t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
65.232,38.6544,33.3833,3.03076,2.83699,0.302271,0.857538,NONE,999.9,0,0
65.2358,38.6544,33.3833,3.03076,2.83699,0.302271,0.857538,NONE,999.9,0,0
65.2403,38.6261,33.3862,3.03398,2.84396,0.324869,0.923916,NONE,999.9,0,0
65.2439,38.6261,33.3862,3.03398,2.84396,0.324869,0.923916,NONE,999.9,0,0
65.2492,38.5978,33.3891,3.03726,2.85061,0.345764,0.985639,NONE,999.9,0,0
65.2518,38.5978,33.3891,3.03726,2.85061,0.345764,0.985639,NONE,999.9,0,0
65.2563,38.5978,33.3891,3.03726,2.85061,0.345764,0.985639,NONE,999.9,0,0
65.2608,38.5694,33.3918,3.04085,2.85694,0.354927,1.014,NONE,999.9,0,0
65.2644,38.5694,33.3918,3.04085,2.85694,0.354927,1.014,NONE,999.9,0,0
65.2693,38.5409,33.3945,3.04438,2.86297,0.366653,1.04972,NONE,999.9,0,0
65.2719,38.5409,33.3945,3.04438,2.86297,0.366653,1.04972,NONE,999.9,0,0
65.2762,38.5409,33.3945,3.04438,2.86297,0.366653,1.04972,NONE,999.9,0,0
65.2801,38.5127,33.397,3.04831,2.80918,0.396668,1.11431,NONE,999.9,0,0
65.2844,38.5127,33.397,3.04831,2.80918,0.396668,1.11431,NONE,999.9,0,0
65.2892,38.4849,33.3994,3.05229,2.76562,0.417211,1.15385,NONE,999.9,0,0
65.2923,38.4849,33.3994,3.05229,2.76562,0.417211,1.15385,NONE,999.9,0,0
65.2964,38.4849,33.3994,3.05229,2.76562,0.417211,1.15385,NONE,999.9,0,0
65.3003,38.4575,33.4017,3.05657,2.73034,0.417992,1.14126,NONE,999.9,0,0
65.304,38.4575,33.4017,3.05657,2.73034,0.417992,1.14126,NONE,999.9,0,0
65.3089,38.4304,33.4039,3.06032,2.70178,0.320267,0.865289,NONE,999.9,0,0
65.3121,38.4304,33.4039,3.06032,2.70178,0.320267,0.865289,NONE,999.9,0,0
65.3164,38.4304,33.4039,3.06032,2.70178,0.320267,0.865289,NONE,999.9,0,0
65.3206,38.4036,33.406,3.06311,2.67865,0.260508,0.697808,NONE,999.9,0,0
65.3245,38.4036,33.406,3.06311,2.67865,0.260508,0.697808,NONE,999.9,0,0
65.3299,38.377,33.4081,3.06555,2.65991,0.212996,0.566552,NONE,999.9,0,0
65.3319,38.377,33.4081,3.06555,2.65991,0.212996,0.566552,NONE,999.9,0,0
65.3361,38.377,33.4081,3.06555,2.65991,0.212996,0.566552,NONE,999.9,0,0
65.3401,38.3505,33.4101,3.06745,2.64474,0.186884,0.49426,NONE,999.9,0,0
65.3441,38.3505,33.4101,3.06745,2.64474,0.186884,0.49426,NONE,999.9,0,0
65.349,38.3242,33.412,3.06928,2.63246,0.162436,0.427606,NONE,999.9,0,0
65.3525,38.3242,33.412,3.06928,2.63246,0.162436,0.427606,NONE,999.9,0,0
65.3566,38.3242,33.412,3.06928,2.63246,0.162436,0.427606,NONE,999.9,0,0
65.361,38.298,33.4139,3.07076,2.62251,0.151958,0.398511,NONE,999.9,0,0
65.3643,38.298,33.4139,3.07076,2.62251,0.151958,0.398511,NONE,999.9,0,0
65.3694,38.2719,33.4158,3.0723,2.61446,0.138374,0.361773,NONE,999.9,0,0
65.372,38.2719,33.4158,3.0723,2.61446,0.138374,0.361773,NONE,999.9,0,0
65.3761,38.2719,33.4158,3.0723,2.61446,0.138374,0.361773,NONE,999.9,0,0
65.3803,38.2459,33.4176,3.07357,2.60793,0.135288,0.352822,NONE,999.9,0,0
65.3846,38.2459,33.4176,3.07357,2.60793,0.135288,0.352822,NONE,999.9,0,0
65.3899,38.2199,33.4193,3.07497,2.60265,0.126889,0.330248,NONE,999.9,0,0
65.3921,38.2199,33.4193,3.07497,2.60265,0.126889,0.330248,NONE,999.9,0,0
65.3961,38.2199,33.4193,3.07497,2.60265,0.126889,0.330248,NONE,999.9,0,0
65.4001,38.1939,33.421,3.07615,2.59837,0.127324,0.330835,NONE,999.9,0,0
65.404,38.1939,33.421,3.07615,2.59837,0.127324,0.330835,NONE,999.9,0,0
65.4098,38.168,33.4227,3.07748,2.59491,0.121413,0.315055,NONE,999.9,0,0
65.412,38.168,33.4227,3.07748,2.59491,0.121413,0.315055,NONE,999.9,0,0
65.4165,38.168,33.4227,3.07748,2.59491,0.121413,0.315055,NONE,999.9,0,0
65.4225,38.1421,33.4243,3.07862,2.5921,0.123527,0.320195,NONE,999.9,0,0
65.4246,38.1421,33.4243,3.07862,2.5921,0.123527,0.320195,NONE,999.9,0,0
65.4293,38.1163,33.4259,3.07992,2.58983,0.118812,0.307702,NONE,999.9,0,0
65.4324,38.1163,33.4259,3.07992,2.58983,0.118812,0.307702,NONE,999.9,0,0
65.4362,38.1163,33.4259,3.07992,2.58983,0.118812,0.307702,NONE,999.9,0,0
65.4405,38.0904,33.4274,3.08103,2.58799,0.121726,0.315025,NONE,999.9,0,0
65.4451,38.0904,33.4274,3.08103,2.58799,0.121726,0.315025,NONE,999.9,0,0
65.4498,38.0646,33.4289,3.08232,2.5865,0.117585,0.304133,NONE,999.9,0,0
65.4527,38.0646,33.4289,3.08232,2.5865,0.117585,0.304133,NONE,999.9,0,0
65.4564,38.0646,33.4289,3.08232,2.5865,0.117585,0.304133,NONE,999.9,0,0
65.4618,38.0388,33.4304,3.08342,2.5853,0.120877,0.312503,NONE,999.9,0,0
65.4647,38.0388,33.4304,3.08342,2.5853,0.120877,0.312503,NONE,999.9,0,0
65.4691,38.013,33.4318,3.0847,2.58432,0.117011,0.302395,NONE,999.9,0,0
65.4721,38.013,33.4318,3.0847,2.58432,0.117011,0.302395,NONE,999.9,0,0
65.4763,38.013,33.4318,3.0847,2.58432,0.117011,0.302395,NONE,999.9,0,0
65.4808,37.9871,33.4332,3.08579,2.59213,0.119025,0.30853,NONE,999.9,0,0
65.4848,37.9871,33.4332,3.08579,2.59213,0.119025,0.30853,NONE,999.9,0,0
65.4905,37.9612,33.4346,3.08705,2.59958,0.114906,0.298707,NONE,999.9,0,0
65.4922,37.9612,33.4346,3.08705,2.59958,0.114906,0.298707,NONE,999.9,0,0
65.4969,37.9612,33.4346,3.08705,2.59958,0.114906,0.298707,NONE,999.9,0,0
65.5007,37.9352,33.436,3.08813,2.60666,0.118111,0.307875,NONE,999.9,0,0
65.5056,37.9352,33.436,3.08813,2.60666,0.118111,0.307875,NONE,999.9,0,0
65.5126,37.9091,33.4373,3.08937,2.61342,0.114727,0.29983,NONE,999.9,0,0
65.5165,37.9091,33.4373,3.08937,2.61342,0.114727,0.29983,NONE,999.9,0,0
65.5214,37.883,33.4386,3.09046,2.61985,0.118364,0.310096,NONE,999.9,0,0
65.5248,37.883,33.4386,3.09046,2.61985,0.118364,0.310096,NONE,999.9,0,0
65.5299,37.8568,33.4398,3.09171,2.62597,0.115235,0.302603,NONE,999.9,0,0
65.5322,37.8568,33.4398,3.09171,2.62597,0.115235,0.302603,NONE,999.9,0,0
65.536,37.8568,33.4398,3.09171,2.62597,0.115235,0.302603,NONE,999.9,0,0
65.5402,37.8305,33.4411,3.0928,2.63181,0.119001,0.313189,NONE,999.9,0,0
65.5446,37.8305,33.4411,3.0928,2.63181,0.119001,0.313189,NONE,999.9,0,0
65.5499,37.8042,33.4423,3.09405,2.63736,0.115937,0.305768,NONE,999.9,0,0
65.5527,37.8042,33.4423,3.09405,2.63736,0.115937,0.305768,NONE,999.9,0,0
65.556,37.8042,33.4423,3.09405,2.63736,0.115937,0.305768,NONE,999.9,0,0
65.5603,37.7778,33.4435,3.09515,2.64266,0.119719,0.316375,NONE,999.9,0,0
65.5641,37.7778,33.4435,3.09515,2.64266,0.119719,0.316375,NONE,999.9,0,0
65.5698,37.7514,33.4446,3.09641,2.6477,0.11665,0.308854,NONE,999.9,0,0
65.5719,37.7514,33.4446,3.09641,2.6477,0.11665,0.308854,NONE,999.9,0,0
65.5779,37.7514,33.4446,3.09641,2.6477,0.11665,0.308854,NONE,999.9,0,0
65.5818,37.7249,33.4458,3.09752,2.6525,0.120407,0.319379,NONE,999.9,0,0
65.5842,37.7249,33.4458,3.09752,2.6525,0.120407,0.319379,NONE,999.9,0,0
65.5894,37.6984,33.4468,3.09879,2.65707,0.117312,0.311707,NONE,999.9,0,0
65.5926,37.6984,33.4468,3.09879,2.65707,0.117312,0.311707,NONE,999.9,0,0
65.596,37.6984,33.4468,3.09879,2.65707,0.117312,0.311707,NONE,999.9,0,0
65.6002,37.6718,33.4479,3.0999,2.66142,0.121034,0.322124,NONE,999.9,0,0
65.604,37.6718,33.4479,3.0999,2.66142,0.121034,0.322124,NONE,999.9,0,0
65.611,37.6452,33.4489,3.10118,2.66557,0.117909,0.314296,NONE,999.9,0,0
65.6149,37.6452,33.4489,3.10118,2.66557,0.117909,0.314296,NONE,999.9,0,0
65.6173,37.6452,33.4489,3.10118,2.66557,0.117909,0.314296,NONE,999.9,0,0
65.6209,37.6186,33.4499,3.10229,2.66833,0.121791,0.324978,NONE,999.9,0,0
65.6264,37.6186,33.4499,3.10229,2.66833,0.121791,0.324978,NONE,999.9,0,0
65.6328,37.5919,33.4509,3.10358,2.67096,0.118695,0.317029,NONE,999.9,0,0
65.6365,37.5919,33.4509,3.10358,2.67096,0.118695,0.317029,NONE,999.9,0,0
65.6406,37.5652,33.4519,3.1047,2.67346,0.122406,0.327249,NONE,999.9,0,0
65.6499,37.5652,33.4519,3.1047,2.67346,0.122406,0.327249,NONE,999.9,0,0
65.6544,37.5385,33.4528,3.10599,2.67585,0.119197,0.318952,NONE,999.9,0,0
65.6568,37.5385,33.4528,3.10599,2.67585,0.119197,0.318952,NONE,999.9,0,0
65.6616,37.5117,33.4536,3.10712,2.67812,0.122826,0.328944,NONE,999.9,0,0
65.6651,37.5117,33.4536,3.10712,2.67812,0.122826,0.328944,NONE,999.9,0,0
65.6691,37.4849,33.4545,3.10841,2.68028,0.119561,0.320457,NONE,999.9,0,0
65.6725,37.4849,33.4545,3.10841,2.68028,0.119561,0.320457,NONE,999.9,0,0
65.677,37.4849,33.4545,3.10841,2.68028,0.119561,0.320457,NONE,999.9,0,0
65.6828,37.4581,33.4553,3.10954,2.68234,0.123148,0.330326,NONE,999.9,0,0
65.685,37.4581,33.4553,3.10954,2.68234,0.123148,0.330326,NONE,999.9,0,0
65.6898,37.4313,33.4561,3.11084,2.68431,0.119853,0.321723,NONE,999.9,0,0
65.6921,37.4313,33.4561,3.11084,2.68431,0.119853,0.321723,NONE,999.9,0,0
65.696,37.4313,33.4561,3.11084,2.68431,0.119853,0.321723,NONE,999.9,0,0
65.7002,37.4045,33.4569,3.11197,2.68618,0.123416,0.331516,NONE,999.9,0,0
65.7051,37.4045,33.4569,3.11197,2.68618,0.123416,0.331516,NONE,999.9,0,0
65.7128,37.3776,33.4576,3.11328,2.68796,0.120103,0.322831,NONE,999.9,0,0
65.7162,37.3776,33.4576,3.11328,2.68796,0.120103,0.322831,NONE,999.9,0,0
65.7202,37.3507,33.4583,3.11441,2.68965,0.123649,0.332572,NONE,999.9,0,0
65.7244,37.3507,33.4583,3.11441,2.68965,0.123649,0.332572,NONE,999.9,0,0
65.7298,37.3238,33.4589,3.11571,2.69127,0.120323,0.323822,NONE,999.9,0,0
65.732,37.3238,33.4589,3.11571,2.69127,0.120323,0.323822,NONE,999.9,0,0
65.7373,37.3238,33.4589,3.11571,2.69127,0.120323,0.323822,NONE,999.9,0,0
65.7441,37.2969,33.4596,3.11685,2.6928,0.123857,0.333521,NONE,999.9,0,0
65.7466,37.2969,33.4596,3.11685,2.6928,0.123857,0.333521,NONE,999.9,0,0
65.7505,37.27,33.4601,3.11816,2.69427,0.120522,0.324718,NONE,999.9,0,0
65.7522,37.27,33.4601,3.11816,2.69427,0.120522,0.324718,NONE,999.9,0,0
65.757,37.27,33.4601,3.11816,2.69427,0.120522,0.324718,NONE,999.9,0,0
65.761,37.243,33.4607,3.11929,2.69566,0.124044,0.334382,NONE,999.9,0,0
65.7642,37.243,33.4607,3.11929,2.69566,0.124044,0.334382,NONE,999.9,0,0
65.7708,37.2161,33.4612,3.1206,2.69699,0.120701,0.325531,NONE,999.9,0,0
65.7738,37.2161,33.4612,3.1206,2.69699,0.120701,0.325531,NONE,999.9,0,0
65.777,37.2161,33.4612,3.1206,2.69699,0.120701,0.325531,NONE,999.9,0,0
65.7807,37.1891,33.4617,3.12174,2.69826,0.124215,0.335163,NONE,999.9,0,0
65.7843,37.1891,33.4617,3.12174,2.69826,0.124215,0.335163,NONE,999.9,0,0
65.7893,37.1621,33.4622,3.12305,2.69946,0.120864,0.326269,NONE,999.9,0,0
65.7925,37.1621,33.4622,3.12305,2.69946,0.120864,0.326269,NONE,999.9,0,0
65.7965,37.1621,33.4622,3.12305,2.69946,0.120864,0.326269,NONE,999.9,0,0
65.8007,37.1351,33.4626,3.12419,2.70061,0.12437,0.335874,NONE,999.9,0,0
65.8071,37.1351,33.4626,3.12419,2.70061,0.12437,0.335874,NONE,999.9,0,0
65.8125,37.1081,33.463,3.12551,2.70171,0.121013,0.326941,NONE,999.9,0,0
65.816,37.1081,33.463,3.12551,2.70171,0.121013,0.326941,NONE,999.9,0,0
65.8201,37.0811,33.4634,3.12665,2.70275,0.124511,0.336521,NONE,999.9,0,0
65.8245,37.0811,33.4634,3.12665,2.70275,0.124511,0.336521,NONE,999.9,0,0
65.8302,37.0541,33.4637,3.12796,2.70374,0.121148,0.327553,NONE,999.9,0,0
65.8337,37.0541,33.4637,3.12796,2.70374,0.121148,0.327553,NONE,999.9,0,0
65.8367,37.0541,33.4637,3.12796,2.70374,0.121148,0.327553,NONE,999.9,0,0
65.8411,37.027,33.464,3.1291,2.71153,0.123471,0.334795,NONE,999.9,0,0
65.8446,37.027,33.464,3.1291,2.71153,0.123471,0.334795,NONE,999.9,0,0
65.8498,36.9998,33.4643,3.1304,2.71894,0.119734,0.325551,NONE,999.9,0,0
65.8525,36.9998,33.4643,3.1304,2.71894,0.119734,0.325551,NONE,999.9,0,0
65.8564,36.9998,33.4643,3.1304,2.71894,0.119734,0.325551,NONE,999.9,0,0
65.8606,36.9726,33.4645,3.13153,2.726,0.122882,0.334976,NONE,999.9,0,0
65.8645,36.9726,33.4645,3.13153,2.726,0.122882,0.334976,NONE,999.9,0,0
65.8704,36.9453,33.4647,3.13283,2.73273,0.119673,0.327034,NONE,999.9,0,0
65.8729,36.9453,33.4647,3.13283,2.73273,0.119673,0.327034,NONE,999.9,0,0
65.877,36.9453,33.4647,3.13283,2.73273,0.119673,0.327034,NONE,999.9,0,0
65.8816,36.918,33.4649,3.13396,2.73914,0.123143,0.337306,NONE,999.9,0,0
65.8847,36.918,33.4649,3.13396,2.73914,0.123143,0.337306,NONE,999.9,0,0
65.8897,36.8905,33.465,3.13526,2.74524,0.120134,0.329795,NONE,999.9,0,0
65.8925,36.8905,33.465,3.13526,2.74524,0.120134,0.329795,NONE,999.9,0,0
65.8966,36.8905,33.465,3.13526,2.74524,0.120134,0.329795,NONE,999.9,0,0
65.9006,36.8631,33.4652,3.13639,2.75105,0.123713,0.34034,NONE,999.9,0,0
65.9042,36.8631,33.4652,3.13639,2.75105,0.123713,0.34034,NONE,999.9,0,0
65.9098,36.8355,33.4652,3.1377,2.75659,0.120763,0.332894,NONE,999.9,0,0
65.9123,36.8355,33.4652,3.1377,2.75659,0.120763,0.332894,NONE,999.9,0,0
65.916,36.8355,33.4652,3.1377,2.75659,0.120763,0.332894,NONE,999.9,0,0
65.9205,36.8079,33.4653,3.13884,2.76186,0.124363,0.343473,NONE,999.9,0,0
65.9245,36.8079,33.4653,3.13884,2.76186,0.124363,0.343473,NONE,999.9,0,0
65.9301,36.7803,33.4653,3.14015,2.76688,0.121417,0.335948,NONE,999.9,0,0
65.9319,36.7803,33.4653,3.14015,2.76688,0.121417,0.335948,NONE,999.9,0,0
65.9365,36.7803,33.4653,3.14015,2.76688,0.121417,0.335948,NONE,999.9,0,0
65.9404,36.7526,33.4653,3.1413,2.77167,0.125003,0.346467,NONE,999.9,0,0
65.9444,36.7526,33.4653,3.1413,2.77167,0.125003,0.346467,NONE,999.9,0,0
65.9497,36.7249,33.4652,-3.14056,2.77622,0.122041,0.338812,NONE,999.9,0,0
65.9525,36.7249,33.4652,-3.14056,2.77622,0.122041,0.338812,NONE,999.9,0,0
65.9561,36.7249,33.4652,-3.14056,2.77622,0.122041,0.338812,NONE,999.9,0,0
65.961,36.6971,33.4651,-3.13941,2.78056,0.125601,0.349242,NONE,999.9,0,0
65.9644,36.6971,33.4651,-3.13941,2.78056,0.125601,0.349242,NONE,999.9,0,0
65.9694,36.6693,33.465,-3.13808,2.78469,0.122616,0.341447,NONE,999.9,0,0
65.9725,36.6693,33.465,-3.13808,2.78469,0.122616,0.341447,NONE,999.9,0,0
65.9764,36.6693,33.465,-3.13808,2.78469,0.122616,0.341447,NONE,999.9,0,0
65.9802,36.6414,33.4648,-3.13692,2.78863,0.126148,0.351781,NONE,999.9,0,0
65.9846,36.6414,33.4648,-3.13692,2.78863,0.126148,0.351781,NONE,999.9,0,0
65.989,36.6135,33.4646,-3.13559,2.79238,0.123139,0.343851,NONE,999.9,0,0
65.9928,36.6135,33.4646,-3.13559,2.79238,0.123139,0.343851,NONE,999.9,0,0
65.9972,36.6135,33.4646,-3.13559,2.79238,0.123139,0.343851,NONE,999.9,0,0
66.0019,36.5855,33.4644,-3.13443,2.79595,0.126645,0.354094,NONE,999.9,0,0
66.0041,36.5855,33.4644,-3.13443,2.79595,0.126645,0.354094,NONE,999.9,0,0
66.0099,36.5576,33.4641,-3.13309,2.80025,0.123484,0.345786,NONE,999.9,0,0
66.0121,36.5576,33.4641,-3.13309,2.80025,0.123484,0.345786,NONE,999.9,0,0
66.0165,36.5576,33.4641,-3.13309,2.80025,0.123484,0.345786,NONE,999.9,0,0
66.0205,36.5295,33.4638,-3.13193,2.80435,0.126869,0.355784,NONE,999.9,0,0
66.0245,36.5295,33.4638,-3.13193,2.80435,0.126869,0.355784,NONE,999.9,0,0
66.0298,36.5015,33.4635,-3.13059,2.80826,0.123802,0.347668,NONE,999.9,0,0
66.033,36.5015,33.4635,-3.13059,2.80826,0.123802,0.347668,NONE,999.9,0,0
66.0361,36.5015,33.4635,-3.13059,2.80826,0.123802,0.347668,NONE,999.9,0,0
66.0405,36.4734,33.4631,-3.12942,2.81198,0.127239,0.357794,NONE,999.9,0,0
66.0443,36.4734,33.4631,-3.12942,2.81198,0.127239,0.357794,NONE,999.9,0,0
66.0493,36.4452,33.4627,-3.12808,2.81552,0.124203,0.349695,NONE,999.9,0,0
66.0521,36.4452,33.4627,-3.12808,2.81552,0.124203,0.349695,NONE,999.9,0,0
66.0571,36.4452,33.4627,-3.12808,2.81552,0.124203,0.349695,NONE,999.9,0,0
66.0631,36.4171,33.4623,-3.1269,2.81889,0.127649,0.35983,NONE,999.9,0,0
66.0655,36.4171,33.4623,-3.1269,2.81889,0.127649,0.35983,NONE,999.9,0,0
66.0695,36.3889,33.4618,-3.12556,2.8221,0.124615,0.351675,NONE,999.9,0,0
66.0724,36.3889,33.4618,-3.12556,2.8221,0.124615,0.351675,NONE,999.9,0,0
66.0784,36.3889,33.4618,-3.12556,2.8221,0.124615,0.351675,NONE,999.9,0,0
66.0841,36.3606,33.4613,-3.12438,2.82516,0.128054,0.361772,NONE,999.9,0,0
66.0859,36.3606,33.4613,-3.12438,2.82516,0.128054,0.361772,NONE,999.9,0,0
66.0902,36.3324,33.4607,-3.12303,2.82808,0.125009,0.353536,NONE,999.9,0,0
66.093,36.3324,33.4607,-3.12303,2.82808,0.125009,0.353536,NONE,999.9,0,0
66.0971,36.3324,33.4607,-3.12303,2.82808,0.125009,0.353536,NONE,999.9,0,0
66.1049,36.3041,33.4601,-3.12184,2.83086,0.128434,0.363577,NONE,999.9,0,0
66.1076,36.3041,33.4601,-3.12184,2.83086,0.128434,0.363577,NONE,999.9,0,0
66.1112,36.2757,33.4595,-3.1205,2.8419,0.124121,0.35274,NONE,999.9,0,0
66.1139,36.2757,33.4595,-3.1205,2.8419,0.124121,0.35274,NONE,999.9,0,0
66.1176,36.2757,33.4595,-3.1205,2.8419,0.124121,0.35274,NONE,999.9,0,0
66.124,36.2473,33.4589,-3.11933,2.85242,0.126597,0.361107,NONE,999.9,0,0
66.1273,36.2473,33.4589,-3.11933,2.85242,0.126597,0.361107,NONE,999.9,0,0
66.1303,36.2187,33.4582,-3.118,2.86243,0.123363,0.353118,NONE,999.9,0,0
66.1326,36.2187,33.4582,-3.118,2.86243,0.123363,0.353118,NONE,999.9,0,0
66.136,36.2187,33.4582,-3.118,2.86243,0.123363,0.353118,NONE,999.9,0,0
66.1404,36.19,33.4574,-3.11683,2.87198,0.12653,0.36339,NONE,999.9,0,0
66.1445,36.19,33.4574,-3.11683,2.87198,0.12653,0.36339,NONE,999.9,0,0
66.1494,36.1613,33.4566,-3.1155,2.88106,0.123738,0.356498,NONE,999.9,0,0
66.1528,36.1613,33.4566,-3.1155,2.88106,0.123738,0.356498,NONE,999.9,0,0
66.1581,36.1613,33.4566,-3.1155,2.88106,0.123738,0.356498,NONE,999.9,0,0
66.1619,36.1324,33.4558,-3.11432,2.88972,0.127172,0.367492,NONE,999.9,0,0
66.1642,36.1324,33.4558,-3.11432,2.88972,0.127172,0.367492,NONE,999.9,0,0
66.1699,36.1035,33.455,-3.11298,2.89796,0.124542,0.360917,NONE,999.9,0,0
66.1729,36.1035,33.455,-3.11298,2.89796,0.124542,0.360917,NONE,999.9,0,0
66.1766,36.1035,33.455,-3.11298,2.89796,0.124542,0.360917,NONE,999.9,0,0
66.1813,36.0745,33.4541,-3.1118,2.90581,0.128058,0.372111,NONE,999.9,0,0
66.1844,36.0745,33.4541,-3.1118,2.90581,0.128058,0.372111,NONE,999.9,0,0
66.1897,36.0454,33.4532,-3.11045,2.91329,0.125466,0.365518,NONE,999.9,0,0
66.1921,36.0454,33.4532,-3.11045,2.91329,0.125466,0.365518,NONE,999.9,0,0
66.1963,36.0454,33.4532,-3.11045,2.91329,0.125466,0.365518,NONE,999.9,0,0
66.2,36.0163,33.4522,-3.10926,2.92042,0.128986,0.376692,NONE,999.9,0,0
66.2044,36.0163,33.4522,-3.10926,2.92042,0.128986,0.376692,NONE,999.9,0,0
66.2103,35.9871,33.4512,-3.1079,2.9272,0.126383,0.369948,NONE,999.9,0,0
66.2125,35.9871,33.4512,-3.1079,2.9272,0.126383,0.369948,NONE,999.9,0,0
66.2165,35.9871,33.4512,-3.1079,2.9272,0.126383,0.369948,NONE,999.9,0,0
66.2213,35.9578,33.4502,-3.10671,2.93366,0.129877,0.381014,NONE,999.9,0,0
66.2241,35.9578,33.4502,-3.10671,2.93366,0.129877,0.381014,NONE,999.9,0,0
66.2295,35.9284,33.4491,-3.10534,2.93982,0.127245,0.374077,NONE,999.9,0,0
66.232,35.9284,33.4491,-3.10534,2.93982,0.127245,0.374077,NONE,999.9,0,0
66.236,35.9284,33.4491,-3.10534,2.93982,0.127245,0.374077,NONE,999.9,0,0
66.2406,35.899,33.448,-3.10413,2.94568,0.130703,0.385009,NONE,999.9,0,0
66.2444,35.899,33.448,-3.10413,2.94568,0.130703,0.385009,NONE,999.9,0,0
66.2497,35.8696,33.4468,-3.10275,2.95126,0.128037,0.377872,NONE,999.9,0,0
66.2526,35.8696,33.4468,-3.10275,2.95126,0.128037,0.377872,NONE,999.9,0,0
66.2567,35.8696,33.4468,-3.10275,2.95126,0.128037,0.377872,NONE,999.9,0,0
66.2629,35.84,33.4456,-3.10154,2.95658,0.131458,0.388666,NONE,999.9,0,0
66.2653,35.84,33.4456,-3.10154,2.95658,0.131458,0.388666,NONE,999.9,0,0
66.2691,35.8105,33.4444,-3.10015,2.96164,0.128759,0.381339,NONE,999.9,0,0
66.2721,35.8105,33.4444,-3.10015,2.96164,0.128759,0.381339,NONE,999.9,0,0
66.2767,35.8105,33.4444,-3.10015,2.96164,0.128759,0.381339,NONE,999.9,0,0
66.2802,35.7809,33.4431,-3.09923,2.96647,0.0437212,0.129698,NONE,999.9,0,0
66.285,35.7809,33.4431,-3.09923,2.96647,0.0437212,0.129698,NONE,999.9,0,0
66.2894,35.7512,33.4419,-3.09917,2.97106,-0.00994434,-0.0295453,NONE,999.9,0,0
66.2924,35.7512,33.4419,-3.09917,2.97106,-0.00994434,-0.0295453,NONE,999.9,0,0
66.2966,35.7512,33.4419,-3.09917,2.97106,-0.00994434,-0.0295453,NONE,999.9,0,0
66.3014,35.7215,33.4407,-3.09941,2.97544,-0.052143,-0.155148,NONE,999.9,0,0
66.304,35.7215,33.4407,-3.09941,2.97544,-0.052143,-0.155148,NONE,999.9,0,0
66.3096,35.6917,33.4396,-3.10014,2.97961,-0.0760519,-0.226605,NONE,999.9,0,0
66.3128,35.6917,33.4396,-3.10014,2.97961,-0.0760519,-0.226605,NONE,999.9,0,0
66.317,35.6917,33.4396,-3.10014,2.97961,-0.0760519,-0.226605,NONE,999.9,0,0
66.3216,35.6619,33.4385,-3.10093,2.99153,-0.0965267,-0.288762,NONE,999.9,0,0
66.3244,35.6619,33.4385,-3.10093,2.99153,-0.0965267,-0.288762,NONE,999.9,0,0
66.3306,35.632,33.4373,-3.10202,3.00288,-0.105752,-0.317559,NONE,999.9,0,0
66.3323,35.632,33.4373,-3.10202,3.00288,-0.105752,-0.317559,NONE,999.9,0,0
66.3365,35.632,33.4373,-3.10202,3.00288,-0.105752,-0.317559,NONE,999.9,0,0
66.3411,35.6019,33.4362,-3.10276,3.01369,-0.0307318,-0.0926161,NONE,999.9,0,0
66.3447,35.6019,33.4362,-3.10276,3.01369,-0.0307318,-0.0926161,NONE,999.9,0,0
66.3496,35.5717,33.435,-3.10274,3.02399,0.016969,0.0513141,NONE,999.9,0,0
