t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
66.3524,35.5717,33.435,-3.10274,3.02399,0.016969,0.0513141,NONE,999.9,0,0
66.3566,35.5717,33.435,-3.10274,3.02399,0.016969,0.0513141,NONE,999.9,0,0
66.3611,35.5415,33.4338,-3.10245,3.0338,0.0553278,0.167853,NONE,999.9,0,0
66.3641,35.5415,33.4338,-3.10245,3.0338,0.0553278,0.167853,NONE,999.9,0,0
66.3695,35.5111,33.4326,-3.10169,3.04314,0.077275,0.235159,NONE,999.9,0,0
66.3725,35.5111,33.4326,-3.10169,3.04314,0.077275,0.235159,NONE,999.9,0,0
66.3772,35.5111,33.4326,-3.10169,3.04314,0.077275,0.235159,NONE,999.9,0,0
66.382,35.4807,33.4313,-3.1009,3.05204,0.0975526,0.297734,NONE,999.9,0,0
66.3841,35.4807,33.4313,-3.1009,3.05204,0.0975526,0.297734,NONE,999.9,0,0
66.3893,35.4501,33.43,-3.09979,3.06051,0.106824,0.326937,NONE,999.9,0,0
66.392,35.4501,33.43,-3.09979,3.06051,0.106824,0.326937,NONE,999.9,0,0
66.3958,35.4501,33.43,-3.09979,3.06051,0.106824,0.326937,NONE,999.9,0,0
66.4003,35.4195,33.4286,-3.09874,3.07174,0.117689,0.36151,NONE,999.9,0,0
66.4041,35.4195,33.4286,-3.09874,3.07174,0.117689,0.36151,NONE,999.9,0,0
66.4097,35.3887,33.4272,-3.09747,3.08244,0.120535,0.371542,NONE,999.9,0,0
66.4123,35.3887,33.4272,-3.09747,3.08244,0.120535,0.371542,NONE,999.9,0,0
66.4161,35.3887,33.4272,-3.09747,3.08244,0.120535,0.371542,NONE,999.9,0,0
66.4202,35.3579,33.4258,-3.09661,3.09263,0.0406461,0.125703,NONE,999.9,0,0
66.4248,35.3579,33.4258,-3.09661,3.09263,0.0406461,0.125703,NONE,999.9,0,0
66.4294,35.327,33.4245,-3.09655,3.10233,-0.0108919,-0.0337903,NONE,999.9,0,0
66.432,35.327,33.4245,-3.09655,3.10233,-0.0108919,-0.0337903,NONE,999.9,0,0
66.4358,35.327,33.4245,-3.09655,3.10233,-0.0108919,-0.0337903,NONE,999.9,0,0
66.4409,35.2959,33.4231,-3.0968,3.11157,-0.052017,-0.161855,NONE,999.9,0,0
66.4449,35.2959,33.4231,-3.0968,3.11157,-0.052017,-0.161855,NONE,999.9,0,0
66.4501,35.2648,33.4218,-3.09753,3.12037,-0.0761104,-0.237493,NONE,999.9,0,0
66.4519,35.2648,33.4218,-3.09753,3.12037,-0.0761104,-0.237493,NONE,999.9,0,0
66.4561,35.2648,33.4218,-3.09753,3.12037,-0.0761104,-0.237493,NONE,999.9,0,0
66.4601,35.2336,33.4205,-3.09832,3.12876,-0.0978289,-0.306083,NONE,999.9,0,0
66.4642,35.2336,33.4205,-3.09832,3.12876,-0.0978289,-0.306083,NONE,999.9,0,0
66.469,35.2023,33.4193,-3.09944,3.13674,-0.108227,-0.339479,NONE,999.9,0,0
66.4724,35.2023,33.4193,-3.09944,3.13674,-0.108227,-0.339479,NONE,999.9,0,0
66.4764,35.2023,33.4193,-3.09944,3.13674,-0.108227,-0.339479,NONE,999.9,0,0
66.4801,35.1709,33.418,-3.1005,3.14435,-0.120297,-0.378256,NONE,999.9,0,0
66.4842,35.1709,33.418,-3.1005,3.14435,-0.120297,-0.378256,NONE,999.9,0,0
66.4889,35.1394,33.4168,-3.10181,3.15159,-0.123918,-0.390538,NONE,999.9,0,0
66.4921,35.1394,33.4168,-3.10181,3.15159,-0.123918,-0.390538,NONE,999.9,0,0
66.4969,35.1394,33.4168,-3.10181,3.15159,-0.123918,-0.390538,NONE,999.9,0,0
66.5005,35.1079,33.4156,-3.103,3.15849,-0.131239,-0.414518,NONE,999.9,0,0
66.5046,35.1079,33.4156,-3.103,3.15849,-0.131239,-0.414518,NONE,999.9,0,0
66.5102,35.0763,33.4145,-3.1044,3.16506,-0.131546,-0.416352,NONE,999.9,0,0
66.5128,35.0763,33.4145,-3.1044,3.16506,-0.131546,-0.416352,NONE,999.9,0,0
66.5163,35.0763,33.4145,-3.1044,3.16506,-0.131546,-0.416352,NONE,999.9,0,0
66.5203,35.0446,33.4134,-3.10566,3.17132,-0.136563,-0.433083,NONE,999.9,0,0
66.5288,35.0446,33.4134,-3.10566,3.17132,-0.136563,-0.433083,NONE,999.9,0,0
66.5315,35.0129,33.4123,-3.1071,3.17728,-0.135275,-0.429808,NONE,999.9,0,0
66.5332,35.0129,33.4123,-3.1071,3.17728,-0.135275,-0.429808,NONE,999.9,0,0
66.5365,35.0129,33.4123,-3.1071,3.17728,-0.135275,-0.429808,NONE,999.9,0,0
66.5408,34.9811,33.4113,-3.10839,3.18296,-0.139193,-0.443046,NONE,999.9,0,0
66.5442,34.9811,33.4113,-3.10839,3.18296,-0.139193,-0.443046,NONE,999.9,0,0
66.5491,34.9493,33.4103,-3.10986,3.18836,-0.137156,-0.437303,NONE,999.9,0,0
66.5519,34.9493,33.4103,-3.10986,3.18836,-0.137156,-0.437303,NONE,999.9,0,0
66.5564,34.9493,33.4103,-3.10986,3.18836,-0.137156,-0.437303,NONE,999.9,0,0
66.5632,34.9174,33.4093,-3.11116,3.19351,-0.140563,-0.448891,NONE,999.9,0,0
66.5656,34.9174,33.4093,-3.11116,3.19351,-0.140563,-0.448891,NONE,999.9,0,0
66.5704,34.8855,33.4084,-3.11264,3.19842,-0.138183,-0.441968,NONE,999.9,0,0
66.578,34.8855,33.4084,-3.11264,3.19842,-0.138183,-0.441968,NONE,999.9,0,0
66.5823,34.8535,33.4075,-3.11395,3.20309,-0.141361,-0.452792,NONE,999.9,0,0
66.5847,34.8535,33.4075,-3.11395,3.20309,-0.141361,-0.452792,NONE,999.9,0,0
66.5896,34.8214,33.4066,-3.11544,3.20754,-0.138829,-0.445301,NONE,999.9,0,0
66.5926,34.8214,33.4066,-3.11544,3.20754,-0.138829,-0.445301,NONE,999.9,0,0
66.5967,34.8214,33.4066,-3.11544,3.20754,-0.138829,-0.445301,NONE,999.9,0,0
66.6024,34.7893,33.4058,-3.11676,3.21178,-0.141907,-0.455775,NONE,999.9,0,0
66.6051,34.7893,33.4058,-3.11676,3.21178,-0.141907,-0.455775,NONE,999.9,0,0
66.61,34.7572,33.405,-3.11825,3.21582,-0.139312,-0.448001,NONE,999.9,0,0
66.6126,34.7572,33.405,-3.11825,3.21582,-0.139312,-0.448001,NONE,999.9,0,0
66.6167,34.7572,33.405,-3.11825,3.21582,-0.139312,-0.448001,NONE,999.9,0,0
66.6203,34.725,33.4043,-3.11957,3.21966,-0.142348,-0.458311,NONE,999.9,0,0
66.6242,34.725,33.4043,-3.11957,3.21966,-0.142348,-0.458311,NONE,999.9,0,0
66.63,34.6928,33.4036,-3.12107,3.22332,-0.139725,-0.450379,NONE,999.9,0,0
66.6324,34.6928,33.4036,-3.12107,3.22332,-0.139725,-0.450379,NONE,999.9,0,0
66.637,34.6928,33.4036,-3.12107,3.22332,-0.139725,-0.450379,NONE,999.9,0,0
66.6439,34.6606,33.403,-3.1224,3.22681,-0.142742,-0.460602,NONE,999.9,0,0
66.6471,34.6606,33.403,-3.1224,3.22681,-0.142742,-0.460602,NONE,999.9,0,0
66.6503,34.6283,33.4024,-3.12389,3.23013,-0.140107,-0.452566,NONE,999.9,0,0
66.6525,34.6283,33.4024,-3.12389,3.23013,-0.140107,-0.452566,NONE,999.9,0,0
66.6564,34.6283,33.4024,-3.12389,3.23013,-0.140107,-0.452566,NONE,999.9,0,0
66.6612,34.596,33.4018,-3.12523,3.2333,-0.143114,-0.462731,NONE,999.9,0,0
66.6646,34.596,33.4018,-3.12523,3.2333,-0.143114,-0.462731,NONE,999.9,0,0
66.6698,34.5636,33.4013,-3.12672,3.24408,-0.138903,-0.450613,NONE,999.9,0,0
66.6726,34.5636,33.4013,-3.12672,3.24408,-0.138903,-0.450613,NONE,999.9,0,0
66.6766,34.5636,33.4013,-3.12672,3.24408,-0.138903,-0.450613,NONE,999.9,0,0
66.6806,34.5311,33.4008,-3.12774,3.25435,-0.0535585,-0.174298,NONE,999.9,0,0
66.6844,34.5311,33.4008,-3.12774,3.25435,-0.0535585,-0.174298,NONE,999.9,0,0
66.6887,34.4985,33.4003,-3.12789,3.26413,0.00287402,0.00938118,NONE,999.9,0,0
66.6925,34.4985,33.4003,-3.12789,3.26413,0.00287402,0.00938118,NONE,999.9,0,0
66.6965,34.4985,33.4003,-3.12789,3.26413,0.00287402,0.00938118,NONE,999.9,0,0
66.701,34.4658,33.3997,-3.12771,3.27345,0.047722,0.156216,NONE,999.9,0,0
66.7041,34.4658,33.3997,-3.12771,3.27345,0.047722,0.156216,NONE,999.9,0,0
66.7097,34.4331,33.3991,-3.127,3.28233,0.0750023,0.246182,NONE,999.9,0,0
66.7122,34.4331,33.3991,-3.127,3.28233,0.0750023,0.246182,NONE,999.9,0,0
66.7167,34.4331,33.3991,-3.127,3.28233,0.0750023,0.246182,NONE,999.9,0,0
66.7208,34.4002,33.3985,-3.12621,3.29078,0.0989103,0.325492,NONE,999.9,0,0
66.7265,34.4002,33.3985,-3.12621,3.29078,0.0989103,0.325492,NONE,999.9,0,0
66.7329,34.3673,33.3979,-3.12507,3.29883,0.111189,0.366794,NONE,999.9,0,0
66.7363,34.3673,33.3979,-3.12507,3.29883,0.111189,0.366794,NONE,999.9,0,0
66.7401,34.3342,33.3972,-3.12398,3.31242,0.123529,0.409179,NONE,999.9,0,0
66.7426,34.3342,33.3972,-3.12398,3.31242,0.123529,0.409179,NONE,999.9,0,0
66.7469,34.3342,33.3972,-3.12398,3.31242,0.123529,0.409179,NONE,999.9,0,0
66.7511,34.301,33.3965,-3.12264,3.32536,0.127786,0.424934,NONE,999.9,0,0
66.7534,34.301,33.3965,-3.12264,3.32536,0.127786,0.424934,NONE,999.9,0,0
66.7561,34.301,33.3965,-3.12264,3.32536,0.127786,0.424934,NONE,999.9,0,0
66.7623,34.2677,33.3958,-3.1217,3.33768,0.0485644,0.162093,NONE,999.9,0,0
66.7657,34.2677,33.3958,-3.1217,3.33768,0.0485644,0.162093,NONE,999.9,0,0
66.7694,34.2343,33.3952,-3.12157,3.34942,-0.00451328,-0.0151169,NONE,999.9,0,0
66.7724,34.2343,33.3952,-3.12157,3.34942,-0.00451328,-0.0151169,NONE,999.9,0,0
66.7767,34.2343,33.3952,-3.12157,3.34942,-0.00451328,-0.0151169,NONE,999.9,0,0
66.7803,34.2008,33.3946,-3.12176,3.36061,-0.0474394,-0.159425,NONE,999.9,0,0
66.784,34.2008,33.3946,-3.12176,3.36061,-0.0474394,-0.159425,NONE,999.9,0,0
66.7892,34.1671,33.394,-3.12245,3.37894,-0.0729819,-0.246601,NONE,999.9,0,0
66.7924,34.1671,33.394,-3.12245,3.37894,-0.0729819,-0.246601,NONE,999.9,0,0
66.7964,34.1671,33.394,-3.12245,3.37894,-0.0729819,-0.246601,NONE,999.9,0,0
66.8005,34.1332,33.3934,-3.12322,3.3964,-0.0957437,-0.325183,NONE,999.9,0,0
66.8041,34.1332,33.3934,-3.12322,3.3964,-0.0957437,-0.325183,NONE,999.9,0,0
66.81,34.0991,33.3929,-3.12432,3.41303,-0.107976,-0.368525,NONE,999.9,0,0
66.8128,34.0991,33.3929,-3.12432,3.41303,-0.107976,-0.368525,NONE,999.9,0,0
66.8161,34.0991,33.3929,-3.12432,3.41303,-0.107976,-0.368525,NONE,999.9,0,0
66.8202,34.0649,33.3923,-3.12539,3.42886,-0.121069,-0.415128,NONE,999.9,0,0
66.8249,34.0649,33.3923,-3.12539,3.42886,-0.121069,-0.415128,NONE,999.9,0,0
66.8298,34.0306,33.3919,-3.12671,3.44395,-0.126294,-0.434951,NONE,999.9,0,0
66.8323,34.0306,33.3919,-3.12671,3.44395,-0.126294,-0.434951,NONE,999.9,0,0
66.836,34.0306,33.3919,-3.12671,3.44395,-0.126294,-0.434951,NONE,999.9,0,0
66.8404,33.9961,33.3914,-3.12793,3.45832,-0.13433,-0.464557,NONE,999.9,0,0
66.8442,33.9961,33.3914,-3.12793,3.45832,-0.13433,-0.464557,NONE,999.9,0,0
66.849,33.9614,33.391,-3.12937,3.472,-0.135918,-0.471908,NONE,999.9,0,0
66.852,33.9614,33.391,-3.12937,3.472,-0.135918,-0.471908,NONE,999.9,0,0
66.8569,33.9614,33.391,-3.12937,3.472,-0.135918,-0.471908,NONE,999.9,0,0
66.8612,33.9266,33.3906,-3.13038,3.48504,-0.0546588,-0.190488,NONE,999.9,0,0
66.8642,33.9266,33.3906,-3.13038,3.48504,-0.0546588,-0.190488,NONE,999.9,0,0
66.8689,33.8917,33.3902,-3.13055,3.49745,0.0007576,0.00264967,NONE,999.9,0,0
66.8719,33.8917,33.3902,-3.13055,3.49745,0.0007576,0.00264967,NONE,999.9,0,0
66.8762,33.8917,33.3902,-3.13055,3.49745,0.0007576,0.00264967,NONE,999.9,0,0
66.8801,33.8567,33.3897,-3.13039,3.50928,0.0456089,0.160054,NONE,999.9,0,0
66.8846,33.8567,33.3897,-3.13039,3.50928,0.0456089,0.160054,NONE,999.9,0,0
66.8904,33.8216,33.3892,-3.1297,3.52054,0.07407,0.260766,NONE,999.9,0,0
66.8928,33.8216,33.3892,-3.1297,3.52054,0.07407,0.260766,NONE,999.9,0,0
66.8965,33.8216,33.3892,-3.1297,3.52054,0.07407,0.260766,NONE,999.9,0,0
66.9002,33.7863,33.3887,-3.12891,3.53126,0.099021,0.349669,NONE,999.9,0,0
66.904,33.7863,33.3887,-3.12891,3.53126,0.099021,0.349669,NONE,999.9,0,0
66.909,33.7509,33.3881,-3.12777,3.54148,0.112831,0.399589,NONE,999.9,0,0
66.912,33.7509,33.3881,-3.12777,3.54148,0.112831,0.399589,NONE,999.9,0,0
66.9162,33.7509,33.3881,-3.12777,3.54148,0.112831,0.399589,NONE,999.9,0,0
66.9208,33.7155,33.3875,-3.12665,3.55121,0.127034,0.451126,NONE,999.9,0,0
66.9243,33.7155,33.3875,-3.12665,3.55121,0.127034,0.451126,NONE,999.9,0,0
66.9295,33.6799,33.3869,-3.12526,3.56048,0.132988,0.473499,NONE,999.9,0,0
66.9319,33.6799,33.3869,-3.12526,3.56048,0.132988,0.473499,NONE,999.9,0,0
66.9358,33.6799,33.3869,-3.12526,3.56048,0.132988,0.473499,NONE,999.9,0,0
66.9406,33.6443,33.3862,-3.12397,3.56931,0.141474,0.504966,NONE,999.9,0,0
66.9442,33.6443,33.3862,-3.12397,3.56931,0.141474,0.504966,NONE,999.9,0,0
66.9487,33.6086,33.3855,-3.12246,3.57771,0.143286,0.512635,NONE,999.9,0,0
66.9523,33.6086,33.3855,-3.12246,3.57771,0.143286,0.512635,NONE,999.9,0,0
66.9562,33.6086,33.3855,-3.12246,3.57771,0.143286,0.512635,NONE,999.9,0,0
66.9605,33.5728,33.3848,-3.12108,3.58572,0.148791,0.533523,NONE,999.9,0,0
66.9642,33.5728,33.3848,-3.12108,3.58572,0.148791,0.533523,NONE,999.9,0,0
66.9689,33.5369,33.384,-3.11951,3.59335,0.148467,0.533495,NONE,999.9,0,0
66.9726,33.5369,33.384,-3.11951,3.59335,0.148467,0.533495,NONE,999.9,0,0
66.9761,33.5369,33.384,-3.11951,3.59335,0.148467,0.533495,NONE,999.9,0,0
66.98,33.5009,33.3832,-3.1184,3.60061,0.0632232,0.227642,NONE,999.9,0,0
66.9843,33.5009,33.3832,-3.1184,3.60061,0.0632232,0.227642,NONE,999.9,0,0
66.99,33.4649,33.3825,-3.11815,3.60753,0.00448767,0.0161894,NONE,999.9,0,0
66.992,33.4649,33.3825,-3.11815,3.60753,0.00448767,0.0161894,NONE,999.9,0,0
66.9964,33.4649,33.3825,-3.11815,3.60753,0.00448767,0.0161894,NONE,999.9,0,0
67.0003,33.4288,33.3817,-3.11828,3.61412,-0.0430806,-0.155699,NONE,999.9,0,0
67.0041,33.4288,33.3817,-3.11828,3.61412,-0.0430806,-0.155699,NONE,999.9,0,0
67.0093,33.3926,33.381,-3.11895,3.6204,-0.0737007,-0.266826,NONE,999.9,0,0
67.0119,33.3926,33.381,-3.11895,3.6204,-0.0737007,-0.266826,NONE,999.9,0,0
67.0162,33.3926,33.381,-3.11895,3.6204,-0.0737007,-0.266826,NONE,999.9,0,0
67.0204,33.3564,33.3803,-3.11975,3.62638,-0.100346,-0.363893,NONE,999.9,0,0
67.0242,33.3564,33.3803,-3.11975,3.62638,-0.100346,-0.363893,NONE,999.9,0,0
67.0312,33.3201,33.3797,-3.12091,3.63934,-0.114609,-0.4171,NONE,999.9,0,0
67.0328,33.3201,33.3797,-3.12091,3.63934,-0.114609,-0.4171,NONE,999.9,0,0
67.0359,33.3201,33.3797,-3.12091,3.63934,-0.114609,-0.4171,NONE,999.9,0,0
67.0405,33.2836,33.379,-3.12205,3.65169,-0.128989,-0.471026,NONE,999.9,0,0
67.0444,33.2836,33.379,-3.12205,3.65169,-0.128989,-0.471026,NONE,999.9,0,0
67.0508,33.247,33.3784,-3.12345,3.66345,-0.13527,-0.495553,NONE,999.9,0,0
67.0556,33.247,33.3784,-3.12345,3.66345,-0.13527,-0.495553,NONE,999.9,0,0
67.0581,33.247,33.3784,-3.12345,3.66345,-0.13527,-0.495553,NONE,999.9,0,0
67.0619,33.2104,33.3778,-3.12477,3.6728,-0.144153,-0.529447,NONE,999.9,0,0
67.0658,33.2104,33.3778,-3.12477,3.6728,-0.144153,-0.529447,NONE,999.9,0,0
67.0687,33.1736,33.3773,-3.1263,3.68172,-0.146379,-0.538925,NONE,999.9,0,0
67.0722,33.1736,33.3773,-3.1263,3.68172,-0.146379,-0.538925,NONE,999.9,0,0
67.0765,33.1736,33.3773,-3.1263,3.68172,-0.146379,-0.538925,NONE,999.9,0,0
67.0806,33.1367,33.3768,-3.12772,3.69021,-0.152037,-0.561048,NONE,999.9,0,0
67.0842,33.1367,33.3768,-3.12772,3.69021,-0.152037,-0.561048,NONE,999.9,0,0
67.0894,33.0998,33.3763,-3.12932,3.69829,-0.151941,-0.561922,NONE,999.9,0,0
67.092,33.0998,33.3763,-3.12932,3.69829,-0.151941,-0.561922,NONE,999.9,0,0
67.0962,33.0998,33.3763,-3.12932,3.69829,-0.151941,-0.561922,NONE,999.9,0,0
67.1,33.0628,33.3759,-3.13078,3.70599,-0.155945,-0.577932,NONE,999.9,0,0
67.1039,33.0628,33.3759,-3.13078,3.70599,-0.155945,-0.577932,NONE,999.9,0,0
67.109,33.0257,33.3755,-3.13241,3.71333,-0.154679,-0.574375,NONE,999.9,0,0
67.1121,33.0257,33.3755,-3.13241,3.71333,-0.154679,-0.574375,NONE,999.9,0,0
67.1161,33.0257,33.3755,-3.13241,3.71333,-0.154679,-0.574375,NONE,999.9,0,0
67.1203,32.9885,33.3751,-3.13389,3.72031,-0.157869,-0.587323,NONE,999.9,0,0
67.1241,32.9885,33.3751,-3.13389,3.72031,-0.157869,-0.587323,NONE,999.9,0,0
67.129,32.9513,33.3749,-3.13554,3.72696,-0.156042,-0.581562,NONE,999.9,0,0
67.1319,32.9513,33.3749,-3.13554,3.72696,-0.156042,-0.581562,NONE,999.9,0,0
67.136,32.9513,33.3749,-3.13554,3.72696,-0.156042,-0.581562,NONE,999.9,0,0
67.1403,32.914,33.3746,-3.13704,3.7333,-0.158854,-0.59305,NONE,999.9,0,0
67.1445,32.914,33.3746,-3.13704,3.7333,-0.158854,-0.59305,NONE,999.9,0,0
67.1494,32.8766,33.3744,-3.1387,3.73934,-0.156776,-0.586238,NONE,999.9,0,0
67.152,32.8766,33.3744,-3.1387,3.73934,-0.156776,-0.586238,NONE,999.9,0,0
67.1559,32.8766,33.3744,-3.1387,3.73934,-0.156776,-0.586238,NONE,999.9,0,0
67.1601,32.8392,33.3743,-3.1402,3.74509,-0.15943,-0.597077,NONE,999.9,0,0
67.1639,32.8392,33.3743,-3.1402,3.74509,-0.15943,-0.597077,NONE,999.9,0,0
67.1688,32.8017,33.3742,3.14132,3.75056,-0.157253,-0.589788,NONE,999.9,0,0
67.1721,32.8017,33.3742,3.14132,3.75056,-0.157253,-0.589788,NONE,999.9,0,0
67.1765,32.8017,33.3742,3.14132,3.75056,-0.157253,-0.589788,NONE,999.9,0,0
67.1813,32.7642,33.3741,3.13982,3.75578,-0.159852,-0.600369,NONE,999.9,0,0
67.1844,32.7642,33.3741,3.13982,3.75578,-0.159852,-0.600369,NONE,999.9,0,0
67.1893,32.7266,33.3742,3.13815,3.76074,-0.157647,-0.592871,NONE,999.9,0,0
67.1918,32.7266,33.3742,3.13815,3.76074,-0.157647,-0.592871,NONE,999.9,0,0
67.1959,32.7266,33.3742,3.13815,3.76074,-0.157647,-0.592871,NONE,999.9,0,0
67.2001,32.689,33.3742,3.13664,3.76547,-0.160236,-0.603365,NONE,999.9,0,0
67.2038,32.689,33.3742,3.13664,3.76547,-0.160236,-0.603365,NONE,999.9,0,0
67.2093,32.6513,33.3743,3.13497,3.76998,-0.15803,-0.59577,NONE,999.9,0,0
67.2123,32.6513,33.3743,3.13497,3.76998,-0.15803,-0.59577,NONE,999.9,0,0
67.216,32.6513,33.3743,3.13497,3.76998,-0.15803,-0.59577,NONE,999.9,0,0
67.2202,32.6136,33.3745,3.13361,3.77427,-0.115226,-0.434893,NONE,999.9,0,0
67.2242,32.6136,33.3745,3.13361,3.77427,-0.115226,-0.434893,NONE,999.9,0,0
67.2289,32.5758,33.3747,3.13278,3.78436,-0.0383427,-0.145103,NONE,999.9,0,0
67.2319,32.5758,33.3747,3.13278,3.78436,-0.0383427,-0.145103,NONE,999.9,0,0
67.2359,32.5758,33.3747,3.13278,3.78436,-0.0383427,-0.145103,NONE,999.9,0,0
67.2404,32.5379,33.3748,3.13276,3.79397,0.0150248,0.0570035,NONE,999.9,0,0
67.2447,32.5379,33.3748,3.13276,3.79397,0.0150248,0.0570035,NONE,999.9,0,0
67.2494,32.4999,33.375,3.13276,3.80312,-0.0302232,-0.114943,NONE,999.9,0,0
67.2531,32.4999,33.375,3.13276,3.80312,-0.0302232,-0.114943,NONE,999.9,0,0
67.2565,32.4999,33.375,3.13276,3.80312,-0.0302232,-0.114943,NONE,999.9,0,0
67.2604,32.4618,33.3752,3.13221,3.81184,-0.0606859,-0.231325,NONE,999.9,0,0
67.264,32.4618,33.3752,3.13221,3.81184,-0.0606859,-0.231325,NONE,999.9,0,0
67.2691,32.4237,33.3755,3.13154,3.82014,-0.0879623,-0.336029,NONE,999.9,0,0
67.2721,32.4237,33.3755,3.13154,3.82014,-0.0879623,-0.336029,NONE,999.9,0,0
67.2768,32.4237,33.3755,3.13154,3.82014,-0.0879623,-0.336029,NONE,999.9,0,0
67.2804,32.3854,33.3759,3.1305,3.82805,-0.104619,-0.400486,NONE,999.9,0,0
67.2845,32.3854,33.3759,3.1305,3.82805,-0.104619,-0.400486,NONE,999.9,0,0
67.2912,32.3471,33.3762,3.12944,3.83558,-0.121319,-0.465328,NONE,999.9,0,0
67.2928,32.3471,33.3762,3.12944,3.83558,-0.121319,-0.465328,NONE,999.9,0,0
67.296,32.3471,33.3762,3.12944,3.83558,-0.121319,-0.465328,NONE,999.9,0,0
67.3003,32.3087,33.3767,3.1281,3.84275,-0.129889,-0.49913,NONE,999.9,0,0
67.3044,32.3087,33.3767,3.1281,3.84275,-0.129889,-0.49913,NONE,999.9,0,0
67.3095,32.2703,33.3772,3.12683,3.84959,-0.140426,-0.540583,NONE,999.9,0,0
67.3121,32.2703,33.3772,3.12683,3.84959,-0.140426,-0.540583,NONE,999.9,0,0
67.3159,32.2703,33.3772,3.12683,3.84959,-0.140426,-0.540583,NONE,999.9,0,0
67.3201,32.2317,33.3777,3.12532,3.85609,-0.144309,-0.55647,NONE,999.9,0,0
67.3243,32.2317,33.3777,3.12532,3.85609,-0.144309,-0.55647,NONE,999.9,0,0
67.3289,32.1932,33.3783,3.12393,3.86229,-0.151296,-0.58435,NONE,999.9,0,0
67.3323,32.1932,33.3783,3.12393,3.86229,-0.151296,-0.58435,NONE,999.9,0,0
67.3363,32.1932,33.3783,3.12393,3.86229,-0.151296,-0.58435,NONE,999.9,0,0
67.3402,32.1545,33.379,3.12233,3.8682,-0.152494,-0.589877,NONE,999.9,0,0
67.3441,32.1545,33.379,3.12233,3.8682,-0.152494,-0.589877,NONE,999.9,0,0
67.3492,32.1158,33.3796,3.12117,3.87152,-0.0667196,-0.258306,NONE,999.9,0,0
67.3519,32.1158,33.3796,3.12117,3.87152,-0.0667196,-0.258306,NONE,999.9,0,0
67.3559,32.1158,33.3796,3.12117,3.87152,-0.0667196,-0.258306,NONE,999.9,0,0
67.3599,32.0771,33.3803,3.1209,3.87468,-0.00625553,-0.0242382,NONE,999.9,0,0
67.3643,32.0771,33.3803,3.1209,3.87468,-0.00625553,-0.0242382,NONE,999.9,0,0
67.3702,32.0383,33.3809,3.12101,3.87769,0.0432042,0.167532,NONE,999.9,0,0
67.3722,32.0383,33.3809,3.12101,3.87769,0.0432042,0.167532,NONE,999.9,0,0
67.3764,32.0383,33.3809,3.12101,3.87769,0.0432042,0.167532,NONE,999.9,0,0
67.38,31.9995,33.3815,3.1217,3.88056,0.0760149,0.29498,NONE,999.9,0,0
67.3841,31.9995,33.3815,3.1217,3.88056,0.0760149,0.29498,NONE,999.9,0,0
67.3893,31.9607,33.3821,3.12253,3.88329,0.104476,0.40571,NONE,999.9,0,0
67.3923,31.9607,33.3821,3.12253,3.88329,0.104476,0.40571,NONE,999.9,0,0
67.3964,31.9607,33.3821,3.12253,3.88329,0.104476,0.40571,NONE,999.9,0,0
67.4003,31.9219,33.3827,3.12374,3.88589,0.121388,0.471701,NONE,999.9,0,0
67.4044,31.9219,33.3827,3.12374,3.88589,0.121388,0.471701,NONE,999.9,0,0
67.4094,31.883,33.3832,3.12496,3.88837,0.137854,0.536027,NONE,999.9,0,0
67.412,31.883,33.3832,3.12496,3.88837,0.137854,0.536027,NONE,999.9,0,0
67.4164,31.883,33.3832,3.12496,3.88837,0.137854,0.536027,NONE,999.9,0,0
67.42,31.8441,33.3837,3.12646,3.89073,0.145749,0.567071,NONE,999.9,0,0
