t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
67.4258,31.8441,33.3837,3.12646,3.89073,0.145749,0.567071,NONE,999.9,0,0
67.4305,31.8052,33.3842,3.12789,3.89298,0.155468,0.605233,NONE,999.9,0,0
67.4323,31.8052,33.3842,3.12789,3.89298,0.155468,0.605233,NONE,999.9,0,0
67.4367,31.8052,33.3842,3.12789,3.89298,0.155468,0.605233,NONE,999.9,0,0
67.4409,31.7663,33.3847,3.12954,3.89512,0.158338,0.616745,NONE,999.9,0,0
67.4443,31.7663,33.3847,3.12954,3.89512,0.158338,0.616745,NONE,999.9,0,0
67.4493,31.7273,33.3851,3.13107,3.89716,0.164337,0.640447,NONE,999.9,0,0
67.4519,31.7273,33.3851,3.13107,3.89716,0.164337,0.640447,NONE,999.9,0,0
67.4563,31.7273,33.3851,3.13107,3.89716,0.164337,0.640447,NONE,999.9,0,0
67.461,31.6883,33.3855,3.1328,3.8991,0.164471,0.641291,NONE,999.9,0,0
67.4642,31.6883,33.3855,3.1328,3.8991,0.164471,0.641291,NONE,999.9,0,0
67.4696,31.6493,33.3858,3.13438,3.90095,0.168476,0.657216,NONE,999.9,0,0
67.4722,31.6493,33.3858,3.13438,3.90095,0.168476,0.657216,NONE,999.9,0,0
67.4763,31.6493,33.3858,3.13438,3.90095,0.168476,0.657216,NONE,999.9,0,0
67.48,31.6103,33.3861,3.13615,3.90272,0.167169,0.652413,NONE,999.9,0,0
67.4841,31.6103,33.3861,3.13615,3.90272,0.167169,0.652413,NONE,999.9,0,0
67.4894,31.5713,33.3863,3.13775,3.90439,0.170145,0.664314,NONE,999.9,0,0
67.4928,31.5713,33.3863,3.13775,3.90439,0.170145,0.664314,NONE,999.9,0,0
67.496,31.5713,33.3863,3.13775,3.90439,0.170145,0.664314,NONE,999.9,0,0
67.5001,31.5322,33.3865,3.13952,3.91034,0.167017,0.653093,NONE,999.9,0,0
67.5041,31.5322,33.3865,3.13952,3.91034,0.167017,0.653093,NONE,999.9,0,0
67.5104,31.4931,33.3866,3.14111,3.91601,0.168634,0.660373,NONE,999.9,0,0
67.5123,31.4931,33.3866,3.14111,3.91601,0.168634,0.660373,NONE,999.9,0,0
67.5158,31.4931,33.3866,3.14111,3.91601,0.168634,0.660373,NONE,999.9,0,0
67.5201,31.4539,33.3867,-3.14032,3.92141,0.16581,0.650207,NONE,999.9,0,0
67.5243,31.4539,33.3867,-3.14032,3.92141,0.16581,0.650207,NONE,999.9,0,0
67.5297,31.4147,33.3868,-3.13904,3.92655,0.0769206,0.302033,NONE,999.9,0,0
67.5322,31.4147,33.3868,-3.13904,3.92655,0.0769206,0.302033,NONE,999.9,0,0
67.5363,31.4147,33.3868,-3.13904,3.92655,0.0769206,0.302033,NONE,999.9,0,0
67.5401,31.3754,33.3868,-3.13869,3.93145,0.013742,0.0540258,NONE,999.9,0,0
67.5443,31.3754,33.3868,-3.13869,3.93145,0.013742,0.0540258,NONE,999.9,0,0
67.549,31.336,33.3869,-3.13873,3.93611,-0.0378398,-0.148942,NONE,999.9,0,0
67.5523,31.336,33.3869,-3.13873,3.93611,-0.0378398,-0.148942,NONE,999.9,0,0
67.5565,31.336,33.3869,-3.13873,3.93611,-0.0378398,-0.148942,NONE,999.9,0,0
67.5604,31.2966,33.387,-3.13938,3.94055,-0.0724661,-0.285556,NONE,999.9,0,0
67.5645,31.2966,33.387,-3.13938,3.94055,-0.0724661,-0.285556,NONE,999.9,0,0
67.5688,31.2572,33.3871,-3.14018,3.94478,-0.102265,-0.403414,NONE,999.9,0,0
67.5719,31.2572,33.3871,-3.14018,3.94478,-0.102265,-0.403414,NONE,999.9,0,0
67.5761,31.2572,33.3871,-3.14018,3.94478,-0.102265,-0.403414,NONE,999.9,0,0
67.5801,31.2177,33.3873,-3.14138,3.94881,-0.120326,-0.475146,NONE,999.9,0,0
67.584,31.2177,33.3873,-3.14138,3.94881,-0.120326,-0.475146,NONE,999.9,0,0
67.5888,31.1782,33.3874,3.1406,3.95265,-0.137577,-0.543794,NONE,999.9,0,0
67.5921,31.1782,33.3874,3.1406,3.95265,-0.137577,-0.543794,NONE,999.9,0,0
67.5969,31.1782,33.3874,3.1406,3.95265,-0.137577,-0.543794,NONE,999.9,0,0
67.6004,31.1387,33.3876,3.13909,3.95631,-0.146169,-0.578291,NONE,999.9,0,0
67.604,31.1387,33.3876,3.13909,3.95631,-0.146169,-0.578291,NONE,999.9,0,0
67.6093,31.0991,33.3878,3.13766,3.95979,-0.156311,-0.618957,NONE,999.9,0,0
67.6119,31.0991,33.3878,3.13766,3.95979,-0.156311,-0.618957,NONE,999.9,0,0
67.616,31.0991,33.3878,3.13766,3.95979,-0.156311,-0.618957,NONE,999.9,0,0
67.62,31.0595,33.3881,3.136,3.96311,-0.159591,-0.632478,NONE,999.9,0,0
67.6246,31.0595,33.3881,3.136,3.96311,-0.159591,-0.632478,NONE,999.9,0,0
67.6294,31.0199,33.3883,3.13445,3.96626,-0.165791,-0.65757,NONE,999.9,0,0
67.6321,31.0199,33.3883,3.13445,3.96626,-0.165791,-0.65757,NONE,999.9,0,0
67.6361,31.0199,33.3883,3.13445,3.96626,-0.165791,-0.65757,NONE,999.9,0,0
67.6401,30.9802,33.3887,3.13271,3.96927,-0.166165,-0.659553,NONE,999.9,0,0
67.6442,30.9802,33.3887,3.13271,3.96927,-0.166165,-0.659553,NONE,999.9,0,0
67.6489,30.9405,33.389,3.13111,3.97214,-0.170241,-0.67622,NONE,999.9,0,0
67.6519,30.9405,33.389,3.13111,3.97214,-0.170241,-0.67622,NONE,999.9,0,0
67.6566,30.9405,33.389,3.13111,3.97214,-0.170241,-0.67622,NONE,999.9,0,0
67.6605,30.901,33.3895,3.12924,3.91648,-0.182637,-0.715295,NONE,999.9,0,0
67.664,30.901,33.3895,3.12924,3.91648,-0.182637,-0.715295,NONE,999.9,0,0
67.6687,30.8621,33.3899,3.12745,3.87141,-0.194713,-0.753814,NONE,999.9,0,0
67.6721,30.8621,33.3899,3.12745,3.87141,-0.194713,-0.753814,NONE,999.9,0,0
67.6763,30.8621,33.3899,3.12745,3.87141,-0.194713,-0.753814,NONE,999.9,0,0
67.6801,30.8236,33.3904,3.12539,3.83491,-0.196021,-0.751723,NONE,999.9,0,0
67.6841,30.8236,33.3904,3.12539,3.83491,-0.196021,-0.751723,NONE,999.9,0,0
67.6893,30.7854,33.391,3.12351,3.80536,-0.19989,-0.760654,NONE,999.9,0,0
67.692,30.7854,33.391,3.12351,3.80536,-0.19989,-0.760654,NONE,999.9,0,0
67.6965,30.7854,33.391,3.12351,3.80536,-0.19989,-0.760654,NONE,999.9,0,0
67.7007,30.7474,33.3916,3.12144,3.78142,-0.195865,-0.74065,NONE,999.9,0,0
67.7039,30.7474,33.3916,3.12144,3.78142,-0.195865,-0.74065,NONE,999.9,0,0
67.7094,30.7097,33.3922,3.11957,3.76204,-0.196045,-0.73753,NONE,999.9,0,0
67.712,30.7097,33.3922,3.11957,3.76204,-0.196045,-0.73753,NONE,999.9,0,0
67.716,30.7097,33.3922,3.11957,3.76204,-0.196045,-0.73753,NONE,999.9,0,0
67.7205,30.6722,33.393,3.11755,3.74635,-0.18999,-0.711767,NONE,999.9,0,0
67.7248,30.6722,33.393,3.11755,3.74635,-0.18999,-0.711767,NONE,999.9,0,0
67.7292,30.6348,33.3937,3.11575,3.73364,-0.189,-0.705658,NONE,999.9,0,0
67.732,30.6348,33.3937,3.11575,3.73364,-0.189,-0.705658,NONE,999.9,0,0
67.7367,30.6348,33.3937,3.11575,3.73364,-0.189,-0.705658,NONE,999.9,0,0
67.7421,30.5975,33.3946,3.1138,3.72334,-0.182654,-0.680085,NONE,999.9,0,0
67.7441,30.5975,33.3946,3.1138,3.72334,-0.182654,-0.680085,NONE,999.9,0,0
67.749,30.5603,33.3955,3.11207,3.71501,-0.181747,-0.675193,NONE,999.9,0,0
67.7524,30.5603,33.3955,3.11207,3.71501,-0.181747,-0.675193,NONE,999.9,0,0
67.7561,30.5603,33.3955,3.11207,3.71501,-0.181747,-0.675193,NONE,999.9,0,0
67.7603,30.5232,33.3965,3.11019,3.70826,-0.175889,-0.652242,NONE,999.9,0,0
67.7647,30.5232,33.3965,3.11019,3.70826,-0.175889,-0.652242,NONE,999.9,0,0
67.769,30.4862,33.3975,3.10852,3.70279,-0.175567,-0.650087,NONE,999.9,0,0
67.7719,30.4862,33.3975,3.10852,3.70279,-0.175567,-0.650087,NONE,999.9,0,0
67.7762,30.4862,33.3975,3.10852,3.70279,-0.175567,-0.650087,NONE,999.9,0,0
67.78,30.4492,33.3986,3.10671,3.69837,-0.170436,-0.630336,NONE,999.9,0,0
67.7842,30.4492,33.3986,3.10671,3.69837,-0.170436,-0.630336,NONE,999.9,0,0
67.7894,30.4122,33.3998,3.1051,3.70028,-0.168912,-0.625023,NONE,999.9,0,0
67.7919,30.4122,33.3998,3.1051,3.70028,-0.168912,-0.625023,NONE,999.9,0,0
67.7963,30.4122,33.3998,3.1051,3.70028,-0.168912,-0.625023,NONE,999.9,0,0
67.8002,30.3752,33.401,3.10335,3.70211,-0.163574,-0.605568,NONE,999.9,0,0
67.8039,30.3752,33.401,3.10335,3.70211,-0.163574,-0.605568,NONE,999.9,0,0
67.8092,30.3382,33.4023,3.10211,3.70385,-0.0723965,-0.268145,NONE,999.9,0,0
67.8118,30.3382,33.4023,3.10211,3.70385,-0.0723965,-0.268145,NONE,999.9,0,0
67.8168,30.3382,33.4023,3.10211,3.70385,-0.0723965,-0.268145,NONE,999.9,0,0
67.8205,30.3012,33.4035,3.1018,3.7055,-0.0091367,-0.0338561,NONE,999.9,0,0
67.8241,30.3012,33.4035,3.1018,3.7055,-0.0091367,-0.0338561,NONE,999.9,0,0
67.8286,30.2642,33.4047,3.10189,3.70708,0.0418721,0.155223,NONE,999.9,0,0
67.8321,30.2642,33.4047,3.10189,3.70708,0.0418721,0.155223,NONE,999.9,0,0
67.8359,30.2642,33.4047,3.10189,3.70708,0.0418721,0.155223,NONE,999.9,0,0
67.8402,30.2271,33.406,3.10257,3.70858,0.0750354,0.278275,NONE,999.9,0,0
67.8446,30.2271,33.406,3.10257,3.70858,0.0750354,0.278275,NONE,999.9,0,0
67.8498,30.19,33.4072,3.10339,3.71001,0.103553,0.384185,NONE,999.9,0,0
67.8521,30.19,33.4072,3.10339,3.71001,0.103553,0.384185,NONE,999.9,0,0
67.8561,30.19,33.4072,3.10339,3.71001,0.103553,0.384185,NONE,999.9,0,0
67.86,30.153,33.4084,3.10459,3.71137,0.119959,0.445212,NONE,999.9,0,0
67.8639,30.153,33.4084,3.10459,3.71137,0.119959,0.445212,NONE,999.9,0,0
67.8688,30.1159,33.4096,3.10579,3.71267,0.136033,0.505046,NONE,999.9,0,0
67.8719,30.1159,33.4096,3.10579,3.71267,0.136033,0.505046,NONE,999.9,0,0
67.8761,30.1159,33.4096,3.10579,3.71267,0.136033,0.505046,NONE,999.9,0,0
67.8806,30.0787,33.4108,3.10728,3.71391,0.143234,0.531957,NONE,999.9,0,0
67.8844,30.0787,33.4108,3.10728,3.71391,0.143234,0.531957,NONE,999.9,0,0
67.8892,30.0416,33.4119,3.10867,3.71508,0.15253,0.566662,NONE,999.9,0,0
67.892,30.0416,33.4119,3.10867,3.71508,0.15253,0.566662,NONE,999.9,0,0
67.8964,30.0416,33.4119,3.10867,3.71508,0.15253,0.566662,NONE,999.9,0,0
67.9001,30.0045,33.413,3.1103,3.71621,0.154766,0.575141,NONE,999.9,0,0
67.904,30.0045,33.413,3.1103,3.71621,0.154766,0.575141,NONE,999.9,0,0
67.9092,29.9673,33.4141,3.11179,3.71727,0.160448,0.59643,NONE,999.9,0,0
67.912,29.9673,33.4141,3.11179,3.71727,0.160448,0.59643,NONE,999.9,0,0
67.9165,29.9673,33.4141,3.11179,3.71727,0.160448,0.59643,NONE,999.9,0,0
67.9201,29.9302,33.4151,3.11348,3.71829,0.160073,0.595197,NONE,999.9,0,0
67.924,29.9302,33.4151,3.11348,3.71829,0.160073,0.595197,NONE,999.9,0,0
67.9288,29.893,33.4162,3.11501,3.71926,0.163887,0.609537,NONE,999.9,0,0
67.9319,29.893,33.4162,3.11501,3.71926,0.163887,0.609537,NONE,999.9,0,0
67.9361,29.893,33.4162,3.11501,3.71926,0.163887,0.609537,NONE,999.9,0,0
67.9407,29.8563,33.4171,3.11687,3.62416,0.18224,0.660466,NONE,999.9,0,0
67.9442,29.8563,33.4171,3.11687,3.62416,0.18224,0.660466,NONE,999.9,0,0
67.9492,29.8205,33.418,3.11868,3.52906,0.203398,0.717803,NONE,999.9,0,0
67.9522,29.8205,33.418,3.11868,3.52906,0.203398,0.717803,NONE,999.9,0,0
67.9565,29.8205,33.418,3.11868,3.52906,0.203398,0.717803,NONE,999.9,0,0
67.9601,29.7857,33.4188,3.12088,3.43396,0.211709,0.727002,NONE,999.9,0,0
67.9639,29.7857,33.4188,3.12088,3.43396,0.211709,0.727002,NONE,999.9,0,0
67.9688,29.7519,33.4196,3.12251,3.33886,0.0974297,0.325304,NONE,999.9,0,0
67.9721,29.7519,33.4196,3.12251,3.33886,0.0974297,0.325304,NONE,999.9,0,0
67.9765,29.7519,33.4196,3.12251,3.33886,0.0974297,0.325304,NONE,999.9,0,0
67.9806,29.7189,33.4204,3.12299,3.26104,0.0259261,0.084546,NONE,999.9,0,0
67.9842,29.7189,33.4204,3.12299,3.26104,0.0259261,0.084546,NONE,999.9,0,0
67.9889,29.6866,33.4212,3.12306,3.19803,-0.0313098,-0.10013,NONE,999.9,0,0
67.992,29.6866,33.4212,3.12306,3.19803,-0.0313098,-0.10013,NONE,999.9,0,0
67.996,29.6866,33.4212,3.12306,3.19803,-0.0313098,-0.10013,NONE,999.9,0,0
68.0004,29.6549,33.4221,3.12246,3.147,-0.0648581,-0.204108,NONE,999.9,0,0
68.004,29.6549,33.4221,3.12246,3.147,-0.0648581,-0.204108,NONE,999.9,0,0
68.0101,29.6236,33.4229,3.12175,3.10567,-0.094845,-0.294558,NONE,999.9,0,0
68.0129,29.6236,33.4229,3.12175,3.10567,-0.094845,-0.294558,NONE,999.9,0,0
68.0162,29.6236,33.4229,3.12175,3.10567,-0.094845,-0.294558,NONE,999.9,0,0
68.0199,29.5927,33.4237,3.12063,3.07221,-0.109269,-0.335697,NONE,999.9,0,0
68.0239,29.5927,33.4237,3.12063,3.07221,-0.109269,-0.335697,NONE,999.9,0,0
68.0291,29.5622,33.4245,3.11955,3.04511,-0.124987,-0.380599,NONE,999.9,0,0
68.0319,29.5622,33.4245,3.11955,3.04511,-0.124987,-0.380599,NONE,999.9,0,0
68.036,29.5622,33.4245,3.11955,3.04511,-0.124987,-0.380599,NONE,999.9,0,0
68.0404,29.5318,33.4254,3.11818,3.02316,-0.129381,-0.39114,NONE,999.9,0,0
68.0452,29.5318,33.4254,3.11818,3.02316,-0.129381,-0.39114,NONE,999.9,0,0
68.05,29.5017,33.4262,3.11694,3.00539,-0.137655,-0.413709,NONE,999.9,0,0
68.0522,29.5017,33.4262,3.11694,3.00539,-0.137655,-0.413709,NONE,999.9,0,0
68.0559,29.5017,33.4262,3.11694,3.00539,-0.137655,-0.413709,NONE,999.9,0,0
68.0602,29.4717,33.4271,3.11547,2.991,-0.137002,-0.409773,NONE,999.9,0,0
68.0639,29.4717,33.4271,3.11547,2.991,-0.137002,-0.409773,NONE,999.9,0,0
68.0693,29.4419,33.428,3.11417,2.97935,-0.141639,-0.421992,NONE,999.9,0,0
68.0726,29.4419,33.428,3.11417,2.97935,-0.141639,-0.421992,NONE,999.9,0,0
68.0768,29.4419,33.428,3.11417,2.97935,-0.141639,-0.421992,NONE,999.9,0,0
68.0803,29.4122,33.4289,3.11268,2.96991,-0.138683,-0.411875,NONE,999.9,0,0
68.0839,29.4122,33.4289,3.11268,2.96991,-0.138683,-0.411875,NONE,999.9,0,0
68.0891,29.3825,33.4298,3.11136,2.96227,-0.14174,-0.419873,NONE,999.9,0,0
68.0924,29.3825,33.4298,3.11136,2.96227,-0.14174,-0.419873,NONE,999.9,0,0
68.0961,29.3825,33.4298,3.11136,2.96227,-0.14174,-0.419873,NONE,999.9,0,0
68.1,29.3529,33.4308,3.10988,2.95608,-0.137909,-0.40767,NONE,999.9,0,0
68.1044,29.3529,33.4308,3.10988,2.95608,-0.137909,-0.40767,NONE,999.9,0,0
68.1106,29.3234,33.4318,3.10857,2.95107,-0.140423,-0.414398,NONE,999.9,0,0
68.1131,29.3234,33.4318,3.10857,2.95107,-0.140423,-0.414398,NONE,999.9,0,0
68.1162,29.3234,33.4318,3.10857,2.95107,-0.140423,-0.414398,NONE,999.9,0,0
68.1202,29.294,33.4328,3.1071,2.94701,-0.136394,-0.401954,NONE,999.9,0,0
68.1239,29.294,33.4328,3.1071,2.94701,-0.136394,-0.401954,NONE,999.9,0,0
68.1292,29.2645,33.4339,3.10581,2.94372,-0.138834,-0.40869,NONE,999.9,0,0
68.1319,29.2645,33.4339,3.10581,2.94372,-0.138834,-0.40869,NONE,999.9,0,0
68.136,29.2645,33.4339,3.10581,2.94372,-0.138834,-0.40869,NONE,999.9,0,0
68.1408,29.2351,33.435,3.10436,2.94106,-0.134884,-0.396704,NONE,999.9,0,0
68.1442,29.2351,33.435,3.10436,2.94106,-0.134884,-0.396704,NONE,999.9,0,0
68.1494,29.2057,33.4362,3.10308,2.93891,-0.13743,-0.403894,NONE,999.9,0,0
68.1522,29.2057,33.4362,3.10308,2.93891,-0.13743,-0.403894,NONE,999.9,0,0
68.1559,29.2057,33.4362,3.10308,2.93891,-0.13743,-0.403894,NONE,999.9,0,0
68.1602,29.1764,33.4374,3.10164,2.93716,-0.133644,-0.392533,NONE,999.9,0,0
68.1639,29.1764,33.4374,3.10164,2.93716,-0.133644,-0.392533,NONE,999.9,0,0
68.1692,29.147,33.4386,3.10053,2.93575,-0.0909845,-0.267108,NONE,999.9,0,0
68.1724,29.147,33.4386,3.10053,2.93575,-0.0909845,-0.267108,NONE,999.9,0,0
68.1763,29.147,33.4386,3.10053,2.93575,-0.0909845,-0.267108,NONE,999.9,0,0
68.1802,29.1177,33.4397,3.09993,2.9372,-0.0167781,-0.0492808,NONE,999.9,0,0
68.1841,29.1177,33.4397,3.09993,2.9372,-0.0167781,-0.0492808,NONE,999.9,0,0
68.1888,29.0883,33.4409,3.10009,2.93859,0.0289153,0.0849699,NONE,999.9,0,0
68.1919,29.0883,33.4409,3.10009,2.93859,0.0289153,0.0849699,NONE,999.9,0,0
68.1961,29.0883,33.4409,3.10009,2.93859,0.0289153,0.0849699,NONE,999.9,0,0
68.2006,29.059,33.442,3.10049,2.9399,0.06553,0.192652,NONE,999.9,0,0
68.2044,29.059,33.442,3.10049,2.9399,0.06553,0.192652,NONE,999.9,0,0
68.2092,29.0296,33.4431,3.10134,2.94116,0.0852562,0.250752,NONE,999.9,0,0
68.212,29.0296,33.4431,3.10134,2.94116,0.0852562,0.250752,NONE,999.9,0,0
68.2161,29.0296,33.4431,3.10134,2.94116,0.0852562,0.250752,NONE,999.9,0,0
68.22,29.0002,33.4442,3.1022,2.94236,0.103962,0.305894,NONE,999.9,0,0
68.224,29.0002,33.4442,3.1022,2.94236,0.103962,0.305894,NONE,999.9,0,0
68.2287,28.9708,33.4452,3.10337,2.94349,0.111364,0.327799,NONE,999.9,0,0
68.2321,28.9708,33.4452,3.10337,2.94349,0.111364,0.327799,NONE,999.9,0,0
68.2365,28.9708,33.4452,3.10337,2.94349,0.111364,0.327799,NONE,999.9,0,0
68.24,28.9416,33.4463,3.10447,2.90311,0.127717,0.370775,NONE,999.9,0,0
68.2442,28.9416,33.4463,3.10447,2.90311,0.127717,0.370775,NONE,999.9,0,0
68.2536,28.9127,33.4472,3.10585,2.88106,0.129532,0.373188,NONE,999.9,0,0
68.2561,28.9127,33.4472,3.10585,2.88106,0.129532,0.373188,NONE,999.9,0,0
68.2599,28.884,33.4482,3.10692,2.86321,0.0876217,0.250879,NONE,999.9,0,0
68.2646,28.884,33.4482,3.10692,2.86321,0.0876217,0.250879,NONE,999.9,0,0
68.2695,28.8554,33.4491,3.10781,2.84875,0.106839,0.304357,NONE,999.9,0,0
68.2721,28.8554,33.4491,3.10781,2.84875,0.106839,0.304357,NONE,999.9,0,0
68.2762,28.8554,33.4491,3.10781,2.84875,0.106839,0.304357,NONE,999.9,0,0
68.28,28.827,33.45,3.109,2.83705,0.11327,0.321353,NONE,999.9,0,0
68.2844,28.827,33.45,3.109,2.83705,0.11327,0.321353,NONE,999.9,0,0
68.2888,28.7987,33.4509,3.1101,2.82756,0.122935,0.347606,NONE,999.9,0,0
68.2918,28.7987,33.4509,3.1101,2.82756,0.122935,0.347606,NONE,999.9,0,0
68.2961,28.7987,33.4509,3.1101,2.82756,0.122935,0.347606,NONE,999.9,0,0
68.3005,28.7705,33.4517,3.11142,2.81989,0.123207,0.347429,NONE,999.9,0,0
68.3041,28.7705,33.4517,3.11142,2.81989,0.123207,0.347429,NONE,999.9,0,0
68.3096,28.7423,33.4525,3.11259,2.81367,0.128785,0.362359,NONE,999.9,0,0
68.312,28.7423,33.4525,3.11259,2.81367,0.128785,0.362359,NONE,999.9,0,0
68.3159,28.7423,33.4525,3.11259,2.81367,0.128785,0.362359,NONE,999.9,0,0
68.32,28.7142,33.4533,3.11395,2.80864,0.12651,0.355319,NONE,999.9,0,0
68.3239,28.7142,33.4533,3.11395,2.80864,0.12651,0.355319,NONE,999.9,0,0
68.329,28.6861,33.454,3.11515,2.80456,0.130432,0.365806,NONE,999.9,0,0
68.3321,28.6861,33.454,3.11515,2.80456,0.130432,0.365806,NONE,999.9,0,0
68.3361,28.6861,33.454,3.11515,2.80456,0.130432,0.365806,NONE,999.9,0,0
68.3403,28.6581,33.4547,3.11653,2.80126,0.127189,0.356289,NONE,999.9,0,0
68.3445,28.6581,33.4547,3.11653,2.80126,0.127189,0.356289,NONE,999.9,0,0
68.3504,28.6301,33.4553,3.11773,2.79858,0.130507,0.365235,NONE,999.9,0,0
68.3526,28.6301,33.4553,3.11773,2.79858,0.130507,0.365235,NONE,999.9,0,0
68.3563,28.6301,33.4553,3.11773,2.79858,0.130507,0.365235,NONE,999.9,0,0
68.3602,28.6022,33.4559,3.1191,2.79642,0.126958,0.355027,NONE,999.9,0,0
68.3646,28.6022,33.4559,3.1191,2.79642,0.126958,0.355027,NONE,999.9,0,0
68.3689,28.5742,33.4565,3.1203,2.79467,0.130103,0.363596,NONE,999.9,0,0
68.3721,28.5742,33.4565,3.1203,2.79467,0.130103,0.363596,NONE,999.9,0,0
68.3763,28.5742,33.4565,3.1203,2.79467,0.130103,0.363596,NONE,999.9,0,0
68.3801,28.5463,33.457,3.12167,2.79325,0.126505,0.35336,NONE,999.9,0,0
68.384,28.5463,33.457,3.12167,2.79325,0.126505,0.35336,NONE,999.9,0,0
68.3894,28.5184,33.4575,3.12287,2.7921,0.129641,0.36197,NONE,999.9,0,0
68.3921,28.5184,33.4575,3.12287,2.7921,0.129641,0.36197,NONE,999.9,0,0
68.3966,28.5184,33.4575,3.12287,2.7921,0.129641,0.36197,NONE,999.9,0,0
68.4002,28.4904,33.458,3.12423,2.79116,0.12608,0.35191,NONE,999.9,0,0
68.4039,28.4904,33.458,3.12423,2.79116,0.12608,0.35191,NONE,999.9,0,0
68.41,28.4625,33.4584,3.12542,2.79041,0.129255,0.360675,NONE,999.9,0,0
68.4118,28.4625,33.4584,3.12542,2.79041,0.129255,0.360675,NONE,999.9,0,0
68.4164,28.4625,33.4584,3.12542,2.79041,0.129255,0.360675,NONE,999.9,0,0
68.4202,28.4346,33.4588,3.12678,2.7898,0.125749,0.350815,NONE,999.9,0,0
68.4242,28.4346,33.4588,3.12678,2.7898,0.125749,0.350815,NONE,999.9,0,0
68.4294,28.4068,33.4592,3.12797,2.78931,0.12897,0.359737,NONE,999.9,0,0
68.4319,28.4068,33.4592,3.12797,2.78931,0.12897,0.359737,NONE,999.9,0,0
68.436,28.4068,33.4592,3.12797,2.78931,0.12897,0.359737,NONE,999.9,0,0
68.4403,28.3789,33.4595,3.12933,2.78891,0.125513,0.350045,NONE,999.9,0,0
68.4443,28.3789,33.4595,3.12933,2.78891,0.125513,0.350045,NONE,999.9,0,0
68.4502,28.351,33.4598,3.13051,2.78858,0.128773,0.359094,NONE,999.9,0,0
68.4519,28.351,33.4598,3.13051,2.78858,0.128773,0.359094,NONE,999.9,0,0
68.4562,28.351,33.4598,3.13051,2.78858,0.128773,0.359094,NONE,999.9,0,0
68.4606,28.3231,33.46,3.13187,2.78832,0.125354,0.349526,NONE,999.9,0,0
68.4641,28.3231,33.46,3.13187,2.78832,0.125354,0.349526,NONE,999.9,0,0
68.4688,28.2952,33.4602,3.13305,2.78811,0.128642,0.358667,NONE,999.9,0,0
68.472,28.2952,33.4602,3.13305,2.78811,0.128642,0.358667,NONE,999.9,0,0
68.4762,28.2952,33.4602,3.13305,2.78811,0.128642,0.358667,NONE,999.9,0,0
68.4802,28.2673,33.4604,3.13441,2.78793,0.125249,0.349186,NONE,999.9,0,0
68.484,28.2673,33.4604,3.13441,2.78793,0.125249,0.349186,NONE,999.9,0,0
68.4892,28.2395,33.4606,3.13529,2.78779,0.0388768,0.10838,NONE,999.9,0,0
68.4921,28.2395,33.4606,3.13529,2.78779,0.0388768,0.10838,NONE,999.9,0,0
68.4959,28.2395,33.4606,3.13529,2.78779,0.0388768,0.10838,NONE,999.9,0,0
68.5,28.2116,33.4608,3.13531,2.78768,-0.0137355,-0.0382901,NONE,999.9,0,0
68.5041,28.2116,33.4608,3.13531,2.78768,-0.0137355,-0.0382901,NONE,999.9,0,0
68.5091,28.1837,33.4611,3.13504,2.78759,-0.0547079,-0.152503,NONE,999.9,0,0
68.5118,28.1837,33.4611,3.13504,2.78759,-0.0547079,-0.152503,NONE,999.9,0,0
68.5169,28.1837,33.4611,3.13504,2.78759,-0.0547079,-0.152503,NONE,999.9,0,0
