t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
68.5205,28.1558,33.4613,3.13429,2.78752,-0.0765961,-0.213513,NONE,999.9,0,0
68.5243,28.1558,33.4613,3.13429,2.78752,-0.0765961,-0.213513,NONE,999.9,0,0
68.5289,28.1281,33.4616,3.13349,2.76141,-0.100336,-0.277069,NONE,999.9,0,0
68.5327,28.1281,33.4616,3.13349,2.76141,-0.100336,-0.277069,NONE,999.9,0,0
68.5361,28.1281,33.4616,3.13349,2.76141,-0.100336,-0.277069,NONE,999.9,0,0
68.54,28.1005,33.462,3.13237,2.76255,-0.106577,-0.294423,NONE,999.9,0,0
68.5441,28.1005,33.462,3.13237,2.76255,-0.106577,-0.294423,NONE,999.9,0,0
68.5495,28.0728,33.4623,3.13134,2.76363,-0.116259,-0.321298,NONE,999.9,0,0
68.5522,28.0728,33.4623,3.13134,2.76363,-0.116259,-0.321298,NONE,999.9,0,0
68.5565,28.0728,33.4623,3.13134,2.76363,-0.116259,-0.321298,NONE,999.9,0,0
68.5601,28.0452,33.4627,3.13009,2.76466,-0.117065,-0.323644,NONE,999.9,0,0
68.5641,28.0452,33.4627,3.13009,2.76466,-0.117065,-0.323644,NONE,999.9,0,0
68.5694,28.0176,33.4631,3.12897,2.76565,-0.123125,-0.34052,NONE,999.9,0,0
68.5719,28.0176,33.4631,3.12897,2.76565,-0.123125,-0.34052,NONE,999.9,0,0
68.5763,28.0176,33.4631,3.12897,2.76565,-0.123125,-0.34052,NONE,999.9,0,0
68.5804,27.9899,33.4635,3.12766,2.76658,-0.121527,-0.336213,NONE,999.9,0,0
68.5847,27.9899,33.4635,3.12766,2.76658,-0.121527,-0.336213,NONE,999.9,0,0
68.589,27.9622,33.464,3.12651,2.76748,-0.125998,-0.348696,NONE,999.9,0,0
68.5921,27.9622,33.464,3.12651,2.76748,-0.125998,-0.348696,NONE,999.9,0,0
68.5959,27.9622,33.464,3.12651,2.76748,-0.125998,-0.348696,NONE,999.9,0,0
68.6,27.9346,33.4645,3.12517,2.76832,-0.123357,-0.341493,NONE,999.9,0,0
68.6042,27.9346,33.4645,3.12517,2.76832,-0.123357,-0.341493,NONE,999.9,0,0
68.6098,27.9069,33.465,3.12401,2.76913,-0.127148,-0.35209,NONE,999.9,0,0
68.6124,27.9069,33.465,3.12401,2.76913,-0.127148,-0.35209,NONE,999.9,0,0
68.6165,27.9069,33.465,3.12401,2.76913,-0.127148,-0.35209,NONE,999.9,0,0
68.6203,27.8792,33.4656,3.12267,2.7699,-0.124068,-0.343658,NONE,999.9,0,0
68.6244,27.8792,33.4656,3.12267,2.7699,-0.124068,-0.343658,NONE,999.9,0,0
68.6289,27.8515,33.4662,3.1218,2.77064,-0.0382955,-0.106103,NONE,999.9,0,0
68.6321,27.8515,33.4662,3.1218,2.77064,-0.0382955,-0.106103,NONE,999.9,0,0
68.6362,27.8515,33.4662,3.1218,2.77064,-0.0382955,-0.106103,NONE,999.9,0,0
68.6401,27.8238,33.4667,3.12178,2.77134,0.0138369,0.0383467,NONE,999.9,0,0
68.6442,27.8238,33.4667,3.12178,2.77134,0.0138369,0.0383467,NONE,999.9,0,0
68.649,27.7961,33.4672,3.12205,2.772,0.0544594,0.150962,NONE,999.9,0,0
68.6522,27.7961,33.4672,3.12205,2.772,0.0544594,0.150962,NONE,999.9,0,0
68.656,27.7961,33.4672,3.12205,2.772,0.0544594,0.150962,NONE,999.9,0,0
68.6605,27.7683,33.4676,3.12279,2.77264,0.0760929,0.210978,NONE,999.9,0,0
68.6638,27.7683,33.4676,3.12279,2.77264,0.0760929,0.210978,NONE,999.9,0,0
68.6688,27.7406,33.4681,3.12357,2.77324,0.0961375,0.266613,NONE,999.9,0,0
68.672,27.7406,33.4681,3.12357,2.77324,0.0961375,0.266613,NONE,999.9,0,0
68.6761,27.7406,33.4681,3.12357,2.77324,0.0961375,0.266613,NONE,999.9,0,0
68.6805,27.7129,33.4685,3.12466,2.77382,0.103908,0.288223,NONE,999.9,0,0
68.6843,27.7129,33.4685,3.12466,2.77382,0.103908,0.288223,NONE,999.9,0,0
68.689,27.6852,33.4688,3.12567,2.77436,0.11463,0.318026,NONE,999.9,0,0
68.6919,27.6852,33.4688,3.12567,2.77436,0.11463,0.318026,NONE,999.9,0,0
68.6958,27.6852,33.4688,3.12567,2.77436,0.11463,0.318026,NONE,999.9,0,0
68.7004,27.6574,33.4692,3.12691,2.77489,0.116146,0.322291,NONE,999.9,0,0
68.7044,27.6574,33.4692,3.12691,2.77489,0.116146,0.322291,NONE,999.9,0,0
68.7088,27.6297,33.4695,3.12802,2.77538,0.122681,0.340486,NONE,999.9,0,0
68.7123,27.6297,33.4695,3.12802,2.77538,0.122681,0.340486,NONE,999.9,0,0
68.7161,27.6297,33.4695,3.12802,2.77538,0.122681,0.340486,NONE,999.9,0,0
68.7204,27.6019,33.4698,3.12933,2.77586,0.121404,0.337001,NONE,999.9,0,0
68.7242,27.6019,33.4698,3.12933,2.77586,0.121404,0.337001,NONE,999.9,0,0
68.7294,27.5741,33.4701,3.13048,2.77631,0.126085,0.35005,NONE,999.9,0,0
68.7322,27.5741,33.4701,3.13048,2.77631,0.126085,0.35005,NONE,999.9,0,0
68.736,27.5741,33.4701,3.13048,2.77631,0.126085,0.35005,NONE,999.9,0,0
68.7401,27.5464,33.4703,3.13182,2.77674,0.123583,0.343157,NONE,999.9,0,0
68.7446,27.5464,33.4703,3.13182,2.77674,0.123583,0.343157,NONE,999.9,0,0
68.7494,27.5186,33.4705,3.13268,2.77715,0.0380264,0.105605,NONE,999.9,0,0
68.7522,27.5186,33.4705,3.13268,2.77715,0.0380264,0.105605,NONE,999.9,0,0
68.7561,27.5186,33.4705,3.13268,2.77715,0.0380264,0.105605,NONE,999.9,0,0
68.7606,27.4908,33.4708,3.1327,2.77754,-0.0140148,-0.0389266,NONE,999.9,0,0
68.7641,27.4908,33.4708,3.1327,2.77754,-0.0140148,-0.0389266,NONE,999.9,0,0
68.7689,27.463,33.4711,3.13243,2.78434,-0.0536123,-0.149275,NONE,999.9,0,0
68.7719,27.463,33.4711,3.13243,2.78434,-0.0536123,-0.149275,NONE,999.9,0,0
68.7762,27.463,33.4711,3.13243,2.78434,-0.0536123,-0.149275,NONE,999.9,0,0
68.7802,27.4352,33.4714,3.1317,2.79081,-0.0749465,-0.209162,NONE,999.9,0,0
68.7842,27.4352,33.4714,3.1317,2.79081,-0.0749465,-0.209162,NONE,999.9,0,0
68.7887,27.4072,33.4718,3.13122,2.79698,-0.00738927,-0.0206677,NONE,999.9,0,0
68.7919,27.4072,33.4718,3.13122,2.79698,-0.00738927,-0.0206677,NONE,999.9,0,0
68.7959,27.4072,33.4718,3.13122,2.79698,-0.00738927,-0.0206677,NONE,999.9,0,0
68.8,27.3792,33.472,3.13145,2.80286,0.0331739,0.0929818,NONE,999.9,0,0
68.8039,27.3792,33.472,3.13145,2.80286,0.0331739,0.0929818,NONE,999.9,0,0
68.8101,27.3512,33.4723,3.13187,2.80846,0.0661554,0.185795,NONE,999.9,0,0
68.8122,27.3512,33.4723,3.13187,2.80846,0.0661554,0.185795,NONE,999.9,0,0
68.8164,27.3512,33.4723,3.13187,2.80846,0.0661554,0.185795,NONE,999.9,0,0
68.8203,27.3231,33.4725,3.13271,2.81379,0.0831896,0.234078,NONE,999.9,0,0
68.8244,27.3231,33.4725,3.13271,2.81379,0.0831896,0.234078,NONE,999.9,0,0
68.8288,27.2949,33.4727,3.13355,2.82306,0.0994669,0.280801,NONE,999.9,0,0
68.8322,27.2949,33.4727,3.13355,2.82306,0.0994669,0.280801,NONE,999.9,0,0
68.8359,27.2949,33.4727,3.13355,2.82306,0.0994669,0.280801,NONE,999.9,0,0
68.8404,27.2666,33.4728,3.13466,2.8319,0.105382,0.298432,NONE,999.9,0,0
68.8453,27.2666,33.4728,3.13466,2.8319,0.105382,0.298432,NONE,999.9,0,0
68.8495,27.2382,33.473,3.13568,2.84031,0.114737,0.325889,NONE,999.9,0,0
68.8526,27.2382,33.473,3.13568,2.84031,0.114737,0.325889,NONE,999.9,0,0
68.8565,27.2382,33.473,3.13568,2.84031,0.114737,0.325889,NONE,999.9,0,0
68.8601,27.2098,33.4731,3.13691,2.84833,0.115946,0.330252,NONE,999.9,0,0
68.8644,27.2098,33.4731,3.13691,2.84833,0.115946,0.330252,NONE,999.9,0,0
68.8693,27.1813,33.4731,3.13802,2.85596,0.122094,0.348696,NONE,999.9,0,0
68.8721,27.1813,33.4731,3.13802,2.85596,0.122094,0.348696,NONE,999.9,0,0
68.8763,27.1813,33.4731,3.13802,2.85596,0.122094,0.348696,NONE,999.9,0,0
68.8801,27.1527,33.4731,3.13932,2.86323,0.121127,0.346815,NONE,999.9,0,0
68.8839,27.1527,33.4731,3.13932,2.86323,0.121127,0.346815,NONE,999.9,0,0
68.8887,27.124,33.4731,3.14047,2.87016,0.125791,0.361042,NONE,999.9,0,0
68.8919,27.124,33.4731,3.14047,2.87016,0.125791,0.361042,NONE,999.9,0,0
68.8959,27.124,33.4731,3.14047,2.87016,0.125791,0.361042,NONE,999.9,0,0
68.9001,27.0953,33.4731,-3.14138,2.87675,0.12382,0.356199,NONE,999.9,0,0
68.9044,27.0953,33.4731,-3.14138,2.87675,0.12382,0.356199,NONE,999.9,0,0
68.91,27.0665,33.473,-3.1402,2.88304,0.127798,0.368445,NONE,999.9,0,0
68.9126,27.0665,33.473,-3.1402,2.88304,0.127798,0.368445,NONE,999.9,0,0
68.9162,27.0665,33.473,-3.1402,2.88304,0.127798,0.368445,NONE,999.9,0,0
68.9204,27.0376,33.4729,-3.13886,2.88902,0.125362,0.362173,NONE,999.9,0,0
68.9245,27.0376,33.4729,-3.13886,2.88902,0.125362,0.362173,NONE,999.9,0,0
68.929,27.0087,33.4728,-3.13767,2.89472,0.129019,0.373475,NONE,999.9,0,0
68.9324,27.0087,33.4728,-3.13767,2.89472,0.129019,0.373475,NONE,999.9,0,0
68.9364,27.0087,33.4728,-3.13767,2.89472,0.129019,0.373475,NONE,999.9,0,0
68.9405,26.9797,33.4726,-3.13631,2.90015,0.126367,0.366483,NONE,999.9,0,0
68.9442,26.9797,33.4726,-3.13631,2.90015,0.126367,0.366483,NONE,999.9,0,0
68.949,26.9507,33.4724,-3.13541,2.90532,0.0417868,0.121404,NONE,999.9,0,0
68.9518,26.9507,33.4724,-3.13541,2.90532,0.0417868,0.121404,NONE,999.9,0,0
68.9563,26.9507,33.4724,-3.13541,2.90532,0.0417868,0.121404,NONE,999.9,0,0
68.96,26.9216,33.4723,-3.13536,2.91024,-0.0110673,-0.0322086,NONE,999.9,0,0
68.964,26.9216,33.4723,-3.13536,2.91024,-0.0110673,-0.0322086,NONE,999.9,0,0
68.9693,26.8925,33.4722,-3.1356,2.91493,-0.0525473,-0.153172,NONE,999.9,0,0
68.972,26.8925,33.4722,-3.1356,2.91493,-0.0525473,-0.153172,NONE,999.9,0,0
68.9762,26.8925,33.4722,-3.1356,2.91493,-0.0525473,-0.153172,NONE,999.9,0,0
68.9805,26.8633,33.4721,-3.13634,2.9194,-0.0756975,-0.220991,NONE,999.9,0,0
68.984,26.8633,33.4721,-3.13634,2.9194,-0.0756975,-0.220991,NONE,999.9,0,0
68.9892,26.8341,33.472,-3.13712,2.92365,-0.0967273,-0.282797,NONE,999.9,0,0
68.9919,26.8341,33.472,-3.13712,2.92365,-0.0967273,-0.282797,NONE,999.9,0,0
68.996,26.8341,33.472,-3.13712,2.92365,-0.0967273,-0.282797,NONE,999.9,0,0
69.0002,26.8049,33.472,-3.13822,2.92771,-0.105824,-0.309822,NONE,999.9,0,0
69.0043,26.8049,33.472,-3.13822,2.92771,-0.105824,-0.309822,NONE,999.9,0,0
69.0091,26.7755,33.472,-3.13925,2.93943,-0.116049,-0.341117,NONE,999.9,0,0
69.012,26.7755,33.472,-3.13925,2.93943,-0.116049,-0.341117,NONE,999.9,0,0
69.0161,26.7755,33.472,-3.13925,2.93943,-0.116049,-0.341117,NONE,999.9,0,0
69.02,26.7461,33.472,-3.14051,2.95059,-0.118123,-0.348532,NONE,999.9,0,0
69.0247,26.7461,33.472,-3.14051,2.95059,-0.118123,-0.348532,NONE,999.9,0,0
69.0291,26.7165,33.472,-3.14135,2.96122,-0.0383942,-0.113694,NONE,999.9,0,0
69.0323,26.7165,33.472,-3.14135,2.96122,-0.0383942,-0.113694,NONE,999.9,0,0
69.0365,26.7165,33.472,-3.14135,2.96122,-0.0383942,-0.113694,NONE,999.9,0,0
69.0403,26.6868,33.472,-3.14138,2.97135,0.0120672,0.0358558,NONE,999.9,0,0
69.0443,26.6868,33.472,-3.14138,2.97135,0.0120672,0.0358558,NONE,999.9,0,0
69.0488,26.6571,33.472,-3.14113,2.98099,0.0521404,0.15543,NONE,999.9,0,0
69.0519,26.6571,33.472,-3.14113,2.98099,0.0521404,0.15543,NONE,999.9,0,0
69.056,26.6571,33.472,-3.14113,2.98099,0.0521404,0.15543,NONE,999.9,0,0
69.0599,26.6272,33.4719,-3.1404,2.99018,0.0749741,0.224186,NONE,999.9,0,0
69.0642,26.6272,33.4719,-3.1404,2.99018,0.0749741,0.224186,NONE,999.9,0,0
69.069,26.5973,33.4718,-3.13963,2.99893,0.0958091,0.287325,NONE,999.9,0,0
69.072,26.5973,33.4718,-3.13963,2.99893,0.0958091,0.287325,NONE,999.9,0,0
69.0765,26.5973,33.4718,-3.13963,2.99893,0.0958091,0.287325,NONE,999.9,0,0
69.0804,26.5673,33.4716,-3.13853,3.00726,0.105267,0.316566,NONE,999.9,0,0
69.0839,26.5673,33.4716,-3.13853,3.00726,0.105267,0.316566,NONE,999.9,0,0
69.0889,26.5371,33.4714,-3.1375,3.0152,0.116811,0.352207,NONE,999.9,0,0
69.0919,26.5371,33.4714,-3.1375,3.0152,0.116811,0.352207,NONE,999.9,0,0
69.0964,26.5371,33.4714,-3.1375,3.0152,0.116811,0.352207,NONE,999.9,0,0
69.1003,26.507,33.4712,-3.13624,3.02276,0.119831,0.362219,NONE,999.9,0,0
69.1039,26.507,33.4712,-3.13624,3.02276,0.119831,0.362219,NONE,999.9,0,0
69.109,26.4767,33.471,-3.13508,3.02996,0.126919,0.384557,NONE,999.9,0,0
69.1119,26.4767,33.471,-3.13508,3.02996,0.126919,0.384557,NONE,999.9,0,0
69.1162,26.4767,33.471,-3.13508,3.02996,0.126919,0.384557,NONE,999.9,0,0
69.1206,26.4464,33.4707,-3.13373,3.03681,0.126867,0.385271,NONE,999.9,0,0
69.1242,26.4464,33.4707,-3.13373,3.03681,0.126867,0.385271,NONE,999.9,0,0
69.1301,26.4159,33.4704,-3.13267,3.04684,0.0878713,0.267729,NONE,999.9,0,0
69.1322,26.4159,33.4704,-3.13267,3.04684,0.0878713,0.267729,NONE,999.9,0,0
69.1361,26.4159,33.4704,-3.13267,3.04684,0.0878713,0.267729,NONE,999.9,0,0
69.1401,26.3854,33.4702,-3.13208,3.05638,0.0171136,0.0523056,NONE,999.9,0,0
69.1441,26.3854,33.4702,-3.13208,3.05638,0.0171136,0.0523056,NONE,999.9,0,0
69.1491,26.3548,33.4699,-3.13223,3.06547,-0.0276081,-0.0846319,NONE,999.9,0,0
69.1521,26.3548,33.4699,-3.13223,3.06547,-0.0276081,-0.0846319,NONE,999.9,0,0
69.1558,26.3548,33.4699,-3.13223,3.06547,-0.0276081,-0.0846319,NONE,999.9,0,0
69.1603,26.3241,33.4697,-3.13262,3.07413,-0.063799,-0.196127,NONE,999.9,0,0
69.1641,26.3241,33.4697,-3.13262,3.07413,-0.063799,-0.196127,NONE,999.9,0,0
69.169,26.2933,33.4695,-3.13345,3.08238,-0.0841987,-0.259532,NONE,999.9,0,0
69.1722,26.2933,33.4695,-3.13345,3.08238,-0.0841987,-0.259532,NONE,999.9,0,0
69.1764,26.2933,33.4695,-3.13345,3.08238,-0.0841987,-0.259532,NONE,999.9,0,0
69.1804,26.2625,33.4694,-3.13431,3.09023,-0.103298,-0.319214,NONE,999.9,0,0
69.184,26.2625,33.4694,-3.13431,3.09023,-0.103298,-0.319214,NONE,999.9,0,0
69.189,26.2315,33.4692,-3.13547,3.09772,-0.111712,-0.346053,NONE,999.9,0,0
69.1924,26.2315,33.4692,-3.13547,3.09772,-0.111712,-0.346053,NONE,999.9,0,0
69.1963,26.2315,33.4692,-3.13547,3.09772,-0.111712,-0.346053,NONE,999.9,0,0
69.1999,26.2005,33.4691,-3.13656,3.10484,-0.122422,-0.380102,NONE,999.9,0,0
69.2043,26.2005,33.4691,-3.13656,3.10484,-0.122422,-0.380102,NONE,999.9,0,0
69.2098,26.1694,33.4691,-3.13788,3.11163,-0.124984,-0.388903,NONE,999.9,0,0
69.2118,26.1694,33.4691,-3.13788,3.11163,-0.124984,-0.388903,NONE,999.9,0,0
69.2161,26.1694,33.4691,-3.13788,3.11163,-0.124984,-0.388903,NONE,999.9,0,0
69.22,26.1383,33.469,-3.13893,3.11809,-0.0874839,-0.272783,NONE,999.9,0,0
69.2247,26.1383,33.469,-3.13893,3.11809,-0.0874839,-0.272783,NONE,999.9,0,0
69.2292,26.1071,33.4689,-3.13951,3.12425,-0.0167625,-0.0523702,NONE,999.9,0,0
69.2321,26.1071,33.4689,-3.13951,3.12425,-0.0167625,-0.0523702,NONE,999.9,0,0
69.2359,26.1071,33.4689,-3.13951,3.12425,-0.0167625,-0.0523702,NONE,999.9,0,0
69.2403,26.0758,33.4688,-3.13936,3.13012,0.0282608,0.0884597,NONE,999.9,0,0
69.2443,26.0758,33.4688,-3.13936,3.13012,0.0282608,0.0884597,NONE,999.9,0,0
69.249,26.0445,33.4687,-3.13897,3.1357,0.0648622,0.203389,NONE,999.9,0,0
69.252,26.0445,33.4687,-3.13897,3.1357,0.0648622,0.203389,NONE,999.9,0,0
69.2567,26.0445,33.4687,-3.13897,3.1357,0.0648622,0.203389,NONE,999.9,0,0
69.261,26.0131,33.4685,-3.13812,3.14102,0.0856876,0.269147,NONE,999.9,0,0
69.2643,26.0131,33.4685,-3.13812,3.14102,0.0856876,0.269147,NONE,999.9,0,0
69.2693,25.9817,33.4683,-3.13725,3.14609,0.105155,0.330825,NONE,999.9,0,0
69.2721,25.9817,33.4683,-3.13725,3.14609,0.105155,0.330825,NONE,999.9,0,0
69.2762,25.9817,33.4683,-3.13725,3.14609,0.105155,0.330825,NONE,999.9,0,0
69.28,25.9502,33.4681,-3.13607,3.15091,0.113873,0.358806,NONE,999.9,0,0
69.2845,25.9502,33.4681,-3.13607,3.15091,0.113873,0.358806,NONE,999.9,0,0
69.2902,25.9186,33.4678,-3.13495,3.15551,0.124805,0.393823,NONE,999.9,0,0
69.2936,25.9186,33.4678,-3.13495,3.15551,0.124805,0.393823,NONE,999.9,0,0
69.2965,25.9186,33.4678,-3.13495,3.15551,0.124805,0.393823,NONE,999.9,0,0
69.3003,25.8871,33.4675,-3.13361,3.15989,0.127525,0.402964,NONE,999.9,0,0
69.3041,25.8871,33.4675,-3.13361,3.15989,0.127525,0.402964,NONE,999.9,0,0
69.3093,25.8555,33.4672,-3.13238,3.16406,0.134252,0.424782,NONE,999.9,0,0
69.3119,25.8555,33.4672,-3.13238,3.16406,0.134252,0.424782,NONE,999.9,0,0
69.316,25.8555,33.4672,-3.13238,3.16406,0.134252,0.424782,NONE,999.9,0,0
69.3204,25.8238,33.4668,-3.13095,3.16803,0.134039,0.424639,NONE,999.9,0,0
69.3243,25.8238,33.4668,-3.13095,3.16803,0.134039,0.424639,NONE,999.9,0,0
69.3291,25.7921,33.4665,-3.12998,3.17181,0.0492571,0.156234,NONE,999.9,0,0
69.332,25.7921,33.4665,-3.12998,3.17181,0.0492571,0.156234,NONE,999.9,0,0
69.3361,25.7921,33.4665,-3.12998,3.17181,0.0492571,0.156234,NONE,999.9,0,0
69.3406,25.7604,33.4662,-3.12986,3.17542,-0.00594455,-0.0188764,NONE,999.9,0,0
69.3443,25.7604,33.4662,-3.12986,3.17542,-0.00594455,-0.0188764,NONE,999.9,0,0
69.3487,25.7286,33.4659,-3.13007,3.17885,-0.0498712,-0.158533,NONE,999.9,0,0
69.3522,25.7286,33.4659,-3.13007,3.17885,-0.0498712,-0.158533,NONE,999.9,0,0
69.3576,25.7286,33.4659,-3.13007,3.17885,-0.0498712,-0.158533,NONE,999.9,0,0
69.3608,25.6968,33.4656,-3.13079,3.18212,-0.0759483,-0.241676,NONE,999.9,0,0
69.3641,25.6968,33.4656,-3.13079,3.18212,-0.0759483,-0.241676,NONE,999.9,0,0
69.369,25.665,33.4653,-3.13159,3.18523,-0.0991479,-0.315809,NONE,999.9,0,0
69.3722,25.665,33.4653,-3.13159,3.18523,-0.0991479,-0.315809,NONE,999.9,0,0
69.3763,25.665,33.4653,-3.13159,3.18523,-0.0991479,-0.315809,NONE,999.9,0,0
69.3803,25.6331,33.4651,-3.13273,3.18819,-0.110506,-0.352314,NONE,999.9,0,0
69.3848,25.6331,33.4651,-3.13273,3.18819,-0.110506,-0.352314,NONE,999.9,0,0
69.3916,25.6012,33.4649,-3.13381,3.19102,-0.123277,-0.393378,NONE,999.9,0,0
69.3943,25.6012,33.4649,-3.13381,3.19102,-0.123277,-0.393378,NONE,999.9,0,0
69.3962,25.6012,33.4649,-3.13381,3.19102,-0.123277,-0.393378,NONE,999.9,0,0
69.4005,25.5693,33.4648,-3.13515,3.19371,-0.127268,-0.406456,NONE,999.9,0,0
69.4046,25.5693,33.4648,-3.13515,3.19371,-0.127268,-0.406456,NONE,999.9,0,0
69.4093,25.5373,33.4647,-3.13638,3.19627,-0.134851,-0.431021,NONE,999.9,0,0
69.4121,25.5373,33.4647,-3.13638,3.19627,-0.134851,-0.431021,NONE,999.9,0,0
69.4165,25.5373,33.4647,-3.13638,3.19627,-0.134851,-0.431021,NONE,999.9,0,0
69.4205,25.5053,33.4646,-3.13782,3.19871,-0.135206,-0.432483,NONE,999.9,0,0
69.424,25.5053,33.4646,-3.13782,3.19871,-0.135206,-0.432483,NONE,999.9,0,0
69.4289,25.4733,33.4645,-3.13911,3.20103,-0.14025,-0.448946,NONE,999.9,0,0
69.432,25.4733,33.4645,-3.13911,3.20103,-0.14025,-0.448946,NONE,999.9,0,0
69.4363,25.4733,33.4645,-3.13911,3.20103,-0.14025,-0.448946,NONE,999.9,0,0
69.441,25.4413,33.4645,-3.14059,3.2013,-0.139163,-0.445502,NONE,999.9,0,0
69.4449,25.4413,33.4645,-3.14059,3.2013,-0.139163,-0.445502,NONE,999.9,0,0
69.4492,25.4093,33.4645,3.14158,3.20156,-0.0523208,-0.167508,NONE,999.9,0,0
69.4524,25.4093,33.4645,3.14158,3.20156,-0.0523208,-0.167508,NONE,999.9,0,0
69.456,25.4093,33.4645,3.14158,3.20156,-0.0523208,-0.167508,NONE,999.9,0,0
69.4601,25.3773,33.4644,3.14144,3.2018,0.00435175,0.0139334,NONE,999.9,0,0
69.4639,25.3773,33.4644,3.14144,3.2018,0.00435175,0.0139334,NONE,999.9,0,0
69.4691,25.3453,33.4643,-3.14155,3.20203,0.0494091,0.15821,NONE,999.9,0,0
69.4718,25.3453,33.4643,-3.14155,3.20203,0.0494091,0.15821,NONE,999.9,0,0
69.476,25.3453,33.4643,-3.14155,3.20203,0.0494091,0.15821,NONE,999.9,0,0
69.4807,25.3133,33.4642,-3.14083,3.20226,0.0762381,0.244134,NONE,999.9,0,0
69.4843,25.3133,33.4642,-3.14083,3.20226,0.0762381,0.244134,NONE,999.9,0,0
69.4893,25.2812,33.4641,-3.14003,3.20247,0.100018,0.320305,NONE,999.9,0,0
69.4918,25.2812,33.4641,-3.14003,3.20247,0.100018,0.320305,NONE,999.9,0,0
69.496,25.2812,33.4641,-3.14003,3.20247,0.100018,0.320305,NONE,999.9,0,0
69.5001,25.2492,33.4639,-3.13888,3.20267,0.111709,0.357766,NONE,999.9,0,0
69.5039,25.2492,33.4639,-3.13888,3.20267,0.111709,0.357766,NONE,999.9,0,0
69.5098,25.2172,33.4638,-3.13778,3.20286,0.124744,0.399539,NONE,999.9,0,0
69.5123,25.2172,33.4638,-3.13778,3.20286,0.124744,0.399539,NONE,999.9,0,0
69.5165,25.2172,33.4638,-3.13778,3.20286,0.124744,0.399539,NONE,999.9,0,0
69.52,25.1852,33.4635,-3.13642,3.20304,0.128831,0.412652,NONE,999.9,0,0
69.5239,25.1852,33.4635,-3.13642,3.20304,0.128831,0.412652,NONE,999.9,0,0
69.5289,25.1531,33.4633,-3.13518,3.20321,0.136504,0.437252,NONE,999.9,0,0
69.5321,25.1531,33.4633,-3.13518,3.20321,0.136504,0.437252,NONE,999.9,0,0
69.5361,25.1531,33.4633,-3.13518,3.20321,0.136504,0.437252,NONE,999.9,0,0
69.5402,25.1211,33.463,-3.13373,3.20338,0.136825,0.438301,NONE,999.9,0,0
69.5443,25.1211,33.463,-3.13373,3.20338,0.136825,0.438301,NONE,999.9,0,0
69.5489,25.0891,33.4627,-3.13273,3.20354,0.0508964,0.163048,NONE,999.9,0,0
69.552,25.0891,33.4627,-3.13273,3.20354,0.0508964,0.163048,NONE,999.9,0,0
69.5563,25.0891,33.4627,-3.13273,3.20354,0.0508964,0.163048,NONE,999.9,0,0
69.5601,25.057,33.4625,-3.1326,3.20369,-0.00517245,-0.0165709,NONE,999.9,0,0
69.5639,25.057,33.4625,-3.1326,3.20369,-0.00517245,-0.0165709,NONE,999.9,0,0
69.5689,25.025,33.4623,-3.1328,3.20383,-0.0498383,-0.159673,NONE,999.9,0,0
69.5719,25.025,33.4623,-3.1328,3.20383,-0.0498383,-0.159673,NONE,999.9,0,0
69.5765,25.025,33.4623,-3.1328,3.20383,-0.0498383,-0.159673,NONE,999.9,0,0
69.5803,24.9929,33.4621,-3.13352,3.21099,-0.0756324,-0.242855,NONE,999.9,0,0
69.584,24.9929,33.4621,-3.13352,3.21099,-0.0756324,-0.242855,NONE,999.9,0,0
69.589,24.9608,33.4619,-3.13432,3.21781,-0.0985795,-0.31721,NONE,999.9,0,0
69.5935,24.9608,33.4619,-3.13432,3.21781,-0.0985795,-0.31721,NONE,999.9,0,0
