t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
69.5961,24.9608,33.4619,-3.13432,3.21781,-0.0985795,-0.31721,NONE,999.9,0,0
69.6,24.9286,33.4618,-3.13545,3.22431,-0.109999,-0.354671,NONE,999.9,0,0
69.6041,24.9286,33.4618,-3.13545,3.22431,-0.109999,-0.354671,NONE,999.9,0,0
69.6108,24.8963,33.4617,-3.13653,3.23049,-0.122728,-0.396472,NONE,999.9,0,0
69.613,24.8963,33.4617,-3.13653,3.23049,-0.122728,-0.396472,NONE,999.9,0,0
69.6159,24.8963,33.4617,-3.13653,3.23049,-0.122728,-0.396472,NONE,999.9,0,0
69.6201,24.864,33.4616,-3.13786,3.23639,-0.126906,-0.410718,NONE,999.9,0,0
69.624,24.864,33.4616,-3.13786,3.23639,-0.126906,-0.410718,NONE,999.9,0,0
69.6288,24.8316,33.4616,-3.13909,3.242,-0.13452,-0.436113,NONE,999.9,0,0
69.6321,24.8316,33.4616,-3.13909,3.242,-0.13452,-0.436113,NONE,999.9,0,0
69.6361,24.8316,33.4616,-3.13909,3.242,-0.13452,-0.436113,NONE,999.9,0,0
69.641,24.7991,33.4616,-3.14052,3.24735,-0.1351,-0.438718,NONE,999.9,0,0
69.6443,24.7991,33.4616,-3.14052,3.24735,-0.1351,-0.438718,NONE,999.9,0,0
69.6489,24.7666,33.4616,-3.14151,3.25244,-0.0509985,-0.16587,NONE,999.9,0,0
69.6519,24.7666,33.4616,-3.14151,3.25244,-0.0509985,-0.16587,NONE,999.9,0,0
69.656,24.7666,33.4616,-3.14151,3.25244,-0.0509985,-0.16587,NONE,999.9,0,0
69.66,24.7341,33.4615,3.14154,3.25729,0.00443408,0.0144431,NONE,999.9,0,0
69.6639,24.7341,33.4615,3.14154,3.25729,0.00443408,0.0144431,NONE,999.9,0,0
69.6692,24.7015,33.4614,-3.14145,3.26191,0.0487557,0.159037,NONE,999.9,0,0
69.6721,24.7015,33.4614,-3.14145,3.26191,0.0487557,0.159037,NONE,999.9,0,0
69.6764,24.7015,33.4614,-3.14145,3.26191,0.0487557,0.159037,NONE,999.9,0,0
69.6804,24.6688,33.4613,-3.14074,3.26631,0.0755476,0.246762,NONE,999.9,0,0
69.684,24.6688,33.4613,-3.14074,3.26631,0.0755476,0.246762,NONE,999.9,0,0
69.6889,24.6361,33.4612,-3.13994,3.2705,0.0992864,0.324716,NONE,999.9,0,0
69.6921,24.6361,33.4612,-3.13994,3.2705,0.0992864,0.324716,NONE,999.9,0,0
69.6961,24.6361,33.4612,-3.13994,3.2705,0.0992864,0.324716,NONE,999.9,0,0
69.7002,24.6034,33.461,-3.1388,3.27449,0.111319,0.364514,NONE,999.9,0,0
69.7042,24.6034,33.461,-3.1388,3.27449,0.111319,0.364514,NONE,999.9,0,0
69.7094,24.5707,33.4609,-3.1377,3.27829,0.124502,0.408152,NONE,999.9,0,0
69.712,24.5707,33.4609,-3.1377,3.27829,0.124502,0.408152,NONE,999.9,0,0
69.7159,24.5707,33.4609,-3.1377,3.27829,0.124502,0.408152,NONE,999.9,0,0
69.7199,24.5379,33.4606,-3.13635,3.28191,0.129007,0.423389,NONE,999.9,0,0
69.7239,24.5379,33.4606,-3.13635,3.28191,0.129007,0.423389,NONE,999.9,0,0
69.7289,24.5051,33.4604,-3.13509,3.27565,0.138561,0.453876,NONE,999.9,0,0
69.7322,24.5051,33.4604,-3.13509,3.27565,0.138561,0.453876,NONE,999.9,0,0
69.736,24.5051,33.4604,-3.13509,3.27565,0.138561,0.453876,NONE,999.9,0,0
69.7401,24.4723,33.4601,-3.13361,3.27058,0.139954,0.45773,NONE,999.9,0,0
69.7445,24.4723,33.4601,-3.13361,3.27058,0.139954,0.45773,NONE,999.9,0,0
69.7487,24.4397,33.4598,-3.13259,3.26648,0.052797,0.17246,NONE,999.9,0,0
69.7522,24.4397,33.4598,-3.13259,3.26648,0.052797,0.17246,NONE,999.9,0,0
69.7558,24.4397,33.4598,-3.13259,3.26648,0.052797,0.17246,NONE,999.9,0,0
69.76,24.407,33.4596,-3.13245,3.26316,-0.00430557,-0.0140497,NONE,999.9,0,0
69.7639,24.407,33.4596,-3.13245,3.26316,-0.00430557,-0.0140497,NONE,999.9,0,0
69.7693,24.3744,33.4594,-3.13264,3.26046,-0.0498337,-0.162481,NONE,999.9,0,0
69.772,24.3744,33.4594,-3.13264,3.26046,-0.0498337,-0.162481,NONE,999.9,0,0
69.7761,24.3744,33.4594,-3.13264,3.26046,-0.0498337,-0.162481,NONE,999.9,0,0
69.78,24.3418,33.4592,-3.13337,3.25828,-0.0771202,-0.251279,NONE,999.9,0,0
69.7842,24.3418,33.4592,-3.13337,3.25828,-0.0771202,-0.251279,NONE,999.9,0,0
69.7888,24.3092,33.459,-3.13419,3.25652,-0.101271,-0.329792,NONE,999.9,0,0
69.7924,24.3092,33.459,-3.13419,3.25652,-0.101271,-0.329792,NONE,999.9,0,0
69.796,24.3092,33.459,-3.13419,3.25652,-0.101271,-0.329792,NONE,999.9,0,0
69.8004,24.2767,33.4589,-3.13535,3.25509,-0.113293,-0.368778,NONE,999.9,0,0
69.8045,24.2767,33.4589,-3.13535,3.25509,-0.113293,-0.368778,NONE,999.9,0,0
69.8095,24.2441,33.4588,-3.13647,3.25393,-0.12654,-0.411752,NONE,999.9,0,0
69.8118,24.2441,33.4588,-3.13647,3.25393,-0.12654,-0.411752,NONE,999.9,0,0
69.8159,24.2441,33.4588,-3.13647,3.25393,-0.12654,-0.411752,NONE,999.9,0,0
69.8199,24.2116,33.4587,-3.13784,3.25299,-0.130819,-0.425553,NONE,999.9,0,0
69.8239,24.2116,33.4587,-3.13784,3.25299,-0.130819,-0.425553,NONE,999.9,0,0
69.8288,24.1791,33.4587,-3.1391,3.25224,-0.138571,-0.450666,NONE,999.9,0,0
69.8321,24.1791,33.4587,-3.1391,3.25224,-0.138571,-0.450666,NONE,999.9,0,0
69.8367,24.1791,33.4587,-3.1391,3.25224,-0.138571,-0.450666,NONE,999.9,0,0
69.8401,24.1465,33.4587,-3.14058,3.25162,-0.138983,-0.451921,NONE,999.9,0,0
69.8441,24.1465,33.4587,-3.14058,3.25162,-0.138983,-0.451921,NONE,999.9,0,0
69.8489,24.114,33.4587,3.14143,3.25112,-0.0983364,-0.319704,NONE,999.9,0,0
69.8518,24.114,33.4587,3.14143,3.25112,-0.0983364,-0.319704,NONE,999.9,0,0
69.8563,24.114,33.4587,3.14143,3.25112,-0.0983364,-0.319704,NONE,999.9,0,0
69.8601,24.0815,33.4587,3.14076,3.25072,-0.0236004,-0.0767182,NONE,999.9,0,0
69.8646,24.0815,33.4587,3.14076,3.25072,-0.0236004,-0.0767182,NONE,999.9,0,0
69.8692,24.049,33.4586,3.14086,3.25039,0.0247358,0.0804009,NONE,999.9,0,0
69.872,24.049,33.4586,3.14086,3.25039,0.0247358,0.0804009,NONE,999.9,0,0
69.8764,24.049,33.4586,3.14086,3.25039,0.0247358,0.0804009,NONE,999.9,0,0
69.8801,24.0165,33.4586,3.14123,3.25013,0.0639662,0.207898,NONE,999.9,0,0
69.8843,24.0165,33.4586,3.14123,3.25013,0.0639662,0.207898,NONE,999.9,0,0
69.8895,23.984,33.4585,-3.14111,3.24992,0.0868312,0.282194,NONE,999.9,0,0
69.8922,23.984,33.4585,-3.14111,3.24992,0.0868312,0.282194,NONE,999.9,0,0
69.8963,23.984,33.4585,-3.14111,3.24992,0.0868312,0.282194,NONE,999.9,0,0
69.9005,23.9515,33.4583,-3.14021,3.24974,0.107818,0.350382,NONE,999.9,0,0
69.904,23.9515,33.4583,-3.14021,3.24974,0.107818,0.350382,NONE,999.9,0,0
69.9089,23.919,33.4582,-3.139,3.25566,0.116919,0.380648,NONE,999.9,0,0
69.9119,23.919,33.4582,-3.139,3.25566,0.116919,0.380648,NONE,999.9,0,0
69.9159,23.919,33.4582,-3.139,3.25566,0.116919,0.380648,NONE,999.9,0,0
69.92,23.8864,33.458,-3.13786,3.26129,0.127975,0.417365,NONE,999.9,0,0
69.924,23.8864,33.458,-3.13786,3.26129,0.127975,0.417365,NONE,999.9,0,0
69.9292,23.8538,33.4578,-3.13648,3.26666,0.130998,0.427927,NONE,999.9,0,0
69.9322,23.8538,33.4578,-3.13648,3.26666,0.130998,0.427927,NONE,999.9,0,0
69.9363,23.8538,33.4578,-3.13648,3.26666,0.130998,0.427927,NONE,999.9,0,0
69.94,23.8211,33.4575,-3.13522,3.27178,0.137763,0.450728,NONE,999.9,0,0
69.9442,23.8211,33.4575,-3.13522,3.27178,0.137763,0.450728,NONE,999.9,0,0
69.9489,23.7883,33.4573,-3.13376,3.27665,0.137769,0.451421,NONE,999.9,0,0
69.9521,23.7883,33.4573,-3.13376,3.27665,0.137769,0.451421,NONE,999.9,0,0
69.9559,23.7883,33.4573,-3.13376,3.27665,0.137769,0.451421,NONE,999.9,0,0
69.9609,23.7555,33.457,-3.13244,3.28128,0.142425,0.467335,NONE,999.9,0,0
69.9646,23.7555,33.457,-3.13244,3.28128,0.142425,0.467335,NONE,999.9,0,0
69.9691,23.7227,33.4566,-3.13094,3.2857,0.140967,0.463176,NONE,999.9,0,0
69.9719,23.7227,33.4566,-3.13094,3.2857,0.140967,0.463176,NONE,999.9,0,0
69.976,23.7227,33.4566,-3.13094,3.2857,0.140967,0.463176,NONE,999.9,0,0
69.9804,23.6898,33.4562,-3.1299,3.28991,0.0549686,0.180842,NONE,999.9,0,0
69.9839,23.6898,33.4562,-3.1299,3.28991,0.0549686,0.180842,NONE,999.9,0,0
69.9889,23.6569,33.4559,-3.12973,3.29392,-0.00200054,-0.00658961,NONE,999.9,0,0
69.9928,23.6569,33.4559,-3.12973,3.29392,-0.00200054,-0.00658961,NONE,999.9,0,0
69.9969,23.6569,33.4559,-3.12973,3.29392,-0.00200054,-0.00658961,NONE,999.9,0,0
70.0006,23.624,33.4556,-3.12991,3.29773,-0.0474845,-0.156591,NONE,999.9,0,0
70.0039,23.624,33.4556,-3.12991,3.29773,-0.0474845,-0.156591,NONE,999.9,0,0
70.0093,23.591,33.4553,-3.13061,3.30137,-0.0751909,-0.248233,NONE,999.9,0,0
70.0119,23.591,33.4553,-3.13061,3.30137,-0.0751909,-0.248233,NONE,999.9,0,0
70.0159,23.591,33.4553,-3.13061,3.30137,-0.0751909,-0.248233,NONE,999.9,0,0
70.0202,23.5579,33.4551,-3.13141,3.30483,-0.0995807,-0.329097,NONE,999.9,0,0
70.0245,23.5579,33.4551,-3.13141,3.30483,-0.0995807,-0.329097,NONE,999.9,0,0
70.029,23.5249,33.4549,-3.13255,3.31099,-0.111792,-0.370144,NONE,999.9,0,0
70.0321,23.5249,33.4549,-3.13255,3.31099,-0.111792,-0.370144,NONE,999.9,0,0
70.0361,23.5249,33.4549,-3.13255,3.31099,-0.111792,-0.370144,NONE,999.9,0,0
70.0407,23.4917,33.4547,-3.13366,3.31685,-0.125008,-0.414632,NONE,999.9,0,0
70.0441,23.4917,33.4547,-3.13366,3.31685,-0.125008,-0.414632,NONE,999.9,0,0
70.0492,23.4585,33.4545,-3.13502,3.32244,-0.129664,-0.4308,NONE,999.9,0,0
70.052,23.4585,33.4545,-3.13502,3.32244,-0.129664,-0.4308,NONE,999.9,0,0
70.0562,23.4585,33.4545,-3.13502,3.32244,-0.129664,-0.4308,NONE,999.9,0,0
70.0605,23.4253,33.4544,-3.13627,3.32776,-0.137502,-0.457574,NONE,999.9,0,0
70.0641,23.4253,33.4544,-3.13627,3.32776,-0.137502,-0.457574,NONE,999.9,0,0
70.0689,23.392,33.4543,-3.13774,3.33283,-0.13835,-0.461097,NONE,999.9,0,0
70.0719,23.392,33.4543,-3.13774,3.33283,-0.13835,-0.461097,NONE,999.9,0,0
70.0762,23.392,33.4543,-3.13774,3.33283,-0.13835,-0.461097,NONE,999.9,0,0
70.0802,23.3586,33.4542,-3.13906,3.33765,-0.143505,-0.478969,NONE,999.9,0,0
70.0841,23.3586,33.4542,-3.13906,3.33765,-0.143505,-0.478969,NONE,999.9,0,0
70.0897,23.3252,33.4542,-3.14058,3.34225,-0.142473,-0.476181,NONE,999.9,0,0
70.0929,23.3252,33.4542,-3.14058,3.34225,-0.142473,-0.476181,NONE,999.9,0,0
70.0962,23.3252,33.4542,-3.14058,3.34225,-0.142473,-0.476181,NONE,999.9,0,0
70.1002,23.2918,33.4542,3.14125,3.34663,-0.146322,-0.489684,NONE,999.9,0,0
70.1041,23.2918,33.4542,3.14125,3.34663,-0.146322,-0.489684,NONE,999.9,0,0
70.1102,23.2583,33.4542,3.13971,3.3508,-0.144391,-0.483825,NONE,999.9,0,0
70.112,23.2583,33.4542,3.13971,3.3508,-0.144391,-0.483825,NONE,999.9,0,0
70.1161,23.2583,33.4542,3.13971,3.3508,-0.144391,-0.483825,NONE,999.9,0,0
70.1206,23.2248,33.4543,3.13864,3.35477,-0.0577134,-0.193615,NONE,999.9,0,0
70.1245,23.2248,33.4543,3.13864,3.35477,-0.0577134,-0.193615,NONE,999.9,0,0
70.1291,23.1912,33.4543,3.13845,3.35855,0.000185571,0.00062325,NONE,999.9,0,0
70.1323,23.1912,33.4543,3.13845,3.35855,0.000185571,0.00062325,NONE,999.9,0,0
70.1364,23.1912,33.4543,3.13845,3.35855,0.000185571,0.00062325,NONE,999.9,0,0
70.1404,23.1576,33.4543,3.13861,3.36215,0.0464963,0.156328,NONE,999.9,0,0
70.1443,23.1576,33.4543,3.13861,3.36215,0.0464963,0.156328,NONE,999.9,0,0
70.1489,23.1239,33.4543,3.13932,3.36559,0.0750475,0.252579,NONE,999.9,0,0
70.1522,23.1239,33.4543,3.13932,3.36559,0.0750475,0.252579,NONE,999.9,0,0
70.1569,23.1239,33.4543,3.13932,3.36559,0.0750475,0.252579,NONE,999.9,0,0
70.1615,23.0903,33.4543,3.14011,3.36886,0.100067,0.33711,NONE,999.9,0,0
70.1639,23.0903,33.4543,3.14011,3.36886,0.100067,0.33711,NONE,999.9,0,0
70.1692,23.0566,33.4542,3.14127,3.37197,0.113209,0.381736,NONE,999.9,0,0
70.1725,23.0566,33.4542,3.14127,3.37197,0.113209,0.381736,NONE,999.9,0,0
70.1764,23.0566,33.4542,3.14127,3.37197,0.113209,0.381736,NONE,999.9,0,0
70.1804,23.0228,33.4541,-3.1408,3.37493,0.127108,0.42898,NONE,999.9,0,0
70.1842,23.0228,33.4541,-3.1408,3.37493,0.127108,0.42898,NONE,999.9,0,0
70.1896,22.9891,33.4539,-3.13941,3.37776,0.132251,0.446713,NONE,999.9,0,0
70.1926,22.9891,33.4539,-3.13941,3.37776,0.132251,0.446713,NONE,999.9,0,0
70.1962,22.9891,33.4539,-3.13941,3.37776,0.132251,0.446713,NONE,999.9,0,0
70.2002,22.9553,33.4538,-3.13813,3.38628,0.139411,0.472084,NONE,999.9,0,0
70.2041,22.9553,33.4538,-3.13813,3.38628,0.139411,0.472084,NONE,999.9,0,0
70.2091,22.9214,33.4536,-3.13666,3.39439,0.139966,0.475101,NONE,999.9,0,0
70.212,22.9214,33.4536,-3.13666,3.39439,0.139966,0.475101,NONE,999.9,0,0
70.2172,22.9214,33.4536,-3.13666,3.39439,0.139966,0.475101,NONE,999.9,0,0
70.2208,22.8874,33.4534,-3.13531,3.40212,0.144772,0.492531,NONE,999.9,0,0
70.2246,22.8874,33.4534,-3.13531,3.40212,0.144772,0.492531,NONE,999.9,0,0
70.2303,22.8533,33.4531,-3.13379,3.40948,0.143687,0.489899,NONE,999.9,0,0
70.2328,22.8533,33.4531,-3.13379,3.40948,0.143687,0.489899,NONE,999.9,0,0
70.2363,22.8533,33.4531,-3.13379,3.40948,0.143687,0.489899,NONE,999.9,0,0
70.2403,22.8192,33.4528,-3.13257,3.41649,0.102917,0.351616,NONE,999.9,0,0
70.2445,22.8192,33.4528,-3.13257,3.41649,0.102917,0.351616,NONE,999.9,0,0
70.2499,22.785,33.4525,-3.13184,3.42317,0.0287274,0.0983388,NONE,999.9,0,0
70.2527,22.785,33.4525,-3.13184,3.42317,0.0287274,0.0983388,NONE,999.9,0,0
70.2562,22.785,33.4525,-3.13184,3.42317,0.0287274,0.0983388,NONE,999.9,0,0
70.2603,22.7507,33.4523,-3.1319,3.42953,-0.0206725,-0.0708968,NONE,999.9,0,0
70.2642,22.7507,33.4523,-3.1319,3.42953,-0.0206725,-0.0708968,NONE,999.9,0,0
70.269,22.7164,33.452,-3.13224,3.43559,-0.0609448,-0.209381,NONE,999.9,0,0
70.2726,22.7164,33.452,-3.13224,3.43559,-0.0609448,-0.209381,NONE,999.9,0,0
70.2762,22.7164,33.452,-3.13224,3.43559,-0.0609448,-0.209381,NONE,999.9,0,0
70.2802,22.682,33.4519,-3.13306,3.44136,-0.0855046,-0.294252,NONE,999.9,0,0
70.2845,22.682,33.4519,-3.13306,3.44136,-0.0855046,-0.294252,NONE,999.9,0,0
70.2894,22.6476,33.4517,-3.13395,3.44685,-0.10763,-0.370984,NONE,999.9,0,0
70.2919,22.6476,33.4517,-3.13395,3.44685,-0.10763,-0.370984,NONE,999.9,0,0
70.296,22.6476,33.4517,-3.13395,3.44685,-0.10763,-0.370984,NONE,999.9,0,0
70.3002,22.6131,33.4515,-3.13517,3.45208,-0.118969,-0.41069,NONE,999.9,0,0
70.3039,22.6131,33.4515,-3.13517,3.45208,-0.118969,-0.41069,NONE,999.9,0,0
70.3096,22.5785,33.4514,-3.13634,3.45707,-0.131493,-0.45458,NONE,999.9,0,0
70.3122,22.5785,33.4514,-3.13634,3.45707,-0.131493,-0.45458,NONE,999.9,0,0
70.3164,22.5785,33.4514,-3.13634,3.45707,-0.131493,-0.45458,NONE,999.9,0,0
70.3201,22.5439,33.4513,-3.13776,3.46182,-0.135885,-0.470407,NONE,999.9,0,0
70.3245,22.5439,33.4513,-3.13776,3.46182,-0.135885,-0.470407,NONE,999.9,0,0
70.3292,22.5093,33.4513,-3.13908,3.46634,-0.143404,-0.497086,NONE,999.9,0,0
70.3323,22.5093,33.4513,-3.13908,3.46634,-0.143404,-0.497086,NONE,999.9,0,0
70.336,22.5093,33.4513,-3.13908,3.46634,-0.143404,-0.497086,NONE,999.9,0,0
70.34,22.4746,33.4512,-3.1406,3.47065,-0.144207,-0.500491,NONE,999.9,0,0
70.3447,22.4746,33.4512,-3.1406,3.47065,-0.144207,-0.500491,NONE,999.9,0,0
70.3493,22.44,33.4512,3.14152,3.45789,-0.0559074,-0.193322,NONE,999.9,0,0
70.3519,22.44,33.4512,3.14152,3.45789,-0.0559074,-0.193322,NONE,999.9,0,0
70.3561,22.44,33.4512,3.14152,3.45789,-0.0559074,-0.193322,NONE,999.9,0,0
70.3601,22.4054,33.4512,3.14136,3.44756,0.00280081,0.00965594,NONE,999.9,0,0
70.3639,22.4054,33.4512,3.14136,3.44756,0.00280081,0.00965594,NONE,999.9,0,0
70.369,22.371,33.4511,3.14155,3.43919,0.0499363,0.171741,NONE,999.9,0,0
70.3721,22.371,33.4511,3.14155,3.43919,0.0499363,0.171741,NONE,999.9,0,0
70.3764,22.371,33.4511,3.14155,3.43919,0.0499363,0.171741,NONE,999.9,0,0
70.3809,22.3367,33.451,-3.1409,3.43242,0.0788739,0.270728,NONE,999.9,0,0
70.3841,22.3367,33.451,-3.1409,3.43242,0.0788739,0.270728,NONE,999.9,0,0
70.3892,22.3024,33.4508,-3.14006,3.42693,0.10432,0.357499,NONE,999.9,0,0
70.392,22.3024,33.4508,-3.14006,3.42693,0.10432,0.357499,NONE,999.9,0,0
70.3958,22.3024,33.4508,-3.14006,3.42693,0.10432,0.357499,NONE,999.9,0,0
70.4,22.2681,33.4506,-3.13886,3.42249,0.117571,0.402385,NONE,999.9,0,0
70.404,22.2681,33.4506,-3.13886,3.42249,0.117571,0.402385,NONE,999.9,0,0
70.4095,22.2339,33.4505,-3.1377,3.41889,0.131606,0.449946,NONE,999.9,0,0
70.4121,22.2339,33.4505,-3.1377,3.41889,0.131606,0.449946,NONE,999.9,0,0
70.416,22.2339,33.4505,-3.1377,3.41889,0.131606,0.449946,NONE,999.9,0,0
70.4203,22.1997,33.4502,-3.13627,3.41598,0.136651,0.466797,NONE,999.9,0,0
70.4242,22.1997,33.4502,-3.13627,3.41598,0.136651,0.466797,NONE,999.9,0,0
70.429,22.1656,33.45,-3.1351,3.41362,0.0984843,0.336188,NONE,999.9,0,0
70.4319,22.1656,33.45,-3.1351,3.41362,0.0984843,0.336188,NONE,999.9,0,0
70.4358,22.1656,33.45,-3.1351,3.41362,0.0984843,0.336188,NONE,999.9,0,0
70.4404,22.1315,33.4498,-3.13442,3.41171,0.024517,0.0836448,NONE,999.9,0,0
70.4446,22.1315,33.4498,-3.13442,3.41171,0.024517,0.0836448,NONE,999.9,0,0
70.4488,22.0974,33.4496,-3.13452,3.41016,-0.0242496,-0.0826951,NONE,999.9,0,0
70.4519,22.0974,33.4496,-3.13452,3.41016,-0.0242496,-0.0826951,NONE,999.9,0,0
70.4559,22.0974,33.4496,-3.13452,3.41016,-0.0242496,-0.0826951,NONE,999.9,0,0
70.4601,22.0633,33.4494,-3.13489,3.40891,-0.0641495,-0.21868,NONE,999.9,0,0
70.4642,22.0633,33.4494,-3.13489,3.40891,-0.0641495,-0.21868,NONE,999.9,0,0
70.4687,22.0292,33.4493,-3.13574,3.4079,-0.0880968,-0.300225,NONE,999.9,0,0
70.4723,22.0292,33.4493,-3.13574,3.4079,-0.0880968,-0.300225,NONE,999.9,0,0
70.4767,22.0292,33.4493,-3.13574,3.4079,-0.0880968,-0.300225,NONE,999.9,0,0
70.4806,21.9951,33.4492,-3.13665,3.40707,-0.109924,-0.374518,NONE,999.9,0,0
70.4842,21.9951,33.4492,-3.13665,3.40707,-0.109924,-0.374518,NONE,999.9,0,0
70.4893,21.961,33.4491,-3.13789,3.40641,-0.120753,-0.411335,NONE,999.9,0,0
70.492,21.961,33.4491,-3.13789,3.40641,-0.120753,-0.411335,NONE,999.9,0,0
70.4961,21.961,33.4491,-3.13789,3.40641,-0.120753,-0.411335,NONE,999.9,0,0
70.5001,21.9269,33.4491,-3.13908,3.41191,-0.132044,-0.450523,NONE,999.9,0,0
70.5044,21.9269,33.4491,-3.13908,3.41191,-0.132044,-0.450523,NONE,999.9,0,0
70.5099,21.8928,33.4491,-3.1405,3.41715,-0.135516,-0.463077,NONE,999.9,0,0
70.5119,21.8928,33.4491,-3.1405,3.41715,-0.135516,-0.463077,NONE,999.9,0,0
70.516,21.8928,33.4491,-3.1405,3.41715,-0.135516,-0.463077,NONE,999.9,0,0
70.5202,21.8586,33.4491,-3.1415,3.42214,-0.0527469,-0.180507,NONE,999.9,0,0
70.5244,21.8586,33.4491,-3.1415,3.42214,-0.0527469,-0.180507,NONE,999.9,0,0
70.5296,21.8244,33.449,3.14153,3.42689,0.00296323,0.0101547,NONE,999.9,0,0
70.5322,21.8244,33.449,3.14153,3.42689,0.00296323,0.0101547,NONE,999.9,0,0
70.5365,21.8244,33.449,3.14153,3.42689,0.00296323,0.0101547,NONE,999.9,0,0
70.5404,21.7901,33.449,-3.14147,3.43142,0.0479582,0.164565,NONE,999.9,0,0
70.5457,21.7901,33.449,-3.14147,3.43142,0.0479582,0.164565,NONE,999.9,0,0
70.5492,21.7557,33.4489,-3.14076,3.43573,0.0759675,0.261004,NONE,999.9,0,0
70.5519,21.7557,33.4489,-3.14076,3.43573,0.0759675,0.261004,NONE,999.9,0,0
70.556,21.7557,33.4489,-3.14076,3.43573,0.0759675,0.261004,NONE,999.9,0,0
70.5601,21.7213,33.4487,-3.13995,3.43984,0.100692,0.346363,NONE,999.9,0,0
70.5639,21.7213,33.4487,-3.13995,3.43984,0.100692,0.346363,NONE,999.9,0,0
70.5698,21.6869,33.4486,-3.13879,3.44375,0.113902,0.392252,NONE,999.9,0,0
70.5727,21.6869,33.4486,-3.13879,3.44375,0.113902,0.392252,NONE,999.9,0,0
70.5768,21.6869,33.4486,-3.13879,3.44375,0.113902,0.392252,NONE,999.9,0,0
70.5803,21.6525,33.4484,-3.13766,3.44748,0.127853,0.44077,NONE,999.9,0,0
70.5842,21.6525,33.4484,-3.13766,3.44748,0.127853,0.44077,NONE,999.9,0,0
70.5902,21.618,33.4482,-3.13627,3.45103,0.133245,0.459832,NONE,999.9,0,0
70.5921,21.618,33.4482,-3.13627,3.45103,0.133245,0.459832,NONE,999.9,0,0
70.5965,21.618,33.4482,-3.13627,3.45103,0.133245,0.459832,NONE,999.9,0,0
70.6005,21.5835,33.4479,-3.13498,3.4544,0.141542,0.488943,NONE,999.9,0,0
70.6046,21.5835,33.4479,-3.13498,3.4544,0.141542,0.488943,NONE,999.9,0,0
70.6094,21.5489,33.4476,-3.13347,3.45762,0.142863,0.493966,NONE,999.9,0,0
70.612,21.5489,33.4476,-3.13347,3.45762,0.142863,0.493966,NONE,999.9,0,0
70.616,21.5489,33.4476,-3.13347,3.45762,0.142863,0.493966,NONE,999.9,0,0
70.6202,21.5143,33.4473,-3.13241,3.46069,0.0576984,0.199676,NONE,999.9,0,0
70.6245,21.5143,33.4473,-3.13241,3.46069,0.0576984,0.199676,NONE,999.9,0,0
70.629,21.4797,33.4471,-3.13222,3.46361,0.000129521,0.000448609,NONE,999.9,0,0
70.6323,21.4797,33.4471,-3.13222,3.46361,0.000129521,0.000448609,NONE,999.9,0,0
70.6364,21.4797,33.4471,-3.13222,3.46361,0.000129521,0.000448609,NONE,999.9,0,0
70.641,21.445,33.4468,-3.13238,3.46639,-0.0462909,-0.160462,NONE,999.9,0,0
70.6443,21.445,33.4468,-3.13238,3.46639,-0.0462909,-0.160462,NONE,999.9,0,0
70.649,21.4104,33.4466,-3.13308,3.46904,-0.0753772,-0.261487,NONE,999.9,0,0
70.6523,21.4104,33.4466,-3.13308,3.46904,-0.0753772,-0.261487,NONE,999.9,0,0
70.6565,21.4104,33.4466,-3.13308,3.46904,-0.0753772,-0.261487,NONE,999.9,0,0
70.6603,21.3756,33.4464,-3.13388,3.4866,-0.0987987,-0.344471,NONE,999.9,0,0
70.6641,21.3756,33.4464,-3.13388,3.4866,-0.0987987,-0.344471,NONE,999.9,0,0
