t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
70.6697,21.3406,33.4463,-3.13501,3.50332,-0.111579,-0.390895,NONE,999.9,0,0
70.6719,21.3406,33.4463,-3.13501,3.50332,-0.111579,-0.390895,NONE,999.9,0,0
70.6762,21.3406,33.4463,-3.13501,3.50332,-0.111579,-0.390895,NONE,999.9,0,0
70.68,21.3055,33.4461,-3.13583,3.51925,-0.0392663,-0.138188,NONE,999.9,0,0
70.6842,21.3055,33.4461,-3.13583,3.51925,-0.0392663,-0.138188,NONE,999.9,0,0
70.6892,21.2703,33.4459,-3.13588,3.53442,0.0101863,0.0360028,NONE,999.9,0,0
70.692,21.2703,33.4459,-3.13588,3.53442,0.0101863,0.0360028,NONE,999.9,0,0
70.6962,21.2703,33.4459,-3.13588,3.53442,0.0101863,0.0360028,NONE,999.9,0,0
70.7003,21.2348,33.4457,-3.13564,3.54886,0.0509379,0.180772,NONE,999.9,0,0
70.7041,21.2348,33.4457,-3.13564,3.54886,0.0509379,0.180772,NONE,999.9,0,0
70.7094,21.1993,33.4454,-3.13492,3.56263,0.0768252,0.273699,NONE,999.9,0,0
70.7118,21.1993,33.4454,-3.13492,3.56263,0.0768252,0.273699,NONE,999.9,0,0
70.7159,21.1993,33.4454,-3.13492,3.56263,0.0768252,0.273699,NONE,999.9,0,0
70.7201,21.1636,33.4451,-3.13411,3.57573,0.100032,0.357688,NONE,999.9,0,0
70.724,21.1636,33.4451,-3.13411,3.57573,0.100032,0.357688,NONE,999.9,0,0
70.7293,21.1278,33.4447,-3.13296,3.58822,0.11289,0.405073,NONE,999.9,0,0
70.7322,21.1278,33.4447,-3.13296,3.58822,0.11289,0.405073,NONE,999.9,0,0
70.7365,21.1278,33.4447,-3.13296,3.58822,0.11289,0.405073,NONE,999.9,0,0
70.7405,21.0918,33.4444,-3.13184,3.60011,0.126455,0.455253,NONE,999.9,0,0
70.7441,21.0918,33.4444,-3.13184,3.60011,0.126455,0.455253,NONE,999.9,0,0
70.7489,21.0558,33.4439,-3.13046,3.61143,0.132199,0.477427,NONE,999.9,0,0
70.7519,21.0558,33.4439,-3.13046,3.61143,0.132199,0.477427,NONE,999.9,0,0
70.7558,21.0558,33.4439,-3.13046,3.61143,0.132199,0.477427,NONE,999.9,0,0
70.7603,21.0196,33.4435,-3.12918,3.62222,0.140539,0.509064,NONE,999.9,0,0
70.7643,21.0196,33.4435,-3.12918,3.62222,0.140539,0.509064,NONE,999.9,0,0
70.7689,20.9833,33.443,-3.12768,3.63249,0.142457,0.517474,NONE,999.9,0,0
70.7719,20.9833,33.443,-3.12768,3.63249,0.142457,0.517474,NONE,999.9,0,0
70.7762,20.9833,33.443,-3.12768,3.63249,0.142457,0.517474,NONE,999.9,0,0
70.7803,20.947,33.4425,-3.12631,3.64228,0.148014,0.539108,NONE,999.9,0,0
70.7843,20.947,33.4425,-3.12631,3.64228,0.148014,0.539108,NONE,999.9,0,0
70.7897,20.9105,33.4419,-3.12475,3.6516,0.147913,0.54012,NONE,999.9,0,0
70.7921,20.9105,33.4419,-3.12475,3.6516,0.147913,0.54012,NONE,999.9,0,0
70.7963,20.9105,33.4419,-3.12475,3.6516,0.147913,0.54012,NONE,999.9,0,0
70.8003,20.874,33.4413,-3.12333,3.66047,0.152019,0.55646,NONE,999.9,0,0
70.804,20.874,33.4413,-3.12333,3.66047,0.152019,0.55646,NONE,999.9,0,0
70.8096,20.8373,33.4406,-3.12173,3.66893,0.150878,0.553559,NONE,999.9,0,0
70.812,20.8373,33.4406,-3.12173,3.66893,0.150878,0.553559,NONE,999.9,0,0
70.8159,20.8373,33.4406,-3.12173,3.66893,0.150878,0.553559,NONE,999.9,0,0
70.8201,20.8006,33.4399,-3.12029,3.67698,0.154246,0.567161,NONE,999.9,0,0
70.8243,20.8006,33.4399,-3.12029,3.67698,0.154246,0.567161,NONE,999.9,0,0
70.8293,20.7638,33.4391,-3.11868,3.68994,0.151361,0.558511,NONE,999.9,0,0
70.8323,20.7638,33.4391,-3.11868,3.68994,0.151361,0.558511,NONE,999.9,0,0
70.8363,20.7638,33.4391,-3.11868,3.68994,0.151361,0.558511,NONE,999.9,0,0
70.8402,20.7268,33.4383,-3.11724,3.70228,0.153429,0.568038,NONE,999.9,0,0
70.8441,20.7268,33.4383,-3.11724,3.70228,0.153429,0.568038,NONE,999.9,0,0
70.8487,20.6897,33.4374,-3.11564,3.71404,0.151063,0.561054,NONE,999.9,0,0
70.852,20.6897,33.4374,-3.11564,3.71404,0.151063,0.561054,NONE,999.9,0,0
70.8565,20.6897,33.4374,-3.11564,3.71404,0.151063,0.561054,NONE,999.9,0,0
70.8603,20.6526,33.4365,-3.11419,3.72524,0.153528,0.57193,NONE,999.9,0,0
70.864,20.6526,33.4365,-3.11419,3.72524,0.153528,0.57193,NONE,999.9,0,0
70.869,20.6153,33.4355,-3.11259,3.73591,0.151457,0.565828,NONE,999.9,0,0
70.8721,20.6153,33.4355,-3.11259,3.73591,0.151457,0.565828,NONE,999.9,0,0
70.8762,20.6153,33.4355,-3.11259,3.73591,0.151457,0.565828,NONE,999.9,0,0
70.8804,20.5779,33.4344,-3.11114,3.74606,0.154142,0.577426,NONE,999.9,0,0
70.8842,20.5779,33.4344,-3.11114,3.74606,0.154142,0.577426,NONE,999.9,0,0
70.89,20.5404,33.4333,-3.10953,3.75574,0.152227,0.571724,NONE,999.9,0,0
70.8924,20.5404,33.4333,-3.10953,3.75574,0.152227,0.571724,NONE,999.9,0,0
70.896,20.5404,33.4333,-3.10953,3.75574,0.152227,0.571724,NONE,999.9,0,0
70.9002,20.5028,33.4322,-3.10807,3.76496,0.155025,0.583662,NONE,999.9,0,0
70.9039,20.5028,33.4322,-3.10807,3.76496,0.155025,0.583662,NONE,999.9,0,0
70.9088,20.4651,33.431,-3.10645,3.77373,0.153183,0.578072,NONE,999.9,0,0
70.9119,20.4651,33.431,-3.10645,3.77373,0.153183,0.578072,NONE,999.9,0,0
70.916,20.4651,33.431,-3.10645,3.77373,0.153183,0.578072,NONE,999.9,0,0
70.9202,20.4274,33.4297,-3.10498,3.78209,0.15603,0.590121,NONE,999.9,0,0
70.9246,20.4274,33.4297,-3.10498,3.78209,0.15603,0.590121,NONE,999.9,0,0
70.929,20.3895,33.4284,-3.10335,3.79006,0.154213,0.584476,NONE,999.9,0,0
70.932,20.3895,33.4284,-3.10335,3.79006,0.154213,0.584476,NONE,999.9,0,0
70.9363,20.3895,33.4284,-3.10335,3.79006,0.154213,0.584476,NONE,999.9,0,0
70.9406,20.3516,33.427,-3.10218,3.79764,0.0675293,0.256452,NONE,999.9,0,0
70.9448,20.3516,33.427,-3.10218,3.79764,0.0675293,0.256452,NONE,999.9,0,0
70.9491,20.3136,33.4257,-3.10191,3.80486,0.00670081,0.0254957,NONE,999.9,0,0
70.9521,20.3136,33.4257,-3.10191,3.80486,0.00670081,0.0254957,NONE,999.9,0,0
70.9566,20.3136,33.4257,-3.10191,3.80486,0.00670081,0.0254957,NONE,999.9,0,0
70.9602,20.2756,33.4244,-3.10202,3.80661,-0.0431159,-0.164125,NONE,999.9,0,0
70.9641,20.2756,33.4244,-3.10202,3.80661,-0.0431159,-0.164125,NONE,999.9,0,0
70.9691,20.2375,33.4231,-3.10271,3.80827,-0.0758729,-0.288945,NONE,999.9,0,0
70.9723,20.2375,33.4231,-3.10271,3.80827,-0.0758729,-0.288945,NONE,999.9,0,0
70.9762,20.2375,33.4231,-3.10271,3.80827,-0.0758729,-0.288945,NONE,999.9,0,0
70.9803,20.1995,33.4218,-3.10353,3.80985,-0.104246,-0.397161,NONE,999.9,0,0
70.9845,20.1995,33.4218,-3.10353,3.80985,-0.104246,-0.397161,NONE,999.9,0,0
70.9898,20.1614,33.4205,-3.10474,3.81136,-0.120869,-0.460675,NONE,999.9,0,0
70.9927,20.1614,33.4205,-3.10474,3.81136,-0.120869,-0.460675,NONE,999.9,0,0
70.9961,20.1614,33.4205,-3.10474,3.81136,-0.120869,-0.460675,NONE,999.9,0,0
71.0002,20.1233,33.4193,-3.10595,3.8128,-0.137143,-0.522898,NONE,999.9,0,0
71.0041,20.1233,33.4193,-3.10595,3.8128,-0.137143,-0.522898,NONE,999.9,0,0
71.0094,20.0852,33.418,-3.10745,3.81416,-0.144726,-0.552007,NONE,999.9,0,0
71.0119,20.0852,33.418,-3.10745,3.81416,-0.144726,-0.552007,NONE,999.9,0,0
71.0164,20.0852,33.418,-3.10745,3.81416,-0.144726,-0.552007,NONE,999.9,0,0
71.0204,20.047,33.4168,-3.10886,3.81547,-0.154274,-0.588626,NONE,999.9,0,0
71.0243,20.047,33.4168,-3.10886,3.81547,-0.154274,-0.588626,NONE,999.9,0,0
71.029,20.0089,33.4157,-3.1105,3.81671,-0.156877,-0.598753,NONE,999.9,0,0
71.0319,20.0089,33.4157,-3.1105,3.81671,-0.156877,-0.598753,NONE,999.9,0,0
71.0363,20.0089,33.4157,-3.1105,3.81671,-0.156877,-0.598753,NONE,999.9,0,0
71.0405,19.9707,33.4146,-3.11202,3.81789,-0.16276,-0.621399,NONE,999.9,0,0
71.0441,19.9707,33.4146,-3.11202,3.81789,-0.16276,-0.621399,NONE,999.9,0,0
71.0491,19.9326,33.4135,-3.11373,3.81901,-0.162683,-0.621289,NONE,999.9,0,0
71.0523,19.9326,33.4135,-3.11373,3.81901,-0.162683,-0.621289,NONE,999.9,0,0
71.0563,19.9326,33.4135,-3.11373,3.81901,-0.162683,-0.621289,NONE,999.9,0,0
71.0601,19.8944,33.4124,-3.11529,3.82009,-0.166623,-0.636516,NONE,999.9,0,0
71.0642,19.8944,33.4124,-3.11529,3.82009,-0.166623,-0.636516,NONE,999.9,0,0
71.0691,19.8562,33.4114,-3.11704,3.82111,-0.165152,-0.631063,NONE,999.9,0,0
71.072,19.8562,33.4114,-3.11704,3.82111,-0.165152,-0.631063,NONE,999.9,0,0
71.0762,19.8562,33.4114,-3.11704,3.82111,-0.165152,-0.631063,NONE,999.9,0,0
71.0803,19.818,33.4105,-3.11862,3.82208,-0.168104,-0.642506,NONE,999.9,0,0
71.0842,19.818,33.4105,-3.11862,3.82208,-0.168104,-0.642506,NONE,999.9,0,0
71.0897,19.7797,33.4096,-3.12037,3.82826,-0.164661,-0.630367,NONE,999.9,0,0
71.0923,19.7797,33.4096,-3.12037,3.82826,-0.164661,-0.630367,NONE,999.9,0,0
71.096,19.7797,33.4096,-3.12037,3.82826,-0.164661,-0.630367,NONE,999.9,0,0
71.1003,19.7414,33.4087,-3.12194,3.83416,-0.16614,-0.637007,NONE,999.9,0,0
71.1041,19.7414,33.4087,-3.12194,3.83416,-0.16614,-0.637007,NONE,999.9,0,0
71.1099,19.7031,33.4079,-3.12367,3.83977,-0.163146,-0.626443,NONE,999.9,0,0
71.1126,19.7031,33.4079,-3.12367,3.83977,-0.163146,-0.626443,NONE,999.9,0,0
71.1164,19.7031,33.4079,-3.12367,3.83977,-0.163146,-0.626443,NONE,999.9,0,0
71.1205,19.6647,33.4072,-3.12492,3.84511,-0.0744712,-0.28635,NONE,999.9,0,0
71.1245,19.6647,33.4072,-3.12492,3.84511,-0.0744712,-0.28635,NONE,999.9,0,0
71.129,19.6262,33.4063,-3.12525,3.85021,-0.0119114,-0.0458614,NONE,999.9,0,0
71.132,19.6262,33.4063,-3.12525,3.85021,-0.0119114,-0.0458614,NONE,999.9,0,0
71.1363,19.6262,33.4063,-3.12525,3.85021,-0.0119114,-0.0458614,NONE,999.9,0,0
71.1405,19.5877,33.4055,-3.12519,3.85505,0.0390085,0.15038,NONE,999.9,0,0
71.1445,19.5877,33.4055,-3.12519,3.85505,0.0390085,0.15038,NONE,999.9,0,0
71.1492,19.5491,33.4047,-3.12453,3.85967,0.0728567,0.281203,NONE,999.9,0,0
71.1521,19.5491,33.4047,-3.12453,3.85967,0.0728567,0.281203,NONE,999.9,0,0
71.1571,19.5491,33.4047,-3.12453,3.85967,0.0728567,0.281203,NONE,999.9,0,0
71.1609,19.5105,33.4038,-3.12374,3.86407,0.10201,0.394173,NONE,999.9,0,0
71.1647,19.5105,33.4038,-3.12374,3.86407,0.10201,0.394173,NONE,999.9,0,0
71.1695,19.4718,33.403,-3.12254,3.86826,0.119408,0.4619,NONE,999.9,0,0
71.1724,19.4718,33.403,-3.12254,3.86826,0.119408,0.4619,NONE,999.9,0,0
71.1764,19.4718,33.403,-3.12254,3.86826,0.119408,0.4619,NONE,999.9,0,0
71.181,19.4332,33.4021,-3.12134,3.87225,0.136176,0.527308,NONE,999.9,0,0
71.184,19.4332,33.4021,-3.12134,3.87225,0.136176,0.527308,NONE,999.9,0,0
71.1892,19.3944,33.4012,-3.11985,3.87605,0.144286,0.55926,NONE,999.9,0,0
71.1924,19.3944,33.4012,-3.11985,3.87605,0.144286,0.55926,NONE,999.9,0,0
71.1959,19.3944,33.4012,-3.11985,3.87605,0.144286,0.55926,NONE,999.9,0,0
71.2002,19.3557,33.4002,-3.11844,3.87967,0.154123,0.597948,NONE,999.9,0,0
71.2041,19.3557,33.4002,-3.11844,3.87967,0.154123,0.597948,NONE,999.9,0,0
71.2101,19.3169,33.3992,-3.1168,3.88312,0.157086,0.609985,NONE,999.9,0,0
71.2126,19.3169,33.3992,-3.1168,3.88312,0.157086,0.609985,NONE,999.9,0,0
71.2162,19.3169,33.3992,-3.1168,3.88312,0.157086,0.609985,NONE,999.9,0,0
71.2211,19.278,33.3982,-3.11544,3.8864,0.117409,0.456301,NONE,999.9,0,0
71.2248,19.278,33.3982,-3.11544,3.8864,0.117409,0.456301,NONE,999.9,0,0
71.2293,19.2392,33.3972,-3.11458,3.88953,0.0415098,0.161454,NONE,999.9,0,0
71.232,19.2392,33.3972,-3.11458,3.88953,0.0415098,0.161454,NONE,999.9,0,0
71.236,19.2392,33.3972,-3.11458,3.88953,0.0415098,0.161454,NONE,999.9,0,0
71.2406,19.2003,33.3963,-3.11452,3.89251,-0.0116831,-0.0454768,NONE,999.9,0,0
71.2451,19.2003,33.3963,-3.11452,3.89251,-0.0116831,-0.0454768,NONE,999.9,0,0
71.249,19.1613,33.3953,-3.11479,3.89535,-0.0557972,-0.21735,NONE,999.9,0,0
71.2522,19.1613,33.3953,-3.11479,3.89535,-0.0557972,-0.21735,NONE,999.9,0,0
71.2565,19.1613,33.3953,-3.11479,3.89535,-0.0557972,-0.21735,NONE,999.9,0,0
71.2608,19.1224,33.3944,-3.11558,3.89805,-0.0847315,-0.330288,NONE,999.9,0,0
71.2642,19.1224,33.3944,-3.11558,3.89805,-0.0847315,-0.330288,NONE,999.9,0,0
71.2692,19.0834,33.3935,-3.11648,3.90063,-0.110382,-0.430557,NONE,999.9,0,0
71.2728,19.0834,33.3935,-3.11648,3.90063,-0.110382,-0.430557,NONE,999.9,0,0
71.2767,19.0834,33.3935,-3.11648,3.90063,-0.110382,-0.430557,NONE,999.9,0,0
71.2804,19.0444,33.3927,-3.11774,3.90806,-0.124653,-0.48715,NONE,999.9,0,0
71.2848,19.0444,33.3927,-3.11774,3.90806,-0.124653,-0.48715,NONE,999.9,0,0
71.2892,19.0053,33.3918,-3.11898,3.9138,-0.139323,-0.545283,NONE,999.9,0,0
71.2926,19.0053,33.3918,-3.11898,3.9138,-0.139323,-0.545283,NONE,999.9,0,0
71.2963,19.0053,33.3918,-3.11898,3.9138,-0.139323,-0.545283,NONE,999.9,0,0
71.3001,18.9661,33.391,-3.12049,3.91927,-0.14607,-0.572488,NONE,999.9,0,0
71.3046,18.9661,33.391,-3.12049,3.91927,-0.14607,-0.572488,NONE,999.9,0,0
71.3103,18.9269,33.3903,-3.12192,3.92448,-0.15491,-0.607941,NONE,999.9,0,0
71.3126,18.9269,33.3903,-3.12192,3.92448,-0.15491,-0.607941,NONE,999.9,0,0
71.3162,18.9269,33.3903,-3.12192,3.92448,-0.15491,-0.607941,NONE,999.9,0,0
71.3202,18.8876,33.3896,-3.12356,3.92945,-0.157308,-0.618135,NONE,999.9,0,0
71.3253,18.8876,33.3896,-3.12356,3.92945,-0.157308,-0.618135,NONE,999.9,0,0
71.3293,18.8483,33.3889,-3.12508,3.93418,-0.162928,-0.640988,NONE,999.9,0,0
71.3319,18.8483,33.3889,-3.12508,3.93418,-0.162928,-0.640988,NONE,999.9,0,0
71.3367,18.8483,33.3889,-3.12508,3.93418,-0.162928,-0.640988,NONE,999.9,0,0
71.3405,18.809,33.3882,-3.1268,3.93868,-0.162956,-0.641831,NONE,999.9,0,0
71.3442,18.809,33.3882,-3.1268,3.93868,-0.162956,-0.641831,NONE,999.9,0,0
71.3488,18.7695,33.3876,-3.12836,3.94297,-0.166847,-0.657871,NONE,999.9,0,0
71.3521,18.7695,33.3876,-3.12836,3.94297,-0.166847,-0.657871,NONE,999.9,0,0
71.3564,18.7695,33.3876,-3.12836,3.94297,-0.166847,-0.657871,NONE,999.9,0,0
71.3602,18.7301,33.3871,-3.13011,3.94705,-0.165623,-0.653723,NONE,999.9,0,0
71.364,18.7301,33.3871,-3.13011,3.94705,-0.165623,-0.653723,NONE,999.9,0,0
71.3693,18.6906,33.3866,-3.1317,3.95094,-0.168621,-0.666214,NONE,999.9,0,0
71.3726,18.6906,33.3866,-3.1317,3.95094,-0.168621,-0.666214,NONE,999.9,0,0
71.3766,18.6906,33.3866,-3.1317,3.95094,-0.168621,-0.666214,NONE,999.9,0,0
71.3804,18.6511,33.3862,-3.13346,3.95465,-0.166768,-0.65951,NONE,999.9,0,0
71.384,18.6511,33.3862,-3.13346,3.95465,-0.166768,-0.65951,NONE,999.9,0,0
71.3901,18.6115,33.3858,-3.13505,3.95818,-0.169333,-0.67025,NONE,999.9,0,0
71.3925,18.6115,33.3858,-3.13505,3.95818,-0.169333,-0.67025,NONE,999.9,0,0
71.3959,18.6115,33.3858,-3.13505,3.95818,-0.169333,-0.67025,NONE,999.9,0,0
71.4007,18.5719,33.3854,-3.13682,3.96154,-0.167186,-0.662314,NONE,999.9,0,0
71.4042,18.5719,33.3854,-3.13682,3.96154,-0.167186,-0.662314,NONE,999.9,0,0
71.4095,18.5323,33.3852,-3.13842,3.96824,-0.168478,-0.668563,NONE,999.9,0,0
71.4118,18.5323,33.3852,-3.13842,3.96824,-0.168478,-0.668563,NONE,999.9,0,0
71.4163,18.5323,33.3852,-3.13842,3.96824,-0.168478,-0.668563,NONE,999.9,0,0
71.4202,18.4926,33.385,-3.14017,3.97462,-0.165559,-0.658036,NONE,999.9,0,0
71.4244,18.4926,33.385,-3.14017,3.97462,-0.165559,-0.658036,NONE,999.9,0,0
71.4288,18.4528,33.3848,-3.14144,3.98069,-0.0768532,-0.305929,NONE,999.9,0,0
71.432,18.4528,33.3848,-3.14144,3.98069,-0.0768532,-0.305929,NONE,999.9,0,0
71.4362,18.4528,33.3848,-3.14144,3.98069,-0.0768532,-0.305929,NONE,999.9,0,0
71.4406,18.413,33.3846,3.14139,3.98648,-0.0135194,-0.0538949,NONE,999.9,0,0
71.444,18.413,33.3846,3.14139,3.98648,-0.0135194,-0.0538949,NONE,999.9,0,0
71.4491,18.3731,33.3843,3.14144,3.99199,0.038253,0.152706,NONE,999.9,0,0
71.452,18.3731,33.3843,3.14144,3.99199,0.038253,0.152706,NONE,999.9,0,0
71.456,18.3731,33.3843,3.14144,3.99199,0.038253,0.152706,NONE,999.9,0,0
71.4603,18.3331,33.3841,-3.1411,3.99724,0.0732021,0.292607,NONE,999.9,0,0
71.4642,18.3331,33.3841,-3.1411,3.99724,0.0732021,0.292607,NONE,999.9,0,0
71.4691,18.2931,33.3839,-3.14029,4.00224,0.103235,0.413173,NONE,999.9,0,0
71.4719,18.2931,33.3839,-3.14029,4.00224,0.103235,0.413173,NONE,999.9,0,0
71.4762,18.2931,33.3839,-3.14029,4.00224,0.103235,0.413173,NONE,999.9,0,0
71.4804,18.2531,33.3836,-3.13908,4.00701,0.121591,0.487216,NONE,999.9,0,0
71.4841,18.2531,33.3836,-3.13908,4.00701,0.121591,0.487216,NONE,999.9,0,0
71.4889,18.213,33.3833,-3.13785,4.01154,0.139012,0.557651,NONE,999.9,0,0
71.4924,18.213,33.3833,-3.13785,4.01154,0.139012,0.557651,NONE,999.9,0,0
71.4963,18.213,33.3833,-3.13785,4.01154,0.139012,0.557651,NONE,999.9,0,0
71.5002,18.1729,33.383,-3.13633,4.01586,0.147819,0.593622,NONE,999.9,0,0
71.5044,18.1729,33.383,-3.13633,4.01586,0.147819,0.593622,NONE,999.9,0,0
71.509,18.1327,33.3827,-3.13488,4.01998,0.15805,0.635359,NONE,999.9,0,0
71.5122,18.1327,33.3827,-3.13488,4.01998,0.15805,0.635359,NONE,999.9,0,0
71.516,18.1327,33.3827,-3.13488,4.01998,0.15805,0.635359,NONE,999.9,0,0
71.5201,18.0925,33.3823,-3.1332,4.0239,0.161472,0.649745,NONE,999.9,0,0
71.5245,18.0925,33.3823,-3.1332,4.0239,0.161472,0.649745,NONE,999.9,0,0
71.5294,18.0522,33.3819,-3.13164,4.02763,0.167696,0.675417,NONE,999.9,0,0
71.5324,18.0522,33.3819,-3.13164,4.02763,0.167696,0.675417,NONE,999.9,0,0
71.5362,18.0522,33.3819,-3.13164,4.02763,0.167696,0.675417,NONE,999.9,0,0
71.5405,18.0119,33.3815,-3.12987,4.03118,0.168157,0.67787,NONE,999.9,0,0
71.5439,18.0119,33.3815,-3.12987,4.03118,0.168157,0.67787,NONE,999.9,0,0
71.5488,17.9716,33.381,-3.12826,4.03457,0.172215,0.694812,NONE,999.9,0,0
71.5522,17.9716,33.381,-3.12826,4.03457,0.172215,0.694812,NONE,999.9,0,0
71.5566,17.9716,33.381,-3.12826,4.03457,0.172215,0.694812,NONE,999.9,0,0
71.5603,17.9312,33.3805,-3.12646,4.0378,0.171105,0.690889,NONE,999.9,0,0
71.5643,17.9312,33.3805,-3.12646,4.0378,0.171105,0.690889,NONE,999.9,0,0
71.5689,17.8908,33.3799,-3.12481,4.04087,0.174043,0.703284,NONE,999.9,0,0
71.5719,17.8908,33.3799,-3.12481,4.04087,0.174043,0.703284,NONE,999.9,0,0
71.5761,17.8908,33.3799,-3.12481,4.04087,0.174043,0.703284,NONE,999.9,0,0
71.5802,17.8504,33.3792,-3.123,4.04379,0.172145,0.696118,NONE,999.9,0,0
71.5842,17.8504,33.3792,-3.123,4.04379,0.172145,0.696118,NONE,999.9,0,0
71.5891,17.81,33.3786,-3.12135,4.04658,0.174541,0.706295,NONE,999.9,0,0
71.5921,17.81,33.3786,-3.12135,4.04658,0.174541,0.706295,NONE,999.9,0,0
71.5963,17.81,33.3786,-3.12135,4.04658,0.174541,0.706295,NONE,999.9,0,0
71.6003,17.7695,33.3778,-3.11953,4.04908,0.172323,0.69775,NONE,999.9,0,0
71.6056,17.7695,33.3778,-3.11953,4.04908,0.172323,0.69775,NONE,999.9,0,0
71.609,17.729,33.377,-3.11804,4.05147,0.128461,0.520458,NONE,999.9,0,0
71.6119,17.729,33.377,-3.11804,4.05147,0.128461,0.520458,NONE,999.9,0,0
71.6161,17.729,33.377,-3.11804,4.05147,0.128461,0.520458,NONE,999.9,0,0
71.6205,17.6885,33.3762,-3.11708,4.05374,0.0489066,0.198255,NONE,999.9,0,0
71.6244,17.6885,33.3762,-3.11708,4.05374,0.0489066,0.198255,NONE,999.9,0,0
71.6293,17.6479,33.3755,-3.11697,4.05591,-0.00763965,-0.0309857,NONE,999.9,0,0
71.6321,17.6479,33.3755,-3.11697,4.05591,-0.00763965,-0.0309857,NONE,999.9,0,0
71.6364,17.6479,33.3755,-3.11697,4.05591,-0.00763965,-0.0309857,NONE,999.9,0,0
71.6409,17.6074,33.3747,-3.11721,4.05797,-0.0544401,-0.220916,NONE,999.9,0,0
71.6442,17.6074,33.3747,-3.11721,4.05797,-0.0544401,-0.220916,NONE,999.9,0,0
71.6488,17.5668,33.3739,-3.118,4.05993,-0.0857441,-0.348115,NONE,999.9,0,0
71.6524,17.5668,33.3739,-3.118,4.05993,-0.0857441,-0.348115,NONE,999.9,0,0
71.6565,17.5668,33.3739,-3.118,4.05993,-0.0857441,-0.348115,NONE,999.9,0,0
71.6619,17.5262,33.3732,-3.11892,4.0618,-0.113149,-0.459588,NONE,999.9,0,0
71.6649,17.5262,33.3732,-3.11892,4.0618,-0.113149,-0.459588,NONE,999.9,0,0
71.6696,17.4856,33.3725,-3.12022,4.06359,-0.129595,-0.526622,NONE,999.9,0,0
71.6721,17.4856,33.3725,-3.12022,4.06359,-0.129595,-0.526622,NONE,999.9,0,0
71.6764,17.4856,33.3725,-3.12022,4.06359,-0.129595,-0.526622,NONE,999.9,0,0
71.6804,17.4449,33.3718,-3.12152,4.06528,-0.145661,-0.592153,NONE,999.9,0,0
71.684,17.4449,33.3718,-3.12152,4.06528,-0.145661,-0.592153,NONE,999.9,0,0
71.6894,17.4043,33.3711,-3.1231,4.0669,-0.153487,-0.624217,NONE,999.9,0,0
71.6921,17.4043,33.3711,-3.1231,4.0669,-0.153487,-0.624217,NONE,999.9,0,0
71.6962,17.4043,33.3711,-3.1231,4.0669,-0.153487,-0.624217,NONE,999.9,0,0
71.7,17.3636,33.3704,-3.1246,4.06844,-0.16303,-0.663278,NONE,999.9,0,0
71.704,17.3636,33.3704,-3.1246,4.06844,-0.16303,-0.663278,NONE,999.9,0,0
71.7091,17.3229,33.3698,-3.12633,4.0699,-0.165946,-0.675383,NONE,999.9,0,0
71.7121,17.3229,33.3698,-3.12633,4.0699,-0.165946,-0.675383,NONE,999.9,0,0
71.7161,17.3229,33.3698,-3.12633,4.0699,-0.165946,-0.675383,NONE,999.9,0,0
71.7203,17.2822,33.3693,-3.12794,4.0713,-0.171815,-0.699511,NONE,999.9,0,0
71.7247,17.2822,33.3693,-3.12794,4.0713,-0.171815,-0.699511,NONE,999.9,0,0
71.7292,17.2415,33.3687,-3.12974,4.07263,-0.172001,-0.700498,NONE,999.9,0,0
71.7318,17.2415,33.3687,-3.12974,4.07263,-0.172001,-0.700498,NONE,999.9,0,0
71.736,17.2415,33.3687,-3.12974,4.07263,-0.172001,-0.700498,NONE,999.9,0,0
71.74,17.2008,33.3682,-3.1314,4.0739,-0.175861,-0.71644,NONE,999.9,0,0
71.7444,17.2008,33.3682,-3.1314,4.0739,-0.175861,-0.71644,NONE,999.9,0,0
