t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
0.000102311,-9.99917,7.475,0,0.118906,0,0,FGM,0.411629,0.14929,0.407659,0.411629,0.0473625,0.14929,0
0.00406052,-9.99917,7.475,0,0.118906,0,0,FGM,0.411629,0.14929,0.407659,0.411629,0.0473625,0.14929,0
0.00881705,-9.9975,7.475,8.83539e-05,0.214006,0.0207467,0.00443992,FGM,0.411629,0.14929,0.407659,0.411629,0.0473625,0.14929,0
0.0119869,-9.9975,7.475,8.83539e-05,0.214006,0.0207467,0.00443992,FGM,0.411629,0.14929,0.407659,0.411629,0.0473625,0.14929,0
0.0160927,-9.9975,7.475,8.83539e-05,0.214006,0.0207467,0.00443992,FGM,0.411629,0.14929,0.407659,0.411629,0.0473625,0.14929,0
0.0199403,-9.99489,7.475,0.000476593,0.309106,0.0599935,0.0185444,FGM,0.411629,0.14929,0.407659,0.411629,0.0473625,0.14929,0
0.0241091,-9.99489,7.475,0.000476593,0.309106,0.0599935,0.0185444,FGM,0.411629,0.14929,0.407659,0.411629,0.0473625,0.14929,0
0.0290541,-9.99132,7.475,0.00135034,0.404206,0.117878,0.0476472,FGM,0.416426,0.161684,0.325571,0.416426,0.0473625,0.161684,0
0.0322043,-9.99132,7.475,0.00135034,0.404206,0.117878,0.0476472,FGM,0.416426,0.161684,0.325571,0.416426,0.0473625,0.161684,0
0.0359511,-9.99132,7.475,0.00135034,0.404206,0.117878,0.0476472,FGM,0.416426,0.161684,0.325571,0.416426,0.0473625,0.161684,0
0.0401653,-9.9868,7.47501,0.00243955,0.499306,0.0969089,0.0483872,FGM,0.416426,0.161684,0.325571,0.416426,0.0473625,0.161684,0
0.0439291,-9.9868,7.47501,0.00243955,0.499306,0.0969089,0.0483872,FGM,0.416426,0.161684,0.325571,0.416426,0.0473625,0.161684,0
0.0487538,-9.98134,7.47507,0.00354866,0.593944,0.0608853,0.0361625,FGM,0.416426,0.161684,0.325571,0.416426,0.0473625,0.161684,0
0.0520369,-9.98134,7.47507,0.00354866,0.593944,0.0608853,0.0361625,FGM,0.416426,0.161684,0.325571,0.416426,0.0473625,0.161684,0
0.0559121,-9.98134,7.47507,0.00354866,0.593944,0.0608853,0.0361625,FGM,0.416426,0.161684,0.325571,0.416426,0.0473625,0.161684,0
0.0603131,-9.97495,7.47526,0.00459834,0.684082,0.106505,0.0728579,FGM,0.416426,0.161684,0.325571,0.416426,0.0473625,0.161684,0
0.0642539,-9.97495,7.47526,0.00459834,0.684082,0.106505,0.0728579,FGM,0.416426,0.161684,0.325571,0.416426,0.0473625,0.161684,0
0.0689767,-9.96768,7.47551,0.00572874,0.769933,0.105138,0.0809493,FGM,0.416426,0.161684,0.325571,0.416426,0.0473625,0.161684,0
0.072202,-9.96768,7.47551,0.00572874,0.769933,0.105138,0.0809493,FGM,0.416426,0.161684,0.325571,0.416426,0.0473625,0.161684,0
0.0761353,-9.96768,7.47551,0.00572874,0.769933,0.105138,0.0809493,FGM,0.416426,0.161684,0.325571,0.416426,0.0473625,0.161684,0
0.0802257,-9.95958,7.47576,0.00679899,0.851702,0.121155,0.103188,FGM,0.423818,0.196457,0.125851,0.423818,0.0473625,0.196457,0
0.0840455,-9.95958,7.47576,0.00679899,0.851702,0.121155,0.103188,FGM,0.423818,0.196457,0.125851,0.423818,0.0473625,0.196457,0
0.0892438,-9.95067,7.47604,0.00807874,0.931318,0.122226,0.113832,FGM,0.423818,0.196457,0.125851,0.423818,0.0473625,0.196457,0
0.0921172,-9.95067,7.47604,0.00807874,0.931318,0.122226,0.113832,FGM,0.423818,0.196457,0.125851,0.423818,0.0473625,0.196457,0
0.0964229,-9.95067,7.47604,0.00807874,0.931318,0.122226,0.113832,FGM,0.423818,0.196457,0.125851,0.423818,0.0473625,0.196457,0
0.10011,-9.94098,7.47635,0.0093138,1.00715,0.137257,0.138239,FGM,0.423818,0.196457,0.125851,0.423818,0.0473625,0.196457,0
0.103927,-9.94098,7.47635,0.0093138,1.00715,0.137257,0.138239,FGM,0.423818,0.196457,0.125851,0.423818,0.0473625,0.196457,0
0.108836,-9.93055,7.47669,0.0107618,1.07937,0.139622,0.150704,FGM,0.423818,0.196457,0.125851,0.423818,0.0473625,0.196457,0
0.111826,-9.93055,7.47669,0.0107618,1.07937,0.139622,0.150704,FGM,0.423818,0.196457,0.125851,0.423818,0.0473625,0.196457,0
0.115862,-9.93055,7.47669,0.0107618,1.07937,0.139622,0.150704,FGM,0.423818,0.196457,0.125851,0.423818,0.0473625,0.196457,0
0.120033,-9.91942,7.47706,0.0121653,1.14816,0.153694,0.176465,FGM,0.423818,0.196457,0.125851,0.423818,0.0473625,0.196457,0
0.123889,-9.91942,7.47706,0.0121653,1.14816,0.153694,0.176465,FGM,0.423818,0.196457,0.125851,0.423818,0.0473625,0.196457,0
0.12873,-9.90762,7.47747,0.0137802,1.21368,0.156328,0.189732,FGM,0.422542,0.230197,0,0.422542,0.0473625,0.230197,0
0.132136,-9.90762,7.47747,0.0137802,1.21368,0.156328,0.189732,FGM,0.422542,0.230197,0,0.422542,0.0473625,0.230197,0
0.135993,-9.90762,7.47747,0.0137802,1.21368,0.156328,0.189732,FGM,0.422542,0.230197,0,0.422542,0.0473625,0.230197,0
0.140059,-9.89517,7.47791,0.0153446,1.27755,0.169317,0.216311,FGM,0.422542,0.230197,0,0.422542,0.0473625,0.230197,0
0.143962,-9.89517,7.47791,0.0153446,1.27755,0.169317,0.216311,FGM,0.422542,0.230197,0,0.422542,0.0473625,0.230197,0
0.148706,-9.8821,7.4784,0.0171165,1.33838,0.171938,0.230118,FGM,0.422542,0.230197,0,0.422542,0.0473625,0.230197,0
0.151941,-9.8821,7.4784,0.0171165,1.33838,0.171938,0.230118,FGM,0.422542,0.230197,0,0.422542,0.0473625,0.230197,0
0.156015,-9.8821,7.4784,0.0171165,1.33838,0.171938,0.230118,FGM,0.422542,0.230197,0,0.422542,0.0473625,0.230197,0
0.160028,-9.86844,7.47892,0.0188317,1.39632,0.184137,0.257115,FGM,0.422542,0.230197,0,0.422542,0.0473625,0.230197,0
0.163987,-9.86844,7.47892,0.0188317,1.39632,0.184137,0.257115,FGM,0.422542,0.230197,0,0.422542,0.0473625,0.230197,0
0.168656,-9.85421,7.47949,0.0207519,1.4515,0.186485,0.270683,FGM,0.422542,0.230197,0,0.422542,0.0473625,0.230197,0
0.172053,-9.85421,7.47949,0.0207519,1.4515,0.186485,0.270683,FGM,0.422542,0.230197,0,0.422542,0.0473625,0.230197,0
0.175928,-9.85421,7.47949,0.0207519,1.4515,0.186485,0.270683,FGM,0.424849,0.265699,0,0.424849,0.0473625,0.265699,0
0.180216,-9.83945,7.4801,0.022607,1.50406,0.197872,0.297612,FGM,0.424849,0.265699,0,0.424849,0.0473625,0.265699,0
0.184039,-9.83945,7.4801,0.022607,1.50406,0.197872,0.297612,FGM,0.424849,0.265699,0,0.424849,0.0473625,0.265699,0
0.188738,-9.82416,7.48076,0.0246622,1.55688,0.199707,0.31092,FGM,0.424849,0.265699,0,0.424849,0.0473625,0.265699,0
0.19208,-9.82416,7.48076,0.0246622,1.55688,0.199707,0.31092,FGM,0.424849,0.265699,0,0.424849,0.0473625,0.265699,0
0.196033,-9.82416,7.48076,0.0246622,1.55688,0.199707,0.31092,FGM,0.424849,0.265699,0,0.424849,0.0473625,0.265699,0
0.200212,-9.80835,7.48147,0.026645,1.60718,0.210311,0.338007,FGM,0.424849,0.265699,0,0.424849,0.0473625,0.265699,0
0.204088,-9.80835,7.48147,0.026645,1.60718,0.210311,0.338007,FGM,0.424849,0.265699,0,0.424849,0.0473625,0.265699,0
0.208752,-9.79206,7.48223,0.0288264,1.65509,0.212153,0.351132,FGM,0.424849,0.265699,0,0.424849,0.0473625,0.265699,0
0.212095,-9.79206,7.48223,0.0288264,1.65509,0.212153,0.351132,FGM,0.424849,0.265699,0,0.424849,0.0473625,0.265699,0
0.216132,-9.79206,7.48223,0.0288264,1.65509,0.212153,0.351132,FGM,0.424849,0.265699,0,0.424849,0.0473625,0.265699,0
0.220046,-9.7753,7.48303,0.0309298,1.70072,0.222273,0.378025,FGM,0.424849,0.265699,0,0.424849,0.0473625,0.265699,0
0.224007,-9.7753,7.48303,0.0309298,1.70072,0.222273,0.378025,FGM,0.424849,0.265699,0,0.424849,0.0473625,0.265699,0
0.228797,-9.75809,7.4839,0.0332308,1.74419,0.223806,0.390359,FGM,0.428099,0.288391,0.174665,0.428099,0.0473625,0.288391,0
0.232103,-9.75809,7.4839,0.0332308,1.74419,0.223806,0.390359,FGM,0.428099,0.288391,0.174665,0.428099,0.0473625,0.288391,0
0.236051,-9.75809,7.4839,0.0332308,1.74419,0.223806,0.390359,FGM,0.428099,0.288391,0.174665,0.428099,0.0473625,0.288391,0
0.240092,-9.74047,7.48481,0.0354468,1.78522,0.233431,0.416725,FGM,0.428099,0.288391,0.174665,0.428099,0.0473625,0.288391,0
0.244135,-9.74047,7.48481,0.0354468,1.78522,0.233431,0.416725,FGM,0.428099,0.288391,0.174665,0.428099,0.0473625,0.288391,0
0.248796,-9.72245,7.48579,0.037859,1.8243,0.234604,0.427987,FGM,0.428099,0.288391,0.174665,0.428099,0.0473625,0.288391,0
0.252017,-9.72245,7.48579,0.037859,1.8243,0.234604,0.427987,FGM,0.428099,0.288391,0.174665,0.428099,0.0473625,0.288391,0
0.256221,-9.72245,7.48579,0.037859,1.8243,0.234604,0.427987,FGM,0.428099,0.288391,0.174665,0.428099,0.0473625,0.288391,0
0.260073,-9.70405,7.48682,0.0401788,1.86152,0.243658,0.453574,FGM,0.428099,0.288391,0.174665,0.428099,0.0473625,0.288391,0
0.264038,-9.70405,7.48682,0.0401788,1.86152,0.243658,0.453574,FGM,0.428099,0.288391,0.174665,0.428099,0.0473625,0.288391,0
0.26869,-9.68529,7.48792,0.0426926,1.89697,0.244462,0.463736,FGM,0.428099,0.288391,0.174665,0.428099,0.0473625,0.288391,0
0.272488,-9.68529,7.48792,0.0426926,1.89697,0.244462,0.463736,FGM,0.428099,0.288391,0.174665,0.428099,0.0473625,0.288391,0
0.275956,-9.68529,7.48792,0.0426926,1.89697,0.244462,0.463736,FGM,0.428099,0.288391,0.174665,0.428099,0.0473625,0.288391,0
0.280249,-9.66619,7.48907,0.0451075,1.93073,0.253042,0.488556,FGM,0.42575,0.32601,0.265311,0.42575,0.0473625,0.32601,0
0.284194,-9.66619,7.48907,0.0451075,1.93073,0.253042,0.488556,FGM,0.42575,0.32601,0.265311,0.42575,0.0473625,0.32601,0
0.288935,-9.64673,7.49029,0.0477073,1.96864,0.252677,0.49743,FGM,0.42575,0.32601,0.265311,0.42575,0.0473625,0.32601,0
0.292101,-9.64673,7.49029,0.0477073,1.96864,0.252677,0.49743,FGM,0.42575,0.32601,0.265311,0.42575,0.0473625,0.32601,0
0.295995,-9.64673,7.49029,0.0477073,1.96864,0.252677,0.49743,FGM,0.42575,0.32601,0.265311,0.42575,0.0473625,0.32601,0
0.299991,-9.6269,7.49157,0.0502007,2.00475,0.26043,0.522097,FGM,0.42575,0.32601,0.265311,0.42575,0.0473625,0.32601,0
0.303976,-9.6269,7.49157,0.0502007,2.00475,0.26043,0.522097,FGM,0.42575,0.32601,0.265311,0.42575,0.0473625,0.32601,0
0.308747,-9.60673,7.49293,0.0528806,2.03914,0.260915,0.532043,FGM,0.42575,0.32601,0.265311,0.42575,0.0473625,0.32601,0
0.311916,-9.60673,7.49293,0.0528806,2.03914,0.260915,0.532043,FGM,0.42575,0.32601,0.265311,0.42575,0.0473625,0.32601,0
0.316063,-9.60673,7.49293,0.0528806,2.03914,0.260915,0.532043,FGM,0.42575,0.32601,0.265311,0.42575,0.0473625,0.32601,0
0.320138,-9.58622,7.49434,0.0553299,2.0719,0.231736,0.480134,FGM,0.42575,0.32601,0.265311,0.42575,0.0473625,0.32601,0
0.324031,-9.58622,7.49434,0.0553299,2.0719,0.231736,0.480134,FGM,0.42575,0.32601,0.265311,0.42575,0.0473625,0.32601,0
0.329007,-9.5654,7.49578,0.0574281,2.1031,0.177579,0.373465,FGM,0.463283,0.297167,0.0654943,0.463283,0.0473625,0.297167,0
0.332008,-9.5654,7.49578,0.0574281,2.1031,0.177579,0.373465,FGM,0.463283,0.297167,0.0654943,0.463283,0.0473625,0.297167,0
0.336003,-9.5654,7.49578,0.0574281,2.1031,0.177579,0.373465,FGM,0.463283,0.297167,0.0654943,0.463283,0.0473625,0.297167,0
0.340316,-9.54424,7.49722,0.0589848,2.13754,0.150892,0.322538,FGM,0.463283,0.297167,0.0654943,0.463283,0.0473625,0.297167,0
0.344085,-9.54424,7.49722,0.0589848,2.13754,0.150892,0.322538,FGM,0.463283,0.297167,0.0654943,0.463283,0.0473625,0.297167,0
0.349097,-9.52275,7.49869,0.0604494,2.17034,0.128945,0.279855,FGM,0.463283,0.297167,0.0654943,0.463283,0.0473625,0.297167,0
0.352021,-9.52275,7.49869,0.0604494,2.17034,0.128945,0.279855,FGM,0.463283,0.297167,0.0654943,0.463283,0.0473625,0.297167,0
0.355991,-9.52275,7.49869,0.0604494,2.17034,0.128945,0.279855,FGM,0.463283,0.297167,0.0654943,0.463283,0.0473625,0.297167,0
0.359967,-9.50094,7.50018,0.0616217,2.20158,0.121205,0.266842,FGM,0.463283,0.297167,0.0654943,0.463283,0.0473625,0.297167,0
0.36405,-9.50094,7.50018,0.0616217,2.20158,0.121205,0.266842,FGM,0.463283,0.297167,0.0654943,0.463283,0.0473625,0.297167,0
0.368956,-9.47883,7.50171,0.0628534,2.23133,0.110858,0.247362,FGM,0.463283,0.297167,0.0654943,0.463283,0.0473625,0.297167,0
0.372136,-9.47883,7.50171,0.0628534,2.23133,0.110858,0.247362,FGM,0.463283,0.297167,0.0654943,0.463283,0.0473625,0.297167,0
0.375854,-9.47883,7.50171,0.0628534,2.23133,0.110858,0.247362,FGM,0.463283,0.297167,0.0654943,0.463283,0.0473625,0.297167,0
0.379886,-9.45643,7.50326,0.0638824,2.25967,0.110254,0.249138,FGM,0.465361,0.223168,0,0.465361,0.0473625,0.223168,0
0.384009,-9.45643,7.50326,0.0638824,2.25967,0.110254,0.249138,FGM,0.465361,0.223168,0,0.465361,0.0473625,0.223168,0
0.388664,-9.43374,7.50486,0.065028,2.29009,0.1043,0.238856,FGM,0.465361,0.223168,0,0.465361,0.0473625,0.223168,0
0.3919,-9.43374,7.50486,0.065028,2.29009,0.1043,0.238856,FGM,0.465361,0.223168,0,0.465361,0.0473625,0.223168,0
0.395807,-9.43374,7.50486,0.065028,2.29009,0.1043,0.238856,FGM,0.465361,0.223168,0,0.465361,0.0473625,0.223168,0
0.400242,-9.41075,7.50648,0.0660061,2.31906,0.106363,0.246662,FGM,0.465361,0.223168,0,0.465361,0.0473625,0.223168,0
0.403905,-9.41075,7.50648,0.0660061,2.31906,0.106363,0.246662,FGM,0.465361,0.223168,0,0.465361,0.0473625,0.223168,0
0.408816,-9.38748,7.50815,0.0671249,2.34665,0.102478,0.24048,FGM,0.465361,0.223168,0,0.465361,0.0473625,0.223168,0
0.411977,-9.38748,7.50815,0.0671249,2.34665,0.102478,0.24048,FGM,0.465361,0.223168,0,0.465361,0.0473625,0.223168,0
0.415966,-9.38748,7.50815,0.0671249,2.34665,0.102478,0.24048,FGM,0.465361,0.223168,0,0.465361,0.0473625,0.223168,0
0.420076,-9.36394,7.50984,0.0680907,2.37293,0.105835,0.251139,FGM,0.465361,0.223168,0,0.465361,0.0473625,0.223168,0
0.423982,-9.36394,7.50984,0.0680907,2.37293,0.105835,0.251139,FGM,0.465361,0.223168,0,0.465361,0.0473625,0.223168,0
0.428773,-9.34015,7.51159,0.0692098,2.39796,0.102819,0.246557,FGM,0.389628,0.382,0.43681,0.389628,0.387267,0.382,0
0.432213,-9.34015,7.51159,0.0692098,2.39796,0.102819,0.246557,FGM,0.389628,0.382,0.43681,0.389628,0.387267,0.382,0
0.436075,-9.34015,7.51159,0.0692098,2.39796,0.102819,0.246557,FGM,0.389628,0.382,0.43681,0.389628,0.387267,0.382,0
0.440016,-9.3161,7.51336,0.0701803,2.42523,0.106324,0.257861,FGM,0.389628,0.382,0.43681,0.389628,0.387267,0.382,0
0.443959,-9.3161,7.51336,0.0701803,2.42523,0.106324,0.257861,FGM,0.389628,0.382,0.43681,0.389628,0.387267,0.382,0
0.448612,-9.29179,7.51519,0.0713055,2.4512,0.103621,0.253997,FGM,0.389628,0.382,0.43681,0.389628,0.387267,0.382,0
0.45193,-9.29179,7.51519,0.0713055,2.4512,0.103621,0.253997,FGM,0.389628,0.382,0.43681,0.389628,0.387267,0.382,0
0.455974,-9.29179,7.51519,0.0713055,2.4512,0.103621,0.253997,FGM,0.389628,0.382,0.43681,0.389628,0.387267,0.382,0
0.459907,-9.26722,7.51704,0.0722856,2.47594,0.107603,0.266419,FGM,0.389628,0.382,0.43681,0.389628,0.387267,0.382,0
0.46394,-9.26722,7.51704,0.0722856,2.47594,0.107603,0.266419,FGM,0.389628,0.382,0.43681,0.389628,0.387267,0.382,0
0.468579,-9.24242,7.51895,0.0734262,2.4995,0.105211,0.262974,FGM,0.389628,0.382,0.43681,0.389628,0.387267,0.382,0
0.471826,-9.24242,7.51895,0.0734262,2.4995,0.105211,0.262974,FGM,0.389628,0.382,0.43681,0.389628,0.387267,0.382,0
0.475833,-9.24242,7.51895,0.0734262,2.4995,0.105211,0.262974,FGM,0.389628,0.382,0.43681,0.389628,0.387267,0.382,0
0.479934,-9.21739,7.52089,0.0744223,2.52194,0.109347,0.275768,FGM,0.387651,0.384921,0.432303,0.387651,0.387267,0.384921,0
0.483802,-9.21739,7.52089,0.0744223,2.52194,0.109347,0.275768,FGM,0.387651,0.384921,0.432303,0.387651,0.387267,0.384921,0
0.4887,-9.1921,7.52288,0.0755754,2.55026,0.106412,0.271379,FGM,0.387651,0.384921,0.432303,0.387651,0.387267,0.384921,0
0.491927,-9.1921,7.52288,0.0755754,2.55026,0.106412,0.271379,FGM,0.387651,0.384921,0.432303,0.387651,0.387267,0.384921,0
0.495977,-9.1921,7.52288,0.0755754,2.55026,0.106412,0.271379,FGM,0.387651,0.384921,0.432303,0.387651,0.387267,0.384921,0
0.499785,-9.16655,7.52491,0.0765824,2.57724,0.110038,0.283595,FGM,0.387651,0.384921,0.432303,0.387651,0.387267,0.384921,0
0.503824,-9.16655,7.52491,0.0765824,2.57724,0.110038,0.283595,FGM,0.387651,0.384921,0.432303,0.387651,0.387267,0.384921,0
0.508689,-9.14073,7.527,0.0777471,2.60294,0.107776,0.280534,FGM,0.387651,0.384921,0.432303,0.387651,0.387267,0.384921,0
0.511881,-9.14073,7.527,0.0777471,2.60294,0.107776,0.280534,FGM,0.387651,0.384921,0.432303,0.387651,0.387267,0.384921,0
0.515904,-9.14073,7.527,0.0777471,2.60294,0.107776,0.280534,FGM,0.387651,0.384921,0.432303,0.387651,0.387267,0.384921,0
0.519949,-9.11466,7.52912,0.0787689,2.62741,0.111774,0.293676,FGM,0.387651,0.384921,0.432303,0.387651,0.387267,0.384921,0
0.523959,-9.11466,7.52912,0.0787689,2.62741,0.111774,0.293676,FGM,0.387651,0.384921,0.432303,0.387651,0.387267,0.384921,0
0.528943,-9.08836,7.5313,0.079953,2.65072,0.109731,0.290867,FRENET,0.442718,0.387267,0.442718,0.329417,0.387267,0.423852,0
0.531892,-9.08836,7.5313,0.079953,2.65072,0.109731,0.290867,FRENET,0.442718,0.387267,0.442718,0.329417,0.387267,0.423852,0
0.53583,-9.08836,7.5313,0.079953,2.65072,0.109731,0.290867,FRENET,0.442718,0.387267,0.442718,0.329417,0.387267,0.423852,0
0.539928,-9.06194,7.5335,0.081002,2.65255,0.116727,0.309624,FRENET,0.442718,0.387267,0.442718,0.329417,0.387267,0.423852,0
0.543887,-9.06194,7.5335,0.081002,2.65255,0.116727,0.309624,FRENET,0.442718,0.387267,0.442718,0.329417,0.387267,0.423852,0
0.548577,-9.0355,7.53575,0.0822487,2.65429,0.115534,0.306661,FRENET,0.442718,0.387267,0.442718,0.329417,0.387267,0.423852,0
0.551971,-9.0355,7.53575,0.0822487,2.65429,0.115534,0.306661,FRENET,0.442718,0.387267,0.442718,0.329417,0.387267,0.423852,0
0.555937,-9.0355,7.53575,0.0822487,2.65429,0.115534,0.306661,FRENET,0.442718,0.387267,0.442718,0.329417,0.387267,0.423852,0
0.560114,-9.00905,7.53801,0.0833449,2.65595,0.120494,0.320026,FRENET,0.442718,0.387267,0.442718,0.329417,0.387267,0.423852,0
0.563955,-9.00905,7.53801,0.0833449,2.65595,0.120494,0.320026,FRENET,0.442718,0.387267,0.442718,0.329417,0.387267,0.423852,0
0.568603,-8.98252,7.54032,0.0846101,2.66942,0.116603,0.311263,FRENET,0.442718,0.387267,0.442718,0.329417,0.387267,0.423852,0
0.571871,-8.98252,7.54032,0.0846101,2.66942,0.116603,0.311263,FRENET,0.442718,0.387267,0.442718,0.329417,0.387267,0.423852,0
0.576076,-8.98252,7.54032,0.0846101,2.66942,0.116603,0.311263,FRENET,0.442718,0.387267,0.442718,0.329417,0.387267,0.423852,0
0.580029,-8.95586,7.54266,0.0857106,2.68225,0.119621,0.320852,FRENET,0.325662,0.395071,0.325662,0.520241,0.395071,0.127299,0
0.583804,-8.95586,7.54266,0.0857106,2.68225,0.119621,0.320852,FRENET,0.325662,0.395071,0.325662,0.520241,0.395071,0.127299,0
0.588608,-8.92905,7.54505,0.0869637,2.70215,0.115575,0.312302,FRENET,0.325662,0.395071,0.325662,0.520241,0.395071,0.127299,0
0.59173,-8.92905,7.54505,0.0869637,2.70215,0.115575,0.312302,FRENET,0.325662,0.395071,0.325662,0.520241,0.395071,0.127299,0
0.595921,-8.92905,7.54505,0.0869637,2.70215,0.115575,0.312302,FRENET,0.325662,0.395071,0.325662,0.520241,0.395071,0.127299,0
0.599898,-8.90198,7.54749,0.0880494,2.73299,0.116506,0.318411,FRENET,0.325662,0.395071,0.325662,0.520241,0.395071,0.127299,0
0.603899,-8.90198,7.54749,0.0880494,2.73299,0.116506,0.318411,FRENET,0.325662,0.395071,0.325662,0.520241,0.395071,0.127299,0
0.608754,-8.87462,7.54999,0.0892707,2.76237,0.113042,0.312263,FRENET,0.325662,0.395071,0.325662,0.520241,0.395071,0.127299,0
0.611801,-8.87462,7.54999,0.0892707,2.76237,0.113042,0.312263,FRENET,0.325662,0.395071,0.325662,0.520241,0.395071,0.127299,0
0.615921,-8.87462,7.54999,0.0892707,2.76237,0.113042,0.312263,FRENET,0.325662,0.395071,0.325662,0.520241,0.395071,0.127299,0
0.619959,-8.84697,7.55252,0.0900718,2.79035,0.0369918,0.10322,FRENET,0.325662,0.395071,0.325662,0.520241,0.395071,0.127299,0
0.623869,-8.84697,7.55252,0.0900718,2.79035,0.0369918,0.10322,FRENET,0.325662,0.395071,0.325662,0.520241,0.395071,0.127299,0
0.628625,-8.81905,7.55502,0.090113,2.817,-0.010508,-0.0296009,FRENET,0.378038,0.395071,0.378038,0.442308,0.395071,0.122218,0
0.631947,-8.81905,7.55502,0.090113,2.817,-0.010508,-0.0296009,FRENET,0.378038,0.395071,0.378038,0.442308,0.395071,0.122218,0
0.636086,-8.81905,7.55502,0.090113,2.817,-0.010508,-0.0296009,FRENET,0.378038,0.395071,0.378038,0.442308,0.395071,0.122218,0
0.640167,-8.79086,7.55753,0.0898849,2.84239,-0.0479979,-0.136429,FRENET,0.378038,0.395071,0.378038,0.442308,0.395071,0.122218,0
0.643945,-8.79086,7.55753,0.0898849,2.84239,-0.0479979,-0.136429,FRENET,0.378038,0.395071,0.378038,0.442308,0.395071,0.122218,0
0.64878,-8.76242,7.56002,0.0892153,2.86656,-0.0692075,-0.198388,FRENET,0.378038,0.395071,0.378038,0.442308,0.395071,0.122218,0
0.651993,-8.76242,7.56002,0.0892153,2.86656,-0.0692075,-0.198388,FRENET,0.378038,0.395071,0.378038,0.442308,0.395071,0.122218,0
0.65613,-8.76242,7.56002,0.0892153,2.86656,-0.0692075,-0.198388,FRENET,0.378038,0.395071,0.378038,0.442308,0.395071,0.122218,0
0.660144,-8.73375,7.56251,0.0884969,2.88959,-0.0887151,-0.25635,FRENET,0.378038,0.395071,0.378038,0.442308,0.395071,0.122218,0
0.663861,-8.73375,7.56251,0.0884969,2.88959,-0.0887151,-0.25635,FRENET,0.378038,0.395071,0.378038,0.442308,0.395071,0.122218,0
0.668834,-8.70485,7.56499,0.0874848,2.91152,-0.0976151,-0.284209,FRENET,0.378038,0.395071,0.378038,0.442308,0.395071,0.122218,0
0.672102,-8.70485,7.56499,0.0874848,2.91152,-0.0976151,-0.284209,FRENET,0.378038,0.395071,0.378038,0.442308,0.395071,0.122218,0
0.676119,-8.70485,7.56499,0.0874848,2.91152,-0.0976151,-0.284209,FRENET,0.378038,0.395071,0.378038,0.442308,0.395071,0.122218,0
0.680055,-8.67574,7.56746,0.086528,2.93241,-0.108672,-0.318672,FRENET,0.404433,0.395071,0.404433,0.28118,0.395071,0.467042,0
0.684026,-8.67574,7.56746,0.086528,2.93241,-0.108672,-0.318672,FRENET,0.404433,0.395071,0.404433,0.28118,0.395071,0.467042,0
0.689072,-8.64642,7.56991,0.0853464,2.95231,-0.111776,-0.329997,FRENET,0.404433,0.395071,0.404433,0.28118,0.395071,0.467042,0
0.692039,-8.64642,7.56991,0.0853464,2.95231,-0.111776,-0.329997,FRENET,0.404433,0.395071,0.404433,0.28118,0.395071,0.467042,0
