t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
0.69596,-8.64642,7.56991,0.0853464,2.95231,-0.111776,-0.329997,FRENET,0.404433,0.395071,0.404433,0.28118,0.395071,0.467042,0
0.69996,-8.6169,7.57236,0.0842699,2.97126,-0.118844,-0.353117,FRENET,0.404433,0.395071,0.404433,0.28118,0.395071,0.467042,0
0.703896,-8.6169,7.57236,0.0842699,2.97126,-0.118844,-0.353117,FRENET,0.404433,0.395071,0.404433,0.28118,0.395071,0.467042,0
0.708918,-8.5872,7.57478,0.0830005,2.98931,-0.11921,-0.356356,FRENET,0.404433,0.395071,0.404433,0.28118,0.395071,0.467042,0
0.71207,-8.5872,7.57478,0.0830005,2.98931,-0.11921,-0.356356,FRENET,0.404433,0.395071,0.404433,0.28118,0.395071,0.467042,0
0.716007,-8.5872,7.57478,0.0830005,2.98931,-0.11921,-0.356356,FRENET,0.404433,0.395071,0.404433,0.28118,0.395071,0.467042,0
0.720084,-8.55731,7.5772,0.0818604,3.0065,-0.12439,-0.373978,FRENET,0.404433,0.395071,0.404433,0.28118,0.395071,0.467042,0
0.723821,-8.55731,7.5772,0.0818604,3.0065,-0.12439,-0.373978,FRENET,0.404433,0.395071,0.404433,0.28118,0.395071,0.467042,0
0.728838,-8.52726,7.57958,0.0805418,3.02287,-0.123459,-0.3732,FRENET,0.177064,0.408738,0.177064,0.291848,0.408738,0.467836,0
0.732042,-8.52726,7.57958,0.0805418,3.02287,-0.123459,-0.3732,FRENET,0.177064,0.408738,0.177064,0.291848,0.408738,0.467836,0
0.73604,-8.52726,7.57958,0.0805418,3.02287,-0.123459,-0.3732,FRENET,0.177064,0.408738,0.177064,0.291848,0.408738,0.467836,0
0.740165,-8.4976,7.58191,0.0793001,2.92777,-0.14776,-0.432609,FRENET,0.177064,0.408738,0.177064,0.291848,0.408738,0.467836,0
0.744036,-8.4976,7.58191,0.0793001,2.92777,-0.14776,-0.432609,FRENET,0.177064,0.408738,0.177064,0.291848,0.408738,0.467836,0
0.748709,-8.46884,7.58413,0.0776716,2.84204,-0.153573,-0.436461,FRENET,0.177064,0.408738,0.177064,0.291848,0.408738,0.467836,0
0.751865,-8.46884,7.58413,0.0776716,2.84204,-0.153573,-0.436461,FRENET,0.177064,0.408738,0.177064,0.291848,0.408738,0.467836,0
0.755975,-8.46884,7.58413,0.0776716,2.84204,-0.153573,-0.436461,FRENET,0.177064,0.408738,0.177064,0.291848,0.408738,0.467836,0
0.759962,-8.44084,7.58626,0.0762028,2.77262,-0.162085,-0.449398,FRENET,0.177064,0.408738,0.177064,0.291848,0.408738,0.467836,0
0.76378,-8.44084,7.58626,0.0762028,2.77262,-0.162085,-0.449398,FRENET,0.177064,0.408738,0.177064,0.291848,0.408738,0.467836,0
0.768959,-8.41347,7.5883,0.0745028,2.7164,-0.156509,-0.42514,FRENET,0.177064,0.408738,0.177064,0.291848,0.408738,0.467836,0
0.771946,-8.41347,7.5883,0.0745028,2.7164,-0.156509,-0.42514,FRENET,0.177064,0.408738,0.177064,0.291848,0.408738,0.467836,0
0.775812,-8.41347,7.5883,0.0745028,2.7164,-0.156509,-0.42514,FRENET,0.177064,0.408738,0.177064,0.291848,0.408738,0.467836,0
0.780056,-8.38661,7.59027,0.0730361,2.67087,-0.157403,-0.420402,FRENET,0.170864,0.408738,0.170864,0.349162,0.408738,0.444622,0
0.784167,-8.38661,7.59027,0.0730361,2.67087,-0.157403,-0.420402,FRENET,0.170864,0.408738,0.170864,0.349162,0.408738,0.444622,0
0.788791,-8.36015,7.59217,0.0714101,2.634,-0.148159,-0.390251,FRENET,0.170864,0.408738,0.170864,0.349162,0.408738,0.444622,0
0.792112,-8.36015,7.59217,0.0714101,2.634,-0.148159,-0.390251,FRENET,0.170864,0.408738,0.170864,0.349162,0.408738,0.444622,0
0.795992,-8.36015,7.59217,0.0714101,2.634,-0.148159,-0.390251,FRENET,0.170864,0.408738,0.170864,0.349162,0.408738,0.444622,0
0.799867,-8.33403,7.59401,0.0700317,2.60415,-0.147093,-0.38305,FRENET,0.170864,0.408738,0.170864,0.349162,0.408738,0.444622,0
0.803969,-8.33403,7.59401,0.0700317,2.60415,-0.147093,-0.38305,FRENET,0.170864,0.408738,0.170864,0.349162,0.408738,0.444622,0
0.808685,-8.30817,7.59578,0.0685143,2.57997,-0.137793,-0.355501,FRENET,0.170864,0.408738,0.170864,0.349162,0.408738,0.444622,0
0.811946,-8.30817,7.59578,0.0685143,2.57997,-0.137793,-0.355501,FRENET,0.170864,0.408738,0.170864,0.349162,0.408738,0.444622,0
0.81602,-8.30817,7.59578,0.0685143,2.57997,-0.137793,-0.355501,FRENET,0.170864,0.408738,0.170864,0.349162,0.408738,0.444622,0
0.820152,-8.28252,7.59751,0.0672334,2.56039,-0.137182,-0.35124,FRENET,0.170864,0.408738,0.170864,0.349162,0.408738,0.444622,0
0.824108,-8.28252,7.59751,0.0672334,2.56039,-0.137182,-0.35124,FRENET,0.170864,0.408738,0.170864,0.349162,0.408738,0.444622,0
0.828913,-8.25705,7.59918,0.065812,2.54454,-0.12908,-0.328449,FRENET,0.272672,0.408738,0.272672,0.12189,0.408738,0.278761,0
0.832043,-8.25705,7.59918,0.065812,2.54454,-0.12908,-0.328449,FRENET,0.272672,0.408738,0.272672,0.12189,0.408738,0.278761,0
0.836056,-8.25705,7.59918,0.065812,2.54454,-0.12908,-0.328449,FRENET,0.272672,0.408738,0.272672,0.12189,0.408738,0.278761,0
0.840081,-8.23173,7.60081,0.0646099,2.5317,-0.129605,-0.32812,FRENET,0.272672,0.408738,0.272672,0.12189,0.408738,0.278761,0
0.844065,-8.23173,7.60081,0.0646099,2.5317,-0.129605,-0.32812,FRENET,0.272672,0.408738,0.272672,0.12189,0.408738,0.278761,0
0.848938,-8.20651,7.60239,0.0632594,2.5213,-0.122828,-0.309685,FRENET,0.272672,0.408738,0.272672,0.12189,0.408738,0.278761,0
0.852124,-8.20651,7.60239,0.0632594,2.5213,-0.122828,-0.309685,FRENET,0.272672,0.408738,0.272672,0.12189,0.408738,0.278761,0
0.856003,-8.20651,7.60239,0.0632594,2.5213,-0.122828,-0.309685,FRENET,0.272672,0.408738,0.272672,0.12189,0.408738,0.278761,0
0.860149,-8.18139,7.60394,0.0621124,2.51288,-0.124426,-0.312668,FRENET,0.272672,0.408738,0.272672,0.12189,0.408738,0.278761,0
0.864095,-8.18139,7.60394,0.0621124,2.51288,-0.124426,-0.312668,FRENET,0.272672,0.408738,0.272672,0.12189,0.408738,0.278761,0
0.868917,-8.15634,7.60543,0.0608094,2.50606,-0.118706,-0.297485,FRENET,0.272672,0.408738,0.272672,0.12189,0.408738,0.278761,0
0.872084,-8.15634,7.60543,0.0608094,2.50606,-0.118706,-0.297485,FRENET,0.272672,0.408738,0.272672,0.12189,0.408738,0.278761,0
0.876193,-8.15634,7.60543,0.0608094,2.50606,-0.118706,-0.297485,FRENET,0.272672,0.408738,0.272672,0.12189,0.408738,0.278761,0
0.880025,-8.13135,7.6069,0.0596983,2.50054,-0.121107,-0.302832,FGM,0.347732,0.431004,0.238488,0.347732,0.408738,0.431004,0
0.884451,-8.13135,7.6069,0.0596983,2.50054,-0.121107,-0.302832,FGM,0.347732,0.431004,0.238488,0.347732,0.408738,0.431004,0
0.888813,-8.10618,7.60833,0.0584759,2.54119,-0.110212,-0.280071,FGM,0.347732,0.431004,0.238488,0.347732,0.408738,0.431004,0
0.891953,-8.10618,7.60833,0.0584759,2.54119,-0.110212,-0.280071,FGM,0.347732,0.431004,0.238488,0.347732,0.408738,0.431004,0
0.895989,-8.10618,7.60833,0.0584759,2.54119,-0.110212,-0.280071,FGM,0.347732,0.431004,0.238488,0.347732,0.408738,0.431004,0
0.899988,-8.08061,7.60977,0.0574523,2.57991,-0.109102,-0.281474,FGM,0.347732,0.431004,0.238488,0.347732,0.408738,0.431004,0
0.90401,-8.08061,7.60977,0.0574523,2.57991,-0.109102,-0.281474,FGM,0.347732,0.431004,0.238488,0.347732,0.408738,0.431004,0
0.908704,-8.05467,7.61118,0.0563129,2.61679,-0.104771,-0.274163,FGM,0.347732,0.431004,0.238488,0.347732,0.408738,0.431004,0
0.911912,-8.05467,7.61118,0.0563129,2.61679,-0.104771,-0.274163,FGM,0.347732,0.431004,0.238488,0.347732,0.408738,0.431004,0
0.915923,-8.05467,7.61118,0.0563129,2.61679,-0.104771,-0.274163,FGM,0.347732,0.431004,0.238488,0.347732,0.408738,0.431004,0
0.920053,-8.02836,7.61262,0.0555824,2.65191,-0.0317252,-0.0841326,FGM,0.347732,0.431004,0.238488,0.347732,0.408738,0.431004,0
0.924038,-8.02836,7.61262,0.0555824,2.65191,-0.0317252,-0.0841326,FGM,0.347732,0.431004,0.238488,0.347732,0.408738,0.431004,0
0.928672,-8.00172,7.61412,0.0555769,2.68537,0.0129296,0.0347208,FGM,0.347732,0.431004,0.238488,0.347732,0.408738,0.431004,0
0.93197,-8.00172,7.61412,0.0555769,2.68537,0.0129296,0.0347208,FGM,0.276944,0.42713,0,0.276944,0.347428,0.42713,0
0.935942,-8.00172,7.61412,0.0555769,2.68537,0.0129296,0.0347208,FGM,0.276944,0.42713,0,0.276944,0.347428,0.42713,0
0.940013,-7.97475,7.61565,0.0558196,2.71705,0.0481231,0.130753,FGM,0.276944,0.42713,0,0.276944,0.347428,0.42713,0
0.944062,-7.97475,7.61565,0.0558196,2.71705,0.0481231,0.130753,FGM,0.276944,0.42713,0,0.276944,0.347428,0.42713,0
0.948709,-7.94748,7.61725,0.0564789,2.74723,0.0675466,0.185566,FGM,0.276944,0.42713,0,0.276944,0.347428,0.42713,0
0.951979,-7.94748,7.61725,0.0564789,2.74723,0.0675466,0.185566,FGM,0.276944,0.42713,0,0.276944,0.347428,0.42713,0
0.956215,-7.94748,7.61725,0.0564789,2.74723,0.0675466,0.185566,FGM,0.276944,0.42713,0,0.276944,0.347428,0.42713,0
0.960206,-7.91991,7.61888,0.0571761,2.77597,0.0857818,0.238127,FGM,0.276944,0.42713,0,0.276944,0.347428,0.42713,0
0.964145,-7.91991,7.61888,0.0571761,2.77597,0.0857818,0.238127,FGM,0.276944,0.42713,0,0.276944,0.347428,0.42713,0
0.969134,-7.89206,7.62056,0.0581522,2.80334,0.0937917,0.26293,FGM,0.276944,0.42713,0,0.276944,0.347428,0.42713,0
0.97217,-7.89206,7.62056,0.0581522,2.80334,0.0937917,0.26293,FGM,0.276944,0.42713,0,0.276944,0.347428,0.42713,0
0.976053,-7.89206,7.62056,0.0581522,2.80334,0.0937917,0.26293,FGM,0.276944,0.42713,0,0.276944,0.347428,0.42713,0
0.980121,-7.86395,7.62228,0.0590697,2.82942,0.104293,0.295089,FGM,0.250606,0.45927,0.118536,0.250606,0.347428,0.45927,0
0.983849,-7.86395,7.62228,0.0590697,2.82942,0.104293,0.295089,FGM,0.250606,0.45927,0.118536,0.250606,0.347428,0.45927,0
0.988684,-7.83557,7.62405,0.0602006,2.85736,0.106687,0.304844,FGM,0.250606,0.45927,0.118536,0.250606,0.347428,0.45927,0
0.992023,-7.83557,7.62405,0.0602006,2.85736,0.106687,0.304844,FGM,0.250606,0.45927,0.118536,0.250606,0.347428,0.45927,0
0.995772,-7.83557,7.62405,0.0602006,2.85736,0.106687,0.304844,FGM,0.250606,0.45927,0.118536,0.250606,0.347428,0.45927,0
0.999946,-7.80692,7.62585,0.0612266,2.88398,0.113307,0.326776,FGM,0.250606,0.45927,0.118536,0.250606,0.347428,0.45927,0
1.00395,-7.80692,7.62585,0.0612266,2.88398,0.113307,0.326776,FGM,0.250606,0.45927,0.118536,0.250606,0.347428,0.45927,0
1.00875,-7.77802,7.62772,0.0624374,2.90934,0.113575,0.330427,FGM,0.250606,0.45927,0.118536,0.250606,0.347428,0.45927,0
1.01197,-7.77802,7.62772,0.0624374,2.90934,0.113575,0.330427,FGM,0.250606,0.45927,0.118536,0.250606,0.347428,0.45927,0
1.01594,-7.77802,7.62772,0.0624374,2.90934,0.113575,0.330427,FGM,0.250606,0.45927,0.118536,0.250606,0.347428,0.45927,0
1.01999,-7.74886,7.62962,0.0635234,2.93349,0.118716,0.348251,FGM,0.250606,0.45927,0.118536,0.250606,0.347428,0.45927,0
1.02395,-7.74886,7.62962,0.0635234,2.93349,0.118716,0.348251,FGM,0.250606,0.45927,0.118536,0.250606,0.347428,0.45927,0
1.02876,-7.71948,7.63157,0.0647837,2.95649,0.117959,0.348744,FGM,0.250606,0.45927,0.118536,0.250606,0.347428,0.45927,0
1.03197,-7.71948,7.63157,0.0647837,2.95649,0.117959,0.348744,FGM,0.186805,0.469039,0.138601,0.186805,0.347428,0.469039,0
1.0361,-7.71948,7.63157,0.0647837,2.95649,0.117959,0.348744,FGM,0.186805,0.469039,0.138601,0.186805,0.347428,0.469039,0
1.04002,-7.68986,7.63357,0.0659078,2.9806,0.122003,0.363641,FGM,0.186805,0.469039,0.138601,0.186805,0.347428,0.469039,0
1.04412,-7.68986,7.63357,0.0659078,2.9806,0.122003,0.363641,FGM,0.186805,0.469039,0.138601,0.186805,0.347428,0.469039,0
1.04866,-7.66001,7.63562,0.0671974,3.00357,0.120587,0.362191,FGM,0.186805,0.469039,0.138601,0.186805,0.347428,0.469039,0
1.05208,-7.66001,7.63562,0.0671974,3.00357,0.120587,0.362191,FGM,0.186805,0.469039,0.138601,0.186805,0.347428,0.469039,0
1.05609,-7.66001,7.63562,0.0671974,3.00357,0.120587,0.362191,FGM,0.186805,0.469039,0.138601,0.186805,0.347428,0.469039,0
1.06013,-7.62994,7.63771,0.0683462,3.02544,0.124496,0.376657,FGM,0.186805,0.469039,0.138601,0.186805,0.347428,0.469039,0
1.06424,-7.62994,7.63771,0.0683462,3.02544,0.124496,0.376657,FGM,0.186805,0.469039,0.138601,0.186805,0.347428,0.469039,0
1.06887,-7.59966,7.63985,0.0696609,3.04628,0.122969,0.374598,FGM,0.186805,0.469039,0.138601,0.186805,0.347428,0.469039,0
1.07202,-7.59966,7.63985,0.0696609,3.04628,0.122969,0.374598,FGM,0.186805,0.469039,0.138601,0.186805,0.347428,0.469039,0
1.076,-7.59966,7.63985,0.0696609,3.04628,0.122969,0.374598,FGM,0.186805,0.469039,0.138601,0.186805,0.347428,0.469039,0
1.08001,-7.56917,7.64204,0.0708323,3.06612,0.126776,0.388711,FGM,0.152819,0.49558,0.267837,0.152819,0.665037,0.49558,0
1.08454,-7.56917,7.64204,0.0708323,3.06612,0.126776,0.388711,FGM,0.152819,0.49558,0.267837,0.152819,0.665037,0.49558,0
1.08948,-7.53846,7.64429,0.07216,3.09336,0.123873,0.383185,FGM,0.152819,0.49558,0.267837,0.152819,0.665037,0.49558,0
1.09203,-7.53846,7.64429,0.07216,3.09336,0.123873,0.383185,FGM,0.152819,0.49558,0.267837,0.152819,0.665037,0.49558,0
1.09609,-7.53846,7.64429,0.07216,3.09336,0.123873,0.383185,FGM,0.152819,0.49558,0.267837,0.152819,0.665037,0.49558,0
1.10013,-7.50748,7.64658,0.073337,3.11931,0.126609,0.394934,FGM,0.152819,0.49558,0.267837,0.152819,0.665037,0.49558,0
1.10406,-7.50748,7.64658,0.073337,3.11931,0.126609,0.394934,FGM,0.152819,0.49558,0.267837,0.152819,0.665037,0.49558,0
1.10869,-7.47625,7.64894,0.0746689,3.14402,0.124625,0.391822,FGM,0.152819,0.49558,0.267837,0.152819,0.665037,0.49558,0
1.11197,-7.47625,7.64894,0.0746689,3.14402,0.124625,0.391822,FGM,0.152819,0.49558,0.267837,0.152819,0.665037,0.49558,0
1.11593,-7.47625,7.64894,0.0746689,3.14402,0.124625,0.391822,FGM,0.152819,0.49558,0.267837,0.152819,0.665037,0.49558,0
1.11999,-7.44478,7.65134,0.0758557,3.16756,0.127958,0.405314,FGM,0.152819,0.49558,0.267837,0.152819,0.665037,0.49558,0
1.12397,-7.44478,7.65134,0.0758557,3.16756,0.127958,0.405314,FGM,0.152819,0.49558,0.267837,0.152819,0.665037,0.49558,0
1.12887,-7.41309,7.65381,0.0772039,3.18998,0.12635,0.403055,FGM,0.152819,0.49558,0.267837,0.152819,0.665037,0.49558,0
1.13199,-7.41309,7.65381,0.0772039,3.18998,0.12635,0.403055,FGM,0.101423,0.485538,0.274491,0.101423,0.665037,0.485538,0
1.13613,-7.41309,7.65381,0.0772039,3.18998,0.12635,0.403055,FGM,0.101423,0.485538,0.274491,0.101423,0.665037,0.485538,0
1.13996,-7.38126,7.65631,0.0784183,3.1969,0.132787,0.424508,FGM,0.101423,0.485538,0.274491,0.101423,0.665037,0.485538,0
1.14382,-7.38126,7.65631,0.0784183,3.1969,0.132787,0.424508,FGM,0.101423,0.485538,0.274491,0.101423,0.665037,0.485538,0
1.14864,-7.34936,7.65887,0.0798287,3.20349,0.132628,0.424871,FGM,0.101423,0.485538,0.274491,0.101423,0.665037,0.485538,0
1.15183,-7.34936,7.65887,0.0798287,3.20349,0.132628,0.424871,FGM,0.101423,0.485538,0.274491,0.101423,0.665037,0.485538,0
1.15581,-7.34936,7.65887,0.0798287,3.20349,0.132628,0.424871,FGM,0.101423,0.485538,0.274491,0.101423,0.665037,0.485538,0
1.15987,-7.3174,7.66147,0.0810964,3.20976,0.137336,0.440815,FGM,0.101423,0.485538,0.274491,0.101423,0.665037,0.485538,0
1.16381,-7.3174,7.66147,0.0810964,3.20976,0.137336,0.440815,FGM,0.101423,0.485538,0.274491,0.101423,0.665037,0.485538,0
1.16871,-7.28538,7.66412,0.082546,3.21574,0.135956,0.437198,FGM,0.101423,0.485538,0.274491,0.101423,0.665037,0.485538,0
1.17192,-7.28538,7.66412,0.082546,3.21574,0.135956,0.437198,FGM,0.101423,0.485538,0.274491,0.101423,0.665037,0.485538,0
1.17593,-7.28538,7.66412,0.082546,3.21574,0.135956,0.437198,FGM,0.101423,0.485538,0.274491,0.101423,0.665037,0.485538,0
1.1804,-7.2533,7.6668,0.0838423,3.22143,0.139803,0.450367,FGM,0.101423,0.485538,0.274491,0.101423,0.665037,0.485538,0
1.18416,-7.2533,7.6668,0.0838423,3.22143,0.139803,0.450367,FRENET,0.306625,0.665037,0.306625,0.0861253,0.665037,0.508529,0
1.18901,-7.22168,7.6695,0.0854528,3.12633,0.156694,0.489879,FRENET,0.306625,0.665037,0.306625,0.0861253,0.665037,0.508529,0
1.19199,-7.22168,7.6695,0.0854528,3.12633,0.156694,0.489879,FRENET,0.306625,0.665037,0.306625,0.0861253,0.665037,0.508529,0
1.196,-7.22168,7.6695,0.0854528,3.12633,0.156694,0.489879,FRENET,0.306625,0.665037,0.306625,0.0861253,0.665037,0.508529,0
1.20015,-7.19101,7.67214,0.0870018,3.03123,0.176296,0.534394,FRENET,0.306625,0.665037,0.306625,0.0861253,0.665037,0.508529,0
1.20403,-7.19101,7.67214,0.0870018,3.03123,0.176296,0.534394,FRENET,0.306625,0.665037,0.306625,0.0861253,0.665037,0.508529,0
1.20892,-7.16128,7.67475,0.088912,2.93613,0.18077,0.530766,FRENET,0.306625,0.665037,0.306625,0.0861253,0.665037,0.508529,0
1.212,-7.16128,7.67475,0.088912,2.93613,0.18077,0.530766,FRENET,0.306625,0.665037,0.306625,0.0861253,0.665037,0.508529,0
1.21587,-7.16128,7.67475,0.088912,2.93613,0.18077,0.530766,FRENET,0.306625,0.665037,0.306625,0.0861253,0.665037,0.508529,0
1.21995,-7.13251,7.67731,0.0906565,2.84103,0.191819,0.544965,FRENET,0.306625,0.665037,0.306625,0.0861253,0.665037,0.508529,0
1.2239,-7.13251,7.67731,0.0906565,2.84103,0.191819,0.544965,FRENET,0.306625,0.665037,0.306625,0.0861253,0.665037,0.508529,0
1.22872,-7.10469,7.67984,0.0926853,2.74593,0.18924,0.51964,FRENET,0.306625,0.665037,0.306625,0.0861253,0.665037,0.508529,0
1.23195,-7.10469,7.67984,0.0926853,2.74593,0.18924,0.51964,FRENET,0,0.207964,0,0.0530165,0.207964,0.540436,0
1.23588,-7.10469,7.67984,0.0926853,2.74593,0.18924,0.51964,FRENET,0,0.207964,0,0.0530165,0.207964,0.540436,0
1.23995,-7.07782,7.68231,0.094489,2.65083,0.195448,0.518101,FRENET,0,0.207964,0,0.0530165,0.207964,0.540436,0
1.24378,-7.07782,7.68231,0.094489,2.65083,0.195448,0.518101,FRENET,0,0.207964,0,0.0530165,0.207964,0.540436,0
1.24872,-7.0519,7.68475,0.0965306,2.55573,0.188262,0.481147,FRENET,0,0.207964,0,0.0530165,0.207964,0.540436,0
1.25184,-7.0519,7.68475,0.0965306,2.55573,0.188262,0.481147,FRENET,0,0.207964,0,0.0530165,0.207964,0.540436,0
1.25589,-7.0519,7.68475,0.0965306,2.55573,0.188262,0.481147,FRENET,0,0.207964,0,0.0530165,0.207964,0.540436,0
1.25996,-7.02693,7.68709,0.0978883,2.46063,0.0683299,0.168135,FRENET,0,0.207964,0,0.0530165,0.207964,0.540436,0
1.26388,-7.02693,7.68709,0.0978883,2.46063,0.0683299,0.168135,FRENET,0,0.207964,0,0.0530165,0.207964,0.540436,0
1.26863,-7.00282,7.68927,0.0977064,2.38187,-0.112767,-0.268596,FRENET,0,0.207964,0,0.0530165,0.207964,0.540436,0
1.27197,-7.00282,7.68927,0.0977064,2.38187,-0.112767,-0.268596,FRENET,0,0.207964,0,0.0530165,0.207964,0.540436,0
1.27582,-7.00282,7.68927,0.0977064,2.38187,-0.112767,-0.268596,FRENET,0,0.207964,0,0.0530165,0.207964,0.540436,0
1.27984,-6.9794,7.69126,0.0959446,2.31809,-0.20868,-0.483738,FRENET,0,0.207964,0,0.0530165,0.207964,0.540436,0
1.2838,-6.9794,7.69126,0.0959446,2.31809,-0.20868,-0.483738,FRENET,0,0.207964,0,0.0225716,0.207964,0.475761,0
1.2887,-6.95656,7.69315,0.0936243,2.26644,-0.271175,-0.6146,FRENET,0,0.207964,0,0.0225716,0.207964,0.475761,0
1.29196,-6.95656,7.69315,0.0936243,2.26644,-0.271175,-0.6146,FRENET,0,0.207964,0,0.0225716,0.207964,0.475761,0
1.29601,-6.95656,7.69315,0.0936243,2.26644,-0.271175,-0.6146,FRENET,0,0.207964,0,0.0225716,0.207964,0.475761,0
1.29992,-6.93417,7.69492,0.0906719,2.22461,-0.295994,-0.658471,FRENET,0,0.207964,0,0.0225716,0.207964,0.475761,0
1.30399,-6.93417,7.69492,0.0906719,2.22461,-0.295994,-0.658471,FRENET,0,0.207964,0,0.0225716,0.207964,0.475761,0
1.30886,-6.91216,7.69662,0.087706,2.19074,-0.315301,-0.690741,FRENET,0,0.207964,0,0.0225716,0.207964,0.475761,0
1.31192,-6.91216,7.69662,0.087706,2.19074,-0.315301,-0.690741,FRENET,0,0.207964,0,0.0225716,0.207964,0.475761,0
1.31595,-6.91216,7.69662,0.087706,2.19074,-0.315301,-0.690741,FRENET,0,0.207964,0,0.0225716,0.207964,0.475761,0
1.31986,-6.89033,7.69822,0.0844974,2.18761,-0.309145,-0.676289,FRENET,0,0.207964,0,0.0225716,0.207964,0.475761,0
1.32392,-6.89033,7.69822,0.0844974,2.18761,-0.309145,-0.676289,FRENET,0,0.207964,0,0.0225716,0.207964,0.475761,0
1.3286,-6.86852,7.69977,0.0814786,2.18508,-0.312043,-0.681839,FRENET,0,0.207964,0,0.0225716,0.207964,0.475761,0
1.33197,-6.86852,7.69977,0.0814786,2.18508,-0.312043,-0.681839,FRENET,0,0.207964,0,0.0686753,0.207964,0.622473,0
1.33584,-6.86852,7.69977,0.0814786,2.18508,-0.312043,-0.681839,FRENET,0,0.207964,0,0.0686753,0.207964,0.622473,0
1.33988,-6.84673,7.70124,0.0782997,2.18303,-0.306514,-0.66913,FRENET,0,0.207964,0,0.0686753,0.207964,0.622473,0
1.34387,-6.84673,7.70124,0.0782997,2.18303,-0.306514,-0.66913,FRENET,0,0.207964,0,0.0686753,0.207964,0.622473,0
1.34869,-6.82495,7.70268,0.0756026,2.18137,-0.222527,-0.485414,FRENET,0,0.207964,0,0.0686753,0.207964,0.622473,0
1.35189,-6.82495,7.70268,0.0756026,2.18137,-0.222527,-0.485414,FRENET,0,0.207964,0,0.0686753,0.207964,0.622473,0
1.35597,-6.82495,7.70268,0.0756026,2.18137,-0.222527,-0.485414,FRENET,0,0.207964,0,0.0686753,0.207964,0.622473,0
1.35993,-6.80319,7.70413,0.073704,2.18003,-0.178583,-0.389317,FRENET,0,0.207964,0,0.0686753,0.207964,0.622473,0
1.3639,-6.80319,7.70413,0.073704,2.18003,-0.178583,-0.389317,FRENET,0,0.207964,0,0.0686753,0.207964,0.622473,0
1.36885,-6.78145,7.70556,0.0720128,2.17894,-0.144963,-0.315866,FRENET,0,0.207964,0,0.0686753,0.207964,0.622473,0
1.37201,-6.78145,7.70556,0.0720128,2.17894,-0.144963,-0.315866,FRENET,0,0.207964,0,0.0686753,0.207964,0.622473,0
1.37594,-6.78145,7.70556,0.0720128,2.17894,-0.144963,-0.315866,FRENET,0,0.207964,0,0.0686753,0.207964,0.622473,0
1.37986,-6.75971,7.707,0.0707242,2.17806,-0.131503,-0.286422,FRENET,0,0.207964,0,0.0686753,0.207964,0.622473,0
1.38384,-6.75971,7.707,0.0707242,2.17806,-0.131503,-0.286422,FRENET,0,0.207964,0,0,0.207964,0.693154,0
1.38893,-6.73798,7.7084,0.0694035,2.17734,-0.116359,-0.253353,FRENET,0,0.207964,0,0,0.207964,0.693154,0
1.39186,-6.73798,7.7084,0.0694035,2.17734,-0.116359,-0.253353,FRENET,0,0.207964,0,0,0.207964,0.693154,0
1.39589,-6.73798,7.7084,0.0694035,2.17734,-0.116359,-0.253353,FRENET,0,0.207964,0,0,0.207964,0.693154,0

--- Experiment Summary ---
Scenario,Mux_playground_WS1.1381_WT1.1881_WC1.4511_WCL1.595_WD1.5983_DM0.1877_Opp_bumper_v_4.csv
Finish Reason,COLLISION DETECTED
Duration (s),1.40
Total Dist (m),3.27
Collision,YES
Min Dist (m),0.00
Unsafe Ratio,1.00
FGM Min Dist (m),0.10
FGM Unsafe Ratio,1.00
FGM Track RMS (m),0.36
